Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-2.9000000000000057,99.8,102.7
Air Force,3.0999999999999943,103.1,100.0
Akron,3.5999999999999943,102.0,98.4
Alabama,22.5,112.2,89.7
Alabama A&M,-12.700000000000003,91.3,104.0
Alabama St.,-15.200000000000003,92.2,107.4
Albany,-18.0,94.9,112.9
Alcorn St.,-9.400000000000006,96.6,106.0
American,1.2999999999999972,102.6,101.3
Appalachian St.,-2.5999999999999943,98.2,100.8
Arizona,27.200000000000003,123.5,96.3
Arizona St.,11.200000000000003,103.0,91.8
Arkansas,19.799999999999997,108.3,88.5
Arkansas Pine Bluff,-14.899999999999991,91.7,106.6
Arkansas St.,-10.400000000000006,97.6,108.0
Army,-5.0,103.6,108.6
Auburn,17.099999999999994,106.3,89.2
Austin Peay,-7.299999999999997,98.0,105.3
BYU,8.299999999999997,103.2,94.9
Ball St.,3.4000000000000057,107.9,104.5
Baylor,17.900000000000006,111.0,93.1
Bellarmine,-6.5,100.6,107.1
Belmont,2.0,106.8,104.8
Bethune Cookman,-19.200000000000003,92.8,112.0
Binghamton,-18.0,96.0,114.0
Boise St.,11.400000000000006,100.4,89.0
Boston College,-2.3999999999999915,95.7,98.1
Boston University,-9.399999999999991,96.7,106.1
Bowling Green,-6.700000000000003,98.7,105.4
Bradley,10.0,99.8,89.8
Brown,-1.2999999999999972,94.3,95.6
Bryant,-2.799999999999997,103.7,106.5
Bucknell,-7.6000000000000085,100.8,108.4
Buffalo,-0.5999999999999943,101.5,102.1
Butler,12.299999999999997,105.5,93.2
Cal Baptist,-1.5999999999999943,97.5,99.1
Cal Poly,-8.799999999999997,93.0,101.8
Cal St. Bakersfield,-7.700000000000003,94.2,101.9
Cal St. Fullerton,-3.4000000000000057,98.0,101.4
Cal St. Northridge,-11.400000000000006,95.6,107.0
California,-6.3999999999999915,95.2,101.6
Campbell,-8.399999999999991,97.9,106.3
Canisius,-8.100000000000009,96.8,104.9
Central Arkansas,-13.0,95.4,108.4
Central Connecticut,-15.0,93.9,108.9
Central Michigan,-7.6000000000000085,94.1,101.7
Charleston Southern,-10.700000000000003,105.0,115.7
Charlotte,7.299999999999997,106.3,99.0
Chattanooga,5.299999999999997,109.7,104.4
Chicago St.,-11.5,98.6,110.1
Cincinnati,8.5,106.5,98.0
Clemson,11.5,110.0,98.5
Cleveland St.,1.2999999999999972,101.1,99.8
Coastal Carolina,-5.8999999999999915,99.2,105.1
Colgate,4.200000000000003,114.0,109.8
College of Charleston,14.0,110.3,96.3
Colorado,9.700000000000003,108.0,98.3
Colorado St.,5.1000000000000085,106.9,101.8
Columbia,-13.5,90.1,103.6
Connecticut,28.200000000000003,115.2,87.0
Coppin St.,-12.0,101.2,113.2
Cornell,3.200000000000003,108.3,105.1
Creighton,18.900000000000006,111.4,92.5
Dartmouth,-13.400000000000006,89.3,102.7
Davidson,0.0,101.6,101.6
Dayton,12.599999999999994,102.6,90.0
DePaul,-2.799999999999997,101.4,104.2
Delaware,-4.5,102.1,106.6
Delaware St.,-22.30000000000001,87.1,109.4
Denver,-5.799999999999997,101.3,107.1
Detroit,-4.199999999999989,106.9,111.1
Drake,4.400000000000006,100.5,96.1
Drexel,-1.5,98.4,99.9
Duke,19.400000000000006,111.4,92.0
Duquesne,6.5,107.9,101.4
East Carolina,-0.5,101.0,101.5
