Team,AdjEM,AdjOE,AdjDE
Houston,26.0,112.0,86.0
Gonzaga,25.69999999999999,116.1,90.4
Duke,23.599999999999994,113.6,90.0
Texas,23.299999999999997,113.3,90.0
Baylor,23.099999999999994,116.1,93.0
Tennessee,21.5,109.4,87.9
UCLA,21.60000000000001,112.9,91.3
Arizona,21.400000000000006,113.9,92.5
Kentucky,21.099999999999994,113.0,91.9
Indiana,20.799999999999997,111.8,91.0
Saint Mary's,19.299999999999997,106.5,87.2
San Diego St.,19.299999999999997,107.5,88.2
Illinois,19.700000000000003,111.2,91.5
Arkansas,18.400000000000006,104.0,85.6
North Carolina,19.900000000000006,113.4,93.5
Kansas,19.099999999999994,109.0,89.9
Virginia,19.30000000000001,111.4,92.1
Alabama,18.60000000000001,108.7,90.1
West Virginia,18.900000000000006,111.2,92.3
Iowa,19.39999999999999,114.6,95.2
Michigan St.,18.700000000000003,110.7,92.0
Texas Tech,17.099999999999994,104.3,87.2
Creighton,17.799999999999997,108.7,90.9
Virginia Tech,18.10000000000001,111.7,93.6
Auburn,16.69999999999999,106.1,89.4
Maryland,17.099999999999994,109.6,92.5
Xavier,17.39999999999999,112.3,94.9
Purdue,16.900000000000006,111.4,94.5
Memphis,16.400000000000006,108.5,92.1
Kansas St.,15.900000000000006,108.2,92.3
Miami FL,16.299999999999997,111.3,95.0
Utah St.,15.900000000000006,109.5,93.6
Iowa St.,15.099999999999994,104.8,89.7
Florida,15.5,108.1,92.6
Oklahoma St.,14.5,104.5,90.0
Stanford,14.399999999999991,107.8,93.4
Connecticut,14.399999999999991,107.8,93.4
Mississippi St.,13.799999999999997,104.2,90.4
Dayton,13.899999999999991,105.1,91.2
Arizona St.,13.799999999999997,104.7,90.9
Oregon,14.200000000000003,108.8,94.6
Villanova,14.399999999999991,110.3,95.9
UAB,14.200000000000003,109.8,95.6
Seton Hall,13.5,105.0,91.5
Oklahoma,13.200000000000003,105.5,92.3
Wisconsin,12.800000000000011,102.4,89.6
Texas A&M,13.599999999999994,110.3,96.7
TCU,12.900000000000006,106.7,93.8
Tulane,13.299999999999997,110.5,97.2
Rutgers,12.100000000000009,101.9,89.8
Team,0.0,0.0,0.0
Mississippi,12.700000000000003,107.0,94.3
Saint Louis,13.200000000000003,111.5,98.3
Michigan,13.0,110.6,97.6
St. John's,12.5,107.2,94.7
Missouri,13.299999999999997,113.7,100.4
Ohio St.,12.599999999999994,107.8,95.2
Notre Dame,12.899999999999991,113.6,100.7
Penn St.,12.300000000000011,107.9,95.6
USC,11.200000000000003,104.4,93.2
Marquette,11.299999999999997,106.0,94.7
Cincinnati,11.0,105.9,94.9
North Carolina St.,11.0,108.5,97.5
Temple,10.799999999999997,107.3,96.5
Colorado,10.5,104.6,94.1
Drake,10.900000000000006,109.0,98.1
LSU,10.300000000000011,103.4,93.1
Toledo,10.5,108.7,98.2
VCU,9.299999999999997,99.0,89.7
New Mexico,10.099999999999994,108.8,98.7
Wyoming,9.799999999999997,107.8,98.0
North Texas,9.299999999999997,103.6,94.3
Florida Atlantic,9.5,106.0,96.5
Wake Forest,9.399999999999991,105.1,95.7
Northwestern,8.799999999999997,100.2,91.4
Butler,9.200000000000003,104.0,94.8
Towson,9.299999999999997,106.5,97.2
Boise St.,8.799999999999997,100.8,92.0
Clemson,9.200000000000003,106.4,97.2
Vanderbilt,8.899999999999991,104.1,95.2
Syracuse,9.0,108.2,99.2
Providence,8.799999999999997,106.7,97.9
Colorado St.,8.5,104.9,96.4
Kent St.,8.399999999999991,103.6,95.2
San Francisco,8.300000000000011,101.9,93.6
BYU,8.299999999999997,104.0,95.7
College of Charleston,8.700000000000003,110.0,101.3
Fresno St.,8.200000000000003,103.3,95.1
UNLV,7.8999999999999915,101.6,93.7
Iona,8.100000000000009,104.7,96.6
UC Santa Barbara,7.900000000000006,104.4,96.5
UCF,7.699999999999989,102.1,94.4
Georgia Tech,7.3999999999999915,99.8,92.4
UC Irvine,7.300000000000011,99.9,92.6
Washington St.,7.599999999999994,104.6,97.0
James Madison,7.6000000000000085,107.4,99.8
DePaul,7.3999999999999915,104.8,97.4
Southern Illinois,7.0,100.5,93.5
Boston College,7.0,102.6,95.6
Nebraska,7.0,103.4,96.4
