Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.2,107.4,108.6
Air Force,2.2,107.3,105.1
Akron,6.4,108.5,102.1
Alabama,27,118.4,91.4
Alabama A&M,-12.2,96.6,108.8
Alabama St.,-18,94.2,112.2
Albany,-17.9,99.1,117
Alcorn St.,-7.3,103.1,110.4
American,-9.6,101.5,111.1
Appalachian St.,1.6,102.7,101.1
Arizona,22.6,120.6,98
Arizona St.,10.6,107.9,97.3
Arkansas,19.4,112.7,93.3
Arkansas Pine Bluff,-12,96.8,108.8
Arkansas St.,-11.2,99,110.2
Army,-3.8,104.8,108.6
Auburn,16.8,111.6,94.8
Austin Peay,-14.7,97,111.7
BYU,10.3,108,97.7
Ball St.,1.4,108.5,107.1
Baylor,23,123.8,100.8
Bellarmine,-7,102.9,109.9
Belmont,4.7,110.9,106.2
Bethune Cookman,-17.9,96.3,114.2
Binghamton,-10.5,99.9,110.4
Boise St.,15.7,109.8,94.1
Boston College,0.5,102.8,102.3
Boston University,-10.5,98,108.5
Bowling Green,-7.3,105.7,113
Bradley,11,108.5,97.5
Brown,0.9,101.6,100.7
Bryant,-2.9,105.5,108.4
Bucknell,-9.8,99.7,109.5
Buffalo,-1,104.5,105.5
Butler,3.1,101.6,98.5
Cal Baptist,1.2,104.9,103.7
Cal Poly,-12,93.5,105.5
Cal St. Bakersfield,-9.1,98.4,107.5
Cal St. Fullerton,5.2,104.8,99.6
Cal St. Northridge,-13.3,96.7,110
California,-7.5,97.8,105.3
Campbell,-5.3,103.6,108.9
Canisius,-7.2,103.3,110.5
Central Arkansas,-14.3,99.3,113.6
Central Connecticut,-16.6,97.7,114.3
Central Michigan,-14.8,93.2,108
Charleston Southern,-10.8,107.2,118
Charlotte,4.9,107.6,102.7
Chattanooga,-0.8,108.7,109.5
Chicago St.,-9.8,101.5,111.3
Cincinnati,13.9,112.7,98.8
Clemson,12.6,111.8,99.2
Cleveland St.,0.1,105.1,105
Coastal Carolina,-9.5,104.8,114.3
Colgate,5.4,112.7,107.3
College of Charleston,11.9,112.2,100.3
Colorado,9.9,105,95.1
Colorado St.,5.6,112.7,107.1
Columbia,-15.9,95.6,111.5
Connecticut,23.4,119.7,96.3
Coppin St.,-18.4,98.4,116.8
Cornell,1.3,112.7,111.4
Creighton,19.7,114.9,95.2
Dartmouth,-7.5,99.6,107.1
Davidson,3.2,109,105.8
Dayton,12,109.9,97.9
DePaul,1,106.7,105.7
Delaware,-3.5,103.5,107
Delaware St.,-19,93.5,112.5
Denver,-8.2,101.5,109.7
Detroit,-4.9,111.4,116.3
Drake,12.1,110.2,98.1
Drexel,-1.6,101.2,102.8
Duke,15.6,111.9,96.3
Duquesne,7.3,109.3,102
East Carolina,-3.4,102.6,106
East Tennessee St.,-5.2,101.9,107.1
Eastern Illinois,-17.4,94.6,112
Eastern Kentucky,0.4,104,103.6
Eastern Michigan,-11.6,102.5,114.1
Eastern Washington,3.8,111.9,108.1
Elon,-10.6,100,110.6
Evansville,-17.2,92.7,109.9
FIU,-2.8,103.2,106
Fairfield,-7.4,98.5,105.9
Fairleigh Dickinson,-13.2,106.7,119.9
Florida,10.3,107.2,96.9
Florida A&M,-17.8,90.6,108.4
Florida Atlantic,14.6,113.2,98.6
Florida Gulf Coast,-3,104.4,107.4
Florida St.,-2.7,105.9,108.6
Fordham,0.4,102.9,102.5
Fort Wayne,-5.4,101.7,107.1
Fresno St.,2.4,102.1,99.7
Furman,9,114.6,105.6
Gardner Webb,-1.9,99.7,101.6
George Mason,0.9,103.9,103
George Washington,-2.1,109.4,111.5
Georgetown,-1.2,105.6,106.8
Georgia,1.8,106,104.2
Georgia Southern,-0.2,103.2,103.4
Georgia St.,-9.7,97.7,107.4
Georgia Tech,-0.4,102.8,103.2
Gonzaga,23.1,124.8,101.7
Grambling St.,-0.1,100.7,100.8
Grand Canyon,2.3,109.8,107.5
Green Bay,-23.7,92.4,116.1
Hampton,-16.4,98.6,115
Hartford,-27.5,92,119.5
Harvard,-0.4,99.7,100.1
Hawaii,3.3,101.9,98.6
High Point,-11.5,101.2,112.7
Hofstra,8.7,109.5,100.8
Holy Cross,-15.3,95.7,111
Houston,29.6,121.4,91.8
Houston Christian,-17.2,103.9,121.1
Howard,-5.9,103.4,109.3
IUPUI,-22.3,97,119.3
Idaho,-11.6,102.6,114.2
Idaho St.,-6,102.6,108.6
Illinois,13.4,110,96.6
Illinois Chicago,-8.3,99.3,107.6
Illinois St.,-8.8,101.3,110.1
Incarnate Word,-14.2,98.4,112.6
Indiana,17.4,115.5,98.1
Indiana St.,8.4,109.9,101.5
Iona,11.7,110,98.3
