Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.1000000000000085,106.3,107.4
Air Force,2.200000000000003,107.2,105.0
Akron,6.1000000000000085,107.2,101.1
Alabama,27.10000000000001,117.7,90.6
Alabama A&M,-14.100000000000009,94.8,108.9
Alabama St.,-16.299999999999997,95.0,111.3
Albany,-19.200000000000003,97.5,116.7
Alcorn St.,-8.0,101.4,109.4
American,-6.700000000000003,102.3,109.0
Appalachian St.,0.7000000000000028,100.0,99.3
Arizona,22.400000000000006,119.5,97.1
Arizona St.,9.800000000000011,106.9,97.1
Arkansas,16.900000000000006,110.4,93.5
Arkansas Pine Bluff,-11.600000000000009,95.3,106.9
Arkansas St.,-12.5,97.3,109.8
Army,-3.5,104.9,108.4
Auburn,17.200000000000003,112.0,94.8
Austin Peay,-13.200000000000003,96.8,110.0
BYU,10.0,106.0,96.0
Ball St.,2.3999999999999915,107.8,105.4
Baylor,22.400000000000006,121.9,99.5
Bellarmine,-6.299999999999997,102.5,108.8
Belmont,4.599999999999994,110.6,106.0
Bethune Cookman,-17.299999999999997,96.4,113.7
Binghamton,-11.700000000000003,98.6,110.3
Boise St.,16.599999999999994,108.3,91.7
Boston College,-1.2000000000000028,102.5,103.7
Boston University,-11.299999999999997,97.4,108.7
Bowling Green,-7.0,105.5,112.5
Bradley,9.900000000000006,107.9,98.0
Brown,3.1000000000000085,101.7,98.6
Bryant,-1.8999999999999915,105.9,107.8
Bucknell,-9.900000000000006,98.5,108.4
Buffalo,0.09999999999999432,106.0,105.9
Butler,4.0,102.6,98.6
Cal Baptist,1.0,104.0,103.0
Cal Poly,-11.800000000000011,93.6,105.4
Cal St. Bakersfield,-9.0,97.4,106.4
Cal St. Fullerton,4.299999999999997,101.6,97.3
Cal St. Northridge,-12.799999999999997,95.7,108.5
California,-5.599999999999994,99.2,104.8
Campbell,-7.800000000000011,102.1,109.9
Canisius,-9.099999999999994,101.4,110.5
Central Arkansas,-13.600000000000009,100.6,114.2
Central Connecticut,-15.200000000000003,97.7,112.9
Central Michigan,-13.399999999999991,93.7,107.1
Charleston Southern,-10.5,108.6,119.1
Charlotte,3.4000000000000057,107.2,103.8
Chattanooga,-0.29999999999999716,108.9,109.2
Chicago St.,-10.099999999999994,100.9,111.0
Cincinnati,14.799999999999997,110.8,96.0
Clemson,9.899999999999991,108.3,98.4
Cleveland St.,0.09999999999999432,104.8,104.7
Coastal Carolina,-9.299999999999997,103.8,113.1
Colgate,5.099999999999994,111.3,106.2
College of Charleston,11.200000000000003,110.7,99.5
Colorado,10.5,104.8,94.3
Colorado St.,5.0,111.4,106.4
Columbia,-15.400000000000006,93.8,109.2
Connecticut,23.19999999999999,118.1,94.9
Coppin St.,-18.400000000000006,98.3,116.7
Cornell,4.3999999999999915,115.1,110.7
Creighton,21.299999999999997,114.8,93.5
Dartmouth,-7.099999999999994,98.4,105.5
