Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-3.4000000000000057,100.5,103.9
Air Force,4.700000000000003,103.4,98.7
Akron,2.799999999999997,102.3,99.5
Alabama,21.299999999999997,111.7,90.4
Alabama A&M,-12.400000000000006,92.5,104.9
Alabama St.,-15.400000000000006,93.0,108.4
Albany,-14.600000000000009,96.8,111.4
Alcorn St.,-9.399999999999991,97.4,106.8
American,0.4000000000000057,102.0,101.6
Appalachian St.,-2.8000000000000114,97.1,99.9
Arizona,25.799999999999997,123.5,97.7
Arizona St.,11.900000000000006,104.4,92.5
Arkansas,19.200000000000003,108.2,89.0
Arkansas Pine Bluff,-14.900000000000006,93.0,107.9
Arkansas St.,-7.8999999999999915,96.9,104.8
Army,-7.400000000000006,101.0,108.4
Auburn,17.39999999999999,106.6,89.2
Austin Peay,-7.200000000000003,97.0,104.2
BYU,6.799999999999997,102.8,96.0
Ball St.,1.4000000000000057,105.9,104.5
Baylor,19.299999999999997,111.3,92.0
Bellarmine,-6.700000000000003,100.3,107.0
Belmont,2.799999999999997,108.1,105.3
Bethune Cookman,-19.10000000000001,92.6,111.7
Binghamton,-18.89999999999999,95.4,114.3
Boise St.,11.399999999999991,100.6,89.2
Boston College,-2.0,95.5,97.5
Boston University,-10.0,96.7,106.7
Bowling Green,-8.799999999999997,98.2,107.0
Bradley,7.6000000000000085,98.9,91.3
Brown,-1.2000000000000028,94.2,95.4
Bryant,-0.7999999999999972,104.9,105.7
Bucknell,-7.200000000000003,101.5,108.7
Buffalo,-1.9000000000000057,101.1,103.0
Butler,10.299999999999997,105.5,95.2
Cal Baptist,-1.4000000000000057,97.3,98.7
Cal Poly,-8.100000000000009,94.1,102.2
Cal St. Bakersfield,-9.0,92.3,101.3
Cal St. Fullerton,-4.599999999999994,98.4,103.0
Cal St. Northridge,-10.799999999999997,96.2,107.0
California,-9.5,93.1,102.6
Campbell,-6.099999999999994,100.5,106.6
Canisius,-7.299999999999997,98.5,105.8
Central Arkansas,-12.600000000000009,97.3,109.9
Central Connecticut,-16.5,94.4,110.9
Central Michigan,-8.200000000000003,95.0,103.2
Charleston Southern,-11.5,102.9,114.4
Charlotte,7.800000000000011,106.9,99.1
Chattanooga,2.8999999999999915,109.1,106.2
Chicago St.,-11.299999999999997,98.7,110.0
Cincinnati,9.400000000000006,107.0,97.6
Clemson,11.600000000000009,110.7,99.1
Cleveland St.,0.5999999999999943,101.6,101.0
Coastal Carolina,-5.0,98.8,103.8
Colgate,3.9000000000000057,114.2,110.3
College of Charleston,13.899999999999991,110.8,96.9
Colorado,12.700000000000003,109.0,96.3
Colorado St.,6.199999999999989,107.1,100.9
Columbia,-16.0,89.7,105.7
Connecticut,27.69999999999999,115.1,87.4
Coppin St.,-11.299999999999997,101.8,113.1
Cornell,3.5,108.4,104.9
Creighton,16.799999999999997,109.5,92.7
Dartmouth,-13.400000000000006,90.1,103.5
Davidson,1.5,102.0,100.5
Dayton,11.700000000000003,102.0,90.3
DePaul,-1.4000000000000057,103.6,105.0
Delaware,-3.6000000000000085,104.3,107.9
Delaware St.,-22.200000000000003,87.0,109.2
Denver,-5.400000000000006,102.5,107.9
Detroit,-2.799999999999997,106.9,109.7
Drake,5.900000000000006,102.7,96.8
Drexel,-2.1000000000000085,98.3,100.4
Duke,19.39999999999999,111.1,91.7
Duquesne,6.6000000000000085,108.4,101.8
East Carolina,-1.8000000000000114,99.1,100.9
East Tennessee St.,-7.200000000000003,98.0,105.2
Eastern Illinois,-15.600000000000009,90.6,106.2
Eastern Kentucky,-5.799999999999997,97.7,103.5
Eastern Michigan,-11.700000000000003,103.0,114.7
Eastern Washington,-2.5,101.0,103.5
Elon,-17.099999999999994,94.0,111.1
Evansville,-13.0,90.9,103.9
FIU,-4.8999999999999915,96.4,101.3
Fairfield,-5.200000000000003,97.7,102.9
Fairleigh Dickinson,-15.100000000000009,102.6,117.7
Florida,14.700000000000003,106.5,91.8
Florida A&M,-24.200000000000003,83.3,107.5
Florida Atlantic,16.0,108.0,92.0
Florida Gulf Coast,4.700000000000003,108.3,103.6
Florida St.,-0.5,102.1,102.6
Fordham,-1.7999999999999972,97.9,99.7
Fort Wayne,0.7999999999999972,98.8,98.0
Fresno St.,3.3000000000000114,99.4,96.1
Furman,3.0,106.0,103.0
Gardner Webb,-0.20000000000000284,93.7,93.9
George Mason,3.200000000000003,101.9,98.7
George Washington,-2.5,105.2,107.7
Georgetown,0.9000000000000057,107.5,106.6
Georgia,6.200000000000003,101.8,95.6
Georgia Southern,-3.9000000000000057,94.6,98.5
Georgia St.,-4.099999999999994,94.7,98.8
Georgia Tech,5.700000000000003,103.2,97.5
Gonzaga,20.700000000000003,117.4,96.7
Grambling St.,-1.5,93.9,95.4
Grand Canyon,6.299999999999997,103.8,97.5
Green Bay,-20.799999999999997,89.9,110.7
Hampton,-15.5,96.2,111.7
Hartford,-27.39999999999999,83.7,111.1
Harvard,2.0,97.9,95.9
Hawaii,5.0,101.8,96.8
High Point,-3.3999999999999915,100.9,104.3
Hofstra,4.200000000000003,107.0,102.8
Holy Cross,-18.5,89.4,107.9
Houston,32.60000000000001,114.2,81.6
Houston Christian,-20.599999999999994,98.4,119.0
Howard,-10.399999999999991,95.2,105.6
IUPUI,-25.099999999999994,88.9,114.0
Idaho,-11.5,101.2,112.7
Idaho St.,-6.699999999999989,97.9,104.6
Illinois,15.399999999999991,107.6,92.2
Illinois Chicago,-3.799999999999997,97.3,101.1
Illinois St.,-8.399999999999991,97.2,105.6
Incarnate Word,-15.799999999999997,92.7,108.5
Indiana,16.39999999999999,108.6,92.2
Indiana St.,7.1000000000000085,107.7,100.6
Iona,14.5,109.0,94.5
Iowa,14.0,113.3,99.3
Iowa St.,12.899999999999991,101.3,88.4
Jackson St.,-12.299999999999997,97.3,109.6
Jacksonville,2.0999999999999943,99.8,97.7
Jacksonville St.,-6.099999999999994,100.4,106.5
James Madison,8.600000000000009,105.2,96.6
Kansas,24.099999999999994,113.1,89.0
Kansas St.,14.5,107.6,93.1
Kennesaw St.,-0.7999999999999972,100.7,101.5
Kent St.,14.0,103.1,89.1
Kentucky,16.200000000000003,108.8,92.6
LIU Brooklyn,-21.60000000000001,88.1,109.7
LSU,8.400000000000006,103.7,95.3
La Salle,-7.5,95.5,103.0
Lafayette,-7.3999999999999915,96.2,103.6
Lamar,-23.89999999999999,89.4,113.3
Lehigh,-13.399999999999991,94.9,108.3
Liberty,11.099999999999994,109.8,98.7
Lindenwood,-20.10000000000001,87.3,107.4
Lipscomb,-2.799999999999997,102.3,105.1
Little Rock,-13.299999999999997,99.0,112.3
Long Beach St.,0.7000000000000028,102.3,101.6
Longwood,0.7999999999999972,105.1,104.3
Louisiana Lafayette,1.8999999999999915,106.8,104.9
Louisiana Monroe,-13.0,93.9,106.9
Louisiana Tech,2.299999999999997,102.1,99.8
Louisville,-11.200000000000003,92.7,103.9
Loyola Chicago,-0.7999999999999972,99.3,100.1
Loyola MD,-14.799999999999997,91.8,106.6
Loyola Marymount,9.300000000000011,108.4,99.1
Maine,-8.799999999999997,100.4,109.2
Manhattan,-14.799999999999997,94.5,109.3
Marist,-14.899999999999991,89.7,104.6
Marquette,22.0,118.1,96.1
Marshall,13.299999999999997,109.1,95.8
Maryland,16.10000000000001,109.7,93.6
Maryland Eastern Shore,-9.5,93.7,103.2
Massachusetts,2.700000000000003,98.5,95.8
McNeese St.,-17.10000000000001,94.1,111.2
Memphis,18.799999999999997,111.2,92.4
Mercer,0.9000000000000057,106.7,105.8
Merrimack,-17.400000000000006,82.8,100.2
Miami FL,14.700000000000003,115.3,100.6
