Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-2,104.6,106.6
Air Force,2.5,105.5,103
Akron,5.7,108.7,103
Alabama,27.1,116.2,89.1
Alabama A&M,-11.6,95.8,107.4
Alabama St.,-19.1,91.7,110.8
Albany,-18.2,97.4,115.6
Alcorn St.,-7.6,100.3,107.9
American,-9.8,100.1,109.9
Appalachian St.,1.1,101.3,100.2
Arizona,24,119.4,95.4
Arizona St.,13.3,108.4,95.1
Arkansas,18.5,111.9,93.4
Arkansas Pine Bluff,-12.8,94.2,107
Arkansas St.,-9.8,99.2,109
Army,-5.6,102.2,107.8
Auburn,18.3,113.2,94.9
Austin Peay,-14.9,95.7,110.6
BYU,10.3,108.6,98.3
Ball St.,-0.3,107.2,107.5
Baylor,21.3,121.9,100.6
Bellarmine,-7.2,101.8,109
Belmont,3.9,110.3,106.4
Bethune Cookman,-18.5,96.1,114.6
Binghamton,-11.4,98.1,109.5
Boise St.,14.8,110.3,95.5
Boston College,0.7,102.5,101.8
Boston University,-10.4,96.2,106.6
Bowling Green,-9.5,102.4,111.9
Bradley,8.3,106.2,97.9
Brown,0.5,100.2,99.7
Bryant,-3.6,102.9,106.5
Bucknell,-10.1,98.7,108.8
Buffalo,-1.8,103.1,104.9
Butler,3.6,100.5,96.9
Cal Baptist,0.9,102.6,101.7
Cal Poly,-9.8,93.3,103.1
Cal St. Bakersfield,-10.2,94.2,104.4
Cal St. Fullerton,4.9,104.1,99.2
Cal St. Northridge,-14,94.7,108.7
California,-7.8,95.9,103.7
Campbell,-4.2,104.6,108.8
Canisius,-6.3,101.2,107.5
Central Arkansas,-14.3,97.8,112.1
Central Connecticut,-17.1,96.5,113.6
Central Michigan,-16.1,92.1,108.2
Charleston Southern,-11.5,103.8,115.3
Charlotte,6.3,107.9,101.6
Chattanooga,-0.1,107.3,107.4
Chicago St.,-11.7,101.4,113.1
Cincinnati,14.4,111.9,97.5
Clemson,13,110.8,97.8
Cleveland St.,-0.2,104.1,104.3
Coastal Carolina,-10.9,103.2,114.1
Colgate,6.3,112.4,106.1
