Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.9577,68,69.2893,96,99.6632,225,101.352,214,104.471,234,104.11,194,-2.75807,205
2023,Air Force,64.3813,343,63.1366,350,107.319,72,103.667,165,98.7418,110,102.206,147,1.46056,151
2023,Akron,66.5208,277,65.1343,297,101.203,190,103.843,162,97.4198,88,100.009,103,3.83447,125
2023,Alabama,74.219,9,73.8909,3,109.173,49,115.247,16,90.8214,21,89.4355,9,25.8116,5
2023,Alabama A&M,72.4777,32,70.8652,40,94.4311,316,93.8671,340,106.12,263,108.098,275,-14.2313,336
2023,Alabama St.,69.8836,116,67.6242,185,91.1758,343,94.0793,336,111.041,331,110.687,320,-16.6073,344
2023,Albany,68.011,201,67.3856,194,97.4804,273,99.1563,271,112.785,343,112.275,340,-13.1191,324
2023,Alcorn St.,68.4618,182,68.4425,143,92.884,330,99.8792,250,107.545,290,108.165,279,-8.28626,267
2023,American,63.6457,353,63.7926,334,106.522,81,102.499,192,99.1512,116,104.201,198,-1.70217,191
2023,Appalachian St.,67.2836,246,66.2027,258,96.3908,293,98.9289,278,100.66,143,101.917,143,-2.98801,211
2023,Arizona,74.6507,5,72.9381,13,114.586,9,118.218,4,97.5458,92,97.3837,68,20.8344,10
2023,Arizona St.,69.794,121,67.775,176,104.72,117,107.776,86,93.0369,35,93.616,28,14.16,48
2023,Arkansas,71.6358,50,70.3096,53,105.198,106,110.318,57,88.9809,10,90.1609,11,20.1566,14
2023,Arkansas Pine Bluff,71.5048,51,71.1423,35,82.8393,363,90.488,354,104.979,246,107.832,271,-17.3437,348
2023,Arkansas St.,64.1717,346,63.0749,351,96.4028,292,96.1603,319,102.745,204,108.108,276,-11.9479,314
2023,Army,68.0935,195,68.8563,118,106.432,83,104.034,155,104.043,227,108.642,286,-4.60829,231
2023,Auburn,69.3438,143,67.7987,173,104.8,114,110.651,51,91.0516,22,91.4152,15,19.2359,17
2023,Austin Peay,65.9931,300,64.3335,320,98.0908,257,100.63,236,108.173,302,107.248,260,-6.61771,252
2023,Ball St.,67.2375,248,67.3375,197,109.546,46,107.644,87,102.79,206,105.11,220,2.53348,144
2023,Baylor,70.5399,87,69.1697,102,113.528,14,116.817,8,99.3353,118,98.6359,89,18.1815,22
2023,Bellarmine,62.0442,362,61.9461,360,99.2092,235,101.299,217,113.294,347,111.538,333,-10.2388,290
2023,Belmont,68.8754,160,68.4125,145,105.578,98,107.486,89,101.587,172,103.797,185,3.68844,126
2023,Bethune Cookman,70.5846,86,69.3095,95,92.9979,328,95.8632,321,114.11,352,113.226,347,-17.3624,349
2023,Binghamton,68.0897,197,67.1772,210,98.7834,241,98.5739,284,108.511,306,111.408,332,-12.8344,323
2023,Boise St.,67.8328,218,67.1936,209,104.056,129,106.629,107,89.0593,12,90.4921,12,16.1368,32
2023,Boston College,66.69,269,66.7376,233,96.4248,290,99.3435,267,101.83,185,99.8509,101,-0.507313,177
2023,Boston University,66.8935,261,66.6605,236,99.7052,224,99.816,253,101.692,175,105.683,230,-5.86658,243
2023,Bowling Green,71.1402,61,69.9346,65,104.335,126,101.997,204,105.177,249,108.008,273,-6.01154,246
2023,Bradley,66.6147,273,65.3416,287,104.242,127,104.086,152,88.2714,7,93.6283,29,10.4575,75
2023,Brown,67.8606,214,67.7632,177,95.3756,306,96.6953,311,94.8283,54,100.548,113,-3.85288,225
2023,Bryant,73.8363,13,73.4888,7,105.732,96,105.059,135,104.989,247,106.835,255,-1.77629,193
2023,Bucknell,66.0926,296,67.1679,213,99.2881,233,99.0074,275,101.842,186,108.724,287,-9.71628,286
2023,Buffalo,75.4821,2,73.7088,5,99.0084,238,102.534,191,105.253,252,104.821,214,-2.2864,201
2023,Butler,68.7007,166,67.0906,216,101.044,193,105.252,129,96.3739,73,96.6294,52,8.62261,87
2023,BYU,71.8365,40,70.4911,49,99.4845,228,103.141,179,92.8748,33,92.9793,23,10.162,76
