Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.0238,87,69.0896,100,102.712,177,106.358,148,105.804,254,107.433,229,-1.0746,187
2023,Air Force,63.3421,352,62.7252,350,105.183,126,106.297,150,104.159,228,105.472,180,0.82437,155
2023,Akron,66.3611,268,64.6813,311,107.171,86,107.578,126,99.5649,96,102.15,112,5.42847,111
2023,Alabama,73.6017,8,73.4898,2,111.709,20,117.277,13,91.3686,8,89.8987,6,27.3783,2
2023,Alabama A&M,70.955,49,69.5206,74,95.013,328,94.9384,345,102.322,169,108.377,248,-13.4386,326
2023,Alabama St.,68.7179,145,66.7012,213,92.8219,348,95.2498,339,106.849,275,110.513,296,-15.2629,338
2023,Albany,67.5551,207,66.9856,196,95.9137,316,97.4019,319,113.055,350,115.978,353,-18.5757,353
2023,Alcorn St.,67.963,187,67.1315,186,97.1392,301,101.717,239,103.869,217,108.953,259,-7.2364,260
2023,American,63.4362,350,63.3158,344,104.34,148,102.261,229,102.282,167,108.641,255,-6.38067,245
2023,Appalachian St.,65.8686,288,64.8822,302,97.2838,299,99.6168,285,98.6306,85,100.772,91,-1.15565,190
2023,Arizona,73.0798,13,72.4549,10,113.592,13,119.073,10,97.3973,67,97.595,45,21.478,13
2023,Arizona St.,69.1106,126,68.5158,121,102.162,191,107.624,124,95.3954,39,95.9557,34,11.6679,67
2023,Arkansas,69.9959,89,69.5309,70,106.036,105,111.752,56,93.5417,18,93.0866,14,18.6657,23
2023,Arkansas Pine Bluff,70.3912,74,69.551,68,90.7913,352,95.4956,338,102.878,182,108.236,246,-12.7406,317
2023,Arkansas St.,64.2295,338,63.4728,342,96.1813,311,97.5356,317,105.707,251,109.917,285,-12.3813,312
2023,Army,67.7873,195,68.4362,122,104.662,140,103.602,202,103.397,200,109.962,286,-6.35992,244
2023,Auburn,68.8565,138,67.6985,159,104.798,134,111.571,60,94.4355,26,93.8159,20,17.7551,28
2023,Austin Peay,66.3072,270,64.9689,299,95.6744,318,96.8294,326,109.279,313,109.782,281,-12.9522,321
2023,Ball St.,67.755,198,67.0817,189,109.225,49,107.703,123,103.057,188,105.792,191,1.91082,144
2023,Baylor,68.5806,151,67.0605,191,114.062,11,121.287,1,100.752,126,99.5611,77,21.7254,12
2023,Bellarmine,62.5366,360,62.2515,357,99.9382,250,102.43,227,109.414,315,109.661,280,-7.23071,259
2023,Belmont,68.2657,169,67.8221,149,108.936,55,110.53,73,103.471,205,106.913,222,3.61664,126
2023,Bethune Cookman,70.5358,65,69.5969,64,95.4708,321,96.4353,330,108.733,303,112.606,331,-16.1708,343
2023,Binghamton,66.8464,243,66.0018,251,99.2944,262,99.0093,299,106.737,271,110.843,300,-11.8339,309
2023,Boise St.,67.1398,228,66.9447,198,105.022,130,108.541,107,91.1129,7,91.0929,9,17.4477,29
2023,Boston College,66.8041,248,66.5221,226,98.4859,274,101.903,236,104.91,239,103.109,131,-1.20632,192
2023,Boston University,65.8552,290,65.7937,262,98.1151,281,98.0492,310,102.125,162,107.785,238,-9.73554,286
2023,Bowling Green,71.0152,46,69.5277,71,105.278,123,104.407,189,111.028,336,112.802,333,-8.39411,274
2023,Bradley,66.4125,266,65.7195,265,107.175,85,107.931,117,92.9048,15,97.8844,49,10.0463,79
2023,Brown,69.2976,117,68.6299,116,98.6986,270,100.378,263,96.3482,51,100.318,82,0.0595574,165
2023,Bryant,72.7443,18,72.5776,8,107.206,84,107.145,132,103.79,215,107.789,239,-0.643911,177
2023,Bucknell,66.686,255,67.2703,179,98.4312,275,98.3292,307,103.161,193,109.498,277,-11.169,306
2023,Buffalo,74.4819,1,72.9404,4,103.224,164,105.652,164,105.844,256,106.614,215,-0.961863,184
2023,Butler,67.7317,201,66.1299,248,98.2416,278,104.435,188,100.337,121,98.5725,63,5.86253,107
2023,BYU,71.7301,33,70.3068,39,102.67,179,106.372,147,96.9608,61,96.3965,37,9.97536,80
2023,Cal Baptist,65.2999,310,63.8747,334,101.802,202,103.816,198,98.8438,88,103.506,139,0.309906,163
2023,Cal Poly,63.9163,342,63.6214,337,90.764,353,94.1984,348,102.883,183,105.52,181,-11.3213,307
2023,Cal St. Bakersfield,62.9784,358,62.9224,349,93.422,343,97.0597,323,103.927,220,107.032,226,-9.9719,288
2023,Cal St. Fullerton,65.6403,298,64.6047,313,98.7516,269,101.743,238,97.0038,62,99.3078,72,2.43547,136
2023,Cal St. Northridge,64.9021,326,64.8688,305,92.9183,346,96.1535,332,105.44,247,109.067,264,-12.9137,320
2023,California,63.8461,344,62.4386,354,91.8293,350,99.0872,295,106.545,267,106.169,198,-7.08164,255
2023,Campbell,64.6243,331,64.1608,321,101.293,212,102.465,225,104.963,241,109.46,276,-6.99518,253
2023,Canisius,68.038,185,67.6224,162,98.1905,279,100.2,270,108.646,301,110.391,292,-10.1914,292
