Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,75.075,67,73.8526,39,86.5801,215,99.0215,177,74.5921,35,94.0012,80,5.02022,119
2023,Air Force,68.9625,194,67.1605,358,84.1037,229,93.0604,304,89.9039,90,98.8216,156,-5.76126,238
2023,Akron,66.5667,232,67.9099,355,108.162,96,102.287,117,106.827,184,96.5635,114,5.72359,112
2023,Alabama,78.1875,33,76.2672,4,95.9233,168,110.461,21,69.0648,15,89.7291,25,20.7322,16
2023,Alabama A&M,0,285,71.5201,179,0,285,87.4401,356,200,285,100.768,201,-13.328,326
2023,Alabama St.,83.4875,7,75.0096,16,83.8449,232,89.7108,349,132.954,278,106.549,334,-16.8385,346
2023,Albany,66.2625,235,69.779,303,93.5673,180,92.0338,318,101.113,146,101.21,213,-9.17645,281
2023,Alcorn St.,66.7625,226,71.367,193,86.8751,213,91.4614,325,109.343,200,104.908,304,-13.4469,329
2023,American,67.5125,214,69.8986,298,102.203,132,93.8953,287,108.128,192,104.964,306,-11.069,301
2023,Appalachian St.,0,285,69.5291,313,0,285,96.7421,219,200,285,100.04,179,-3.29804,201
2023,Arizona,88.225,1,77.043,2,132.615,8,113.163,5,85.0099,63,89.5857,23,23.5775,10
2023,Arizona St.,77.4875,38,74.2228,30,80.0129,238,101.183,138,76.1413,39,91.1708,41,10.012,78
2023,Arkansas,73.425,98,74.2148,31,103.507,120,108.914,27,78.9922,49,86.479,5,22.435,15
2023,Arkansas Pine Bluff,74.9,73,72.4259,105,96.1282,167,89.8826,347,97.4633,126,111.771,363,-21.8885,356
2023,Arkansas St.,0,285,72.1671,127,0,285,94.5971,267,200,285,103.562,275,-8.96504,276
2023,Army,0,285,72.8211,77,0,285,94.4891,274,200,285,102.397,245,-7.90804,266
2023,Auburn,70.2875,158,73.3319,58,99.591,153,110.89,16,73.9819,32,87.6801,11,23.2103,12
2023,Austin Peay,73.125,108,70.361,264,68.3761,275,97.1157,209,135.385,281,103.383,271,-6.26724,249
2023,Ball St.,0,285,72.6211,91,0,285,98.8271,180,200,285,103.695,278,-4.86804,228
2023,Baylor,79.1,30,72.2433,120,147.914,1,113.903,4,67.0038,11,88.2225,13,25.6804,5
2023,Bellarmine,61.55,275,66.6925,360,108.855,94,99.8868,160,107.23,188,104.362,293,-4.47531,218
2023,Belmont,69.725,175,72.7352,79,100.394,147,102.576,111,98.9602,133,99.4387,165,3.13694,130
2023,Bethune Cookman,74.4875,79,71.4313,187,77.8654,242,93.07,303,119.483,252,104.882,303,-11.8124,308
2023,Binghamton,0,285,71.5621,174,0,285,94.5571,270,200,285,101.599,224,-7.04204,253
2023,Boise St.,72.7625,118,70.5253,252,90.7061,195,101.319,136,93.4547,106,93.2862,67,8.03329,90
2023,Boston College,83.2,9,71.8897,151,94.9519,173,103.387,102,92.5481,103,93.475,70,9.9116,79
2023,Boston University,70.6125,152,70.513,253,101.965,134,96.9275,214,89.2193,87,102.433,247,-5.50545,235
2023,Bowling Green,68.9625,194,74.6469,24,89.9039,198,96.0176,230,84.1037,60,104.928,305,-8.91043,275
2023,Bradley,0,285,71.0121,222,0,285,101.914,124,200,285,97.9202,141,3.99396,128
2023,Brown,71.8375,127,72.5781,94,90.482,196,97.1332,208,111.362,208,103.316,269,-6.18331,246
2023,Bryant,0,285,75.1711,12,0,285,99.0381,176,200,285,102.639,255,-3.60104,209
2023,Bucknell,0,285,72.5661,96,0,285,95.3761,243,200,285,105.296,311,-9.92004,289
2023,Buffalo,84.6125,5,76.2898,3,104.004,116,99.5931,164,102.822,162,101.1,209,-1.50696,181
2023,Butler,79.3875,26,72.0036,141,112.108,69,101.831,126,66.7611,10,97.187,122,4.64448,125
2023,BYU,76.8375,47,73.571,50,78.0869,241,104.517,80,72.8811,23,90.8953,35,13.6221,56
2023,Cal Baptist,70.05,167,70.8907,230,91.3633,191,99.4674,168,112.777,223,100.024,178,-0.556384,171
2023,Cal Poly,0,285,70.0191,288,0,285,93.2871,300,200,285,100.086,180,-6.79904,250
2023,Cal St. Bakersfield,0,285,69.1661,328,0,285,93.3501,299,200,285,101.37,218,-8.02004,267
2023,Cal St. Fullerton,69.5,182,71.3895,191,82.0144,236,96.2945,226,115.108,239,99.4849,167,-3.19041,200
2023,Cal St. Northridge,0,285,70.0001,289,0,285,93.9171,286,200,285,106.095,327,-12.178,314
2023,California,70.025,169,69.3516,322,92.824,183,96.9662,212,107.105,186,97.0793,119,-0.113109,160
2023,Campbell,0,285,68.3681,348,0,285,96.2471,228,200,285,99.3092,164,-3.06204,195
2023,Canisius,80.3375,21,74.2768,28,100.825,144,92.971,307,114.517,234,104.067,285,-11.0958,302
2023,Central Arkansas,75.075,67,74.8614,18,73.2601,263,94.7328,264,105.228,178,109.016,355,-14.2831,334
2023,Central Connecticut,73.275,104,69.9765,293,91.4364,189,90.7184,339,128.284,270,105.763,321,-15.0446,338
2023,Central Michigan,0,285,71.7611,160,0,285,94.8811,258,200,285,106.052,326,-11.171,304
2023,Charleston,75.45,61,75.7985,7,112.657,65,99.5335,167,103.38,165,101.911,234,-2.37723,187
2023,Charleston Southern,0,285,72.4861,100,0,285,92.2241,316,200,285,105.318,313,-13.094,320
2023,Charlotte,70.2625,160,69.0078,333,116.705,44,99.0924,175,83.9708,58,100.176,185,-1.08373,176
2023,Chattanooga,75.45,61,72.0642,136,103.38,123,101.887,125,112.657,222,101.15,210,0.736201,153
2023,Chicago St.,70.875,148,70.6364,245,76.1905,248,88.6646,354,119.929,254,111.643,362,-22.9784,360
2023,Cincinnati,0,285,71.5361,177,0,285,107.05,49,200,285,92.1262,53,14.924,51
