Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.8778,90,69.2427,102,103.017,177,107.698,135,106.657,266,108.539,239,-0.840939,183
2023,Air Force,63.6256,347,63.3356,348,104.511,144,107.1,144,104.382,219,105.216,163,1.88367,146
2023,Akron,66.4234,259,64.994,308,109.151,52,109.368,103,100.397,109,103.257,120,6.11103,106
2023,Alabama,73.3737,8,73.5025,2,111.745,25,117.282,18,92.0544,8,90.5425,4,26.7392,3
2023,Alabama A&M,70.3605,65,69.2938,100,96.9677,312,96.9079,331,101.169,131,108.715,247,-11.8074,308
2023,Alabama St.,67.9788,184,66.3729,245,92.9593,350,94.6215,349,106.217,257,111.525,298,-16.9032,346
2023,Albany,67.7014,197,67.5421,175,97.5849,301,99.1418,297,112.28,348,116.535,353,-17.3931,350
2023,Alcorn St.,68.0674,179,67.6716,171,98.9891,275,103.625,217,103.542,190,109.906,264,-6.28093,248
2023,American,62.924,357,62.9552,351,103.346,167,101.326,268,103.865,198,110.961,287,-9.63529,288
2023,Appalachian St.,65.6632,298,65.2595,297,99.321,271,101.904,255,99.6792,95,102.334,108,-0.430057,178
2023,Arizona,73.1603,10,72.7357,6,113.707,12,120.199,6,97.5161,61,98.5795,57,21.6199,12
2023,Arizona St.,69.1419,127,68.595,132,102.204,202,108.888,115,96.0901,37,96.3679,34,12.5197,63
2023,Arkansas,70.1595,75,69.8505,62,105.994,113,113.117,50,94.5193,21,93.5349,11,19.5818,15
2023,Arkansas Pine Bluff,70.4936,62,69.8183,65,91.7958,351,96.4544,335,103.235,185,109.449,259,-12.9943,319
2023,Arkansas St.,64.3317,340,63.7688,339,98.8465,280,100.46,285,106.169,255,110.255,273,-9.79555,290
2023,Army,67.7813,190,68.7505,125,104.688,141,103.946,208,102.919,171,110.394,276,-6.44785,251
2023,Auburn,68.7901,142,68.113,154,104.676,142,111.124,78,95.8192,34,94.5549,17,16.5689,29
2023,Austin Peay,65.8231,290,65.0427,303,96.216,320,97.4962,326,110.408,326,111.382,296,-13.8861,325
2023,Ball St.,68.0086,183,67.7363,166,109.766,41,109.217,107,104.629,226,107.698,219,1.51938,151
2023,Baylor,68.1167,174,66.6837,221,113.9,11,122.559,2,102.728,165,101.011,85,21.548,13
2023,Bellarmine,62.5309,360,62.4203,356,100.666,246,102.882,231,110.361,325,110.823,284,-7.94165,265
2023,Belmont,68.9352,136,68.6014,131,109.096,54,111.114,79,103.16,182,107.091,202,4.02294,126
2023,Bethune Cookman,69.7597,96,68.8682,117,94.8849,333,95.9463,340,108.932,311,113.873,332,-17.9265,352
2023,Binghamton,66.8926,237,66.5309,229,99.9601,260,99.0236,302,106.681,267,111.07,289,-12.0467,313
2023,Boise St.,67.0338,229,66.9834,211,105.696,122,110.755,84,93.5989,12,93.3208,10,17.4342,24
2023,Boston College,66.9481,235,67.0936,204,98.5193,287,102.484,244,103.762,197,102.148,102,0.335868,166
2023,Boston University,65.9057,286,65.8194,276,99.0597,273,98.8091,305,101.324,135,107.796,222,-8.98673,279
2023,Bowling Green,71.0853,41,69.8636,59,105.616,125,105.076,189,110.623,329,113.156,329,-8.07988,268
2023,Bradley,65.9613,283,65.7153,282,106.722,99,108.075,130,92.5904,9,97.3737,37,10.7009,79
2023,Brown,69.7733,95,69.4074,92,98.8619,279,100.871,278,97.8575,68,101.813,98,-0.942151,186
2023,Bryant,72.5378,21,72.5218,12,105.901,116,105.646,176,103.902,201,108.152,234,-2.50673,208
2023,Bucknell,66.1334,276,67.129,203,99.4072,268,99.3347,296,103.608,193,110.819,282,-11.484,307
2023,Buffalo,73.8003,4,72.6066,10,102.302,199,104.995,192,106.124,253,106.654,194,-1.65929,196
2023,Butler,67.16,221,65.8787,275,97.0514,310,102.888,230,100.632,115,98.6749,60,4.21281,123
2023,BYU,71.2563,37,70.2444,47,103.73,160,108.257,124,97.8694,69,97.4076,39,10.8496,77
2023,Cal Baptist,65.0943,318,63.963,336,101.294,226,104.81,197,99.4649,93,104.116,141,0.693367,162
2023,Cal Poly,64.1135,342,64.179,333,90.4984,355,93.8563,352,102.978,176,105.74,175,-11.884,311
2023,Cal St. Bakersfield,62.9077,358,63.4584,343,94.1458,343,98.147,319,103.958,203,107.941,226,-9.79422,289
2023,Cal St. Fullerton,65.1217,316,64.8344,315,101.618,219,105.214,184,97.7372,63,100.697,82,4.51713,120
2023,Cal St. Northridge,65.4401,308,65.5486,288,94.1642,342,97.2079,328,106.7,269,110.292,274,-13.0845,321
2023,California,64.354,339,63.4429,344,90.1982,356,98.5312,312,107.311,282,106.287,186,-7.75618,262
2023,Campbell,64.4825,335,64.5424,323,103.031,175,103.686,215,104.495,222,109.348,257,-5.66199,237
2023,Canisius,67.5263,205,67.5694,172,100.972,237,103.075,227,106.784,272,109.966,266,-6.89085,255
2023,Central Arkansas,72.5451,19,72.4928,13,97.8987,295,99.1271,298,112.336,349,114.396,340,-15.2694,334
2023,Central Connecticut,65.6517,299,64.5495,322,98.9411,277,97.8263,321,104.854,231,114.083,336,-16.257,341
2023,Central Michigan,68.7459,146,67.485,179,93.5111,347,93.548,354,107.079,279,107.922,225,-14.3743,328
2023,Charleston,71.0428,43,71.2138,27,113.351,15,112.888,55,94.9374,27,101.022,87,11.8653,70
2023,Charleston Southern,65.9072,285,65.7867,279,106.354,106,107.142,143,114.328,356,118.377,360,-11.2352,304
2023,Charlotte,61.0226,362,60.3594,362,106.137,110,108.135,129,99.4041,92,102.836,112,5.29941,112
2023,Chattanooga,68.2851,169,68.1418,153,108.171,68,108.624,119,107.654,287,110.61,280,-1.98646,201
2023,Chicago St.,65.5899,301,64.4651,326,101.095,234,102.939,229,108.673,306,111.885,308,-8.94617,278
2023,Cincinnati,69.7138,98,68.5884,133,108.715,58,112.238,61,99.8772,100,100.169,72,12.0689,66
2023,Clemson,68.1938,172,68.2732,145,109.238,51,111.413,73,99.0449,85,99.5087,67,11.9048,69
2023,Cleveland St.,66.4162,260,65.989,267,105.734,121,104.556,200,101.525,142,105.614,172,-1.05852,188
2023,Coastal Carolina,68.4254,160,68.6205,130,101.99,209,104.632,199,112.094,346,114.974,346,-10.3421,294
2023,Colgate,67.77,192,67.7027,167,114.07,9,112.924,53,102.012,150,108.075,231,4.84828,115
2023,Colorado,69.895,88,69.4605,90,99.8986,261,107.392,141,95.0375,29,94.676,19,12.7155,58
2023,Colorado St.,66.1579,274,66.2976,250,105.844,118,112.082,63,106.698,268,106.736,195,5.34555,111
2023,Columbia,70.6041,57,69.8961,56,91.1121,353,94.7635,346,107.563,285,111.829,307,-17.065,347
2023,Connecticut,69.1517,125,67.2305,194,113.934,10,119.827,7,94.4726,20,95.108,23,24.7194,5
2023,Coppin St.,73.2434,9,72.0321,18,97.0529,309,99.8072,290,113.091,352,116.261,352,-16.4536,342
2023,Cornell,72.1102,26,71.5943,23,111.49,28,113.173,48,106.858,273,110.821,283,2.35181,139
2023,Creighton,69.2941,116,67.7787,164,108.598,63,114.807,30,97.1609,56,94.048,13,20.7595,14
2023,Dartmouth,69.9184,84,68.8287,120,95.8716,324,98.4761,314,104.186,212,107.334,207,-8.85746,277
2023,Davidson,66.024,280,65.4453,293,104.604,143,108.971,114,103.898,200,106.287,185,2.68413,136
2023,Dayton,64.1579,341,63.4106,345,107.337,87,109.964,91,93.743,15,98.0139,47,11.9506,67
2023,Delaware,67.2035,219,67.4568,185,103.059,174,103.298,222,104.313,217,107.81,223,-4.51258,225
2023,Delaware St.,68.4284,159,67.6745,170,91.6751,352,93.5022,355,109.608,316,112.952,326,-19.4501,357
2023,Denver,68.7124,148,68.9355,114,102.879,182,101.365,267,107.611,286,110.88,285,-9.51446,285
2023,DePaul,70.0009,81,69.0916,111,100.323,253,107.672,136,107.742,290,105.765,176,1.90744,145
2023,Detroit Mercy,67.8093,187,67.4789,180,111.867,24,112.918,54,111.112,336,114.861,345,-1.94279,199
2023,Drake,67.2305,218,67.0797,206,107.828,77,109.047,111,94.8596,26,98.5071,56,10.5397,81
2023,Drexel,63.856,344,63.9361,337,101.705,215,101.41,262,97.0153,55,103.491,129,-2.08168,204
2023,Duke,65.8662,288,65.4846,289,109.395,48,112.56,60,96.8352,51,96.1778,31,16.3823,32
2023,Duquesne,69.0052,132,68.2117,148,108.75,57,109.866,95,100.924,124,103.699,135,6.16736,105
2023,East Carolina,68.3884,165,67.476,181,101.216,232,103.77,213,103.424,187,106.532,190,-2.76174,212
2023,East Tennessee St.,66.5805,251,66.2807,254,102.258,201,101.945,254,104.093,209,107.41,211,-5.4653,232
2023,Eastern Illinois,69.8876,89,68.2206,146,95.3656,331,94.3846,350,106.087,251,111.28,293,-16.8949,345
2023,Eastern Kentucky,70.5977,59,70.568,41,101.315,225,103.126,226,101.25,133,103.468,126,-0.342093,174
2023,Eastern Michigan,70.2115,73,69.5189,87,102.008,208,102.61,240,114.296,355,114.502,341,-11.8921,312
2023,Eastern Washington,68.6092,153,68.8204,121,109.727,43,111.951,64,104.308,216,107.549,213,4.40267,121
2023,Elon,66.6746,246,66.3722,246,96.5239,314,98.195,318,108.007,296,112.682,321,-14.4866,329
2023,Evansville,69.6448,105,69.8542,61,89.7805,358,92.2458,357,108.194,301,110.143,267,-17.8975,351
2023,Fairfield,64.7121,333,65.1998,298,97.2034,307,98.7801,306,100.778,120,106.316,187,-7.53559,259
2023,Fairleigh Dickinson,69.8227,94,69.651,80,108.33,66,106.468,158,109.123,312,119.494,361,-13.0258,320
2023,FIU,70.8431,50,70.7489,37,100.061,258,102.426,246,104.867,232,106.793,198,-4.36691,222
2023,Florida,69.8758,91,69.6075,82,102.88,181,108.575,120,98.172,73,95.9715,29,12.6032,62
2023,Florida A&M,65.9702,281,64.9972,307,87.6894,362,89.8437,361,106.47,259,109.281,256,-19.4375,356
2023,Florida Atlantic,68.5317,154,68.7273,126,112.658,16,114.518,34,94.8507,25,97.9773,46,16.5405,30
2023,Florida Gulf Coast,66.3081,270,66.5922,224,104.879,137,105.402,177,104.332,218,106.589,191,-1.18728,191
2023,Florida St.,69.4917,109,69.5457,85,100.766,242,106.194,167,110.201,323,108.561,241,-2.36738,206
2023,Fordham,70.095,76,69.8487,63,102.567,192,104.107,207,96.399,45,102.296,106,1.81146,147
2023,Fresno St.,63.6388,345,64.2516,330,97.1374,308,102.495,242,103.101,179,100.821,83,1.67395,149
2023,Furman,69.0497,131,68.8747,116,115.307,6,114.533,33,102.291,157,106.023,179,8.50969,89
2023,Gardner Webb,66.5158,254,66.3641,247,99.3625,270,99.1251,299,97.7452,64,101.321,91,-2.19542,205
2023,George Mason,67.7111,195,66.5881,225,102.942,179,105.284,178,99.7166,96,102.943,115,2.34078,140
2023,George Washington,69.8732,92,69.6709,79,106.884,97,108.842,116,108.15,298,112.471,318,-3.62913,217
2023,Georgetown,69.8559,93,69.1602,108,100.16,256,105.04,191,109.819,319,108.007,229,-2.9665,214
2023,Georgia,68.406,163,68.055,155,100.606,247,105.864,172,104.488,221,103.902,138,1.96121,144
2023,Georgia Southern,67.0145,231,66.775,217,100.697,243,102.247,251,101.923,147,104.288,144,-2.04151,202
2023,Georgia St.,67.6837,198,67.2182,195,95.764,325,98.6216,309,104.173,211,107.686,218,-9.06442,280
2023,Georgia Tech,67.5825,201,67.2132,196,100.49,248,103.946,209,105.721,245,104.254,143,-0.308446,173
2023,Gonzaga,72.2268,25,70.5527,42,118.794,2,123.408,1,103.626,194,101.154,88,22.2546,10
2023,Grambling St.,67.7073,196,66.79,216,98.7039,285,100.462,284,93.7624,16,101.646,93,-1.18431,190
2023,Grand Canyon,65.4515,307,65.0878,302,106.287,109,109.934,93,102.832,167,106.638,193,3.29541,130
2023,Green Bay,66.1977,272,65.4501,292,89.1768,360,91.1251,358,115.046,360,117.361,356,-26.2355,361
2023,Hampton,69.4853,110,69.169,106,97.2271,306,98.2926,317,110.925,333,114.524,342,-16.2316,340
2023,Hartford,66.159,273,65.7793,280,90.1697,357,90.0842,360,113.255,353,119.621,362,-29.5366,362
2023,Harvard,67.5795,202,65.982,268,98.8334,281,100.82,280,96.5268,47,100.199,73,0.62015,164
2023,Hawaii,65.0364,319,64.9907,309,101.618,220,102.211,253,93.792,17,98.2006,49,4.01008,127
2023,High Point,71.5545,34,71.7038,21,101.636,218,101.369,265,108.175,300,112.241,315,-10.8721,299
2023,Hofstra,67.5657,204,67.4651,183,108.401,65,110.446,87,97.5252,62,102.306,107,8.1399,91
2023,Holy Cross,68.8698,139,69.4328,91,94.2504,341,94.6845,348,105.406,239,111.44,297,-16.755,344
2023,Houston,64.5306,334,63.3631,346,118.059,3,120.705,5,86.7882,2,90.8275,5,29.8771,1
2023,Houston Christian,72.3813,22,70.7607,36,103.809,159,104.353,203,116.844,363,121.485,363,-17.1322,348
2023,Howard,71.3283,36,69.3724,97,101.316,224,103.174,225,104.026,205,109.208,253,-6.03355,242
2023,Idaho,66.1364,275,65.8986,272,103.303,168,103.286,223,110.657,330,113.907,333,-10.6203,297
2023,Idaho St.,65.8264,289,65.4776,290,101.481,221,102.464,245,106.359,258,108.548,240,-6.08395,243
2023,Illinois,69.5524,107,69.7645,69,105.922,115,111.626,71,94.3231,19,95.4483,25,16.1781,36
2023,Illinois Chicago,69.3297,114,69.4912,89,95.9318,323,98.3756,316,103.712,195,108.389,235,-10.0138,291
2023,Illinois St.,65.5807,302,65.0244,304,100.158,257,101.686,257,105.683,244,110.316,275,-8.63048,272
2023,Incarnate Word,68.463,157,66.9779,212,98.7292,283,97.3725,327,107.904,292,113.1,328,-15.7275,335
2023,Indiana,68.7996,141,68.436,138,109.094,55,115.372,27,99.3311,91,98.2073,50,17.1649,27
2023,Indiana St.,70.7581,52,70.8819,33,109.591,45,109.796,96,96.9577,54,102.877,113,6.9184,98
2023,Iona,69.4677,111,69.3771,95,109.107,53,110.225,89,93.4002,10,98.8478,61,11.3769,73
2023,Iowa,69.9278,83,70.1274,49,113.543,13,121.113,3,104.791,229,104.77,155,16.3429,34
2023,Iowa St.,65.8827,287,64.4187,327,102.656,189,109.399,102,94.0054,18,92.1982,8,17.2007,26
2023,IUPUI,67.892,186,67.3555,188,95.4188,330,96.3562,336,115.035,359,118.136,359,-21.78,360
2023,Jackson St.,69.9182,85,68.4524,137,96.5966,313,100.462,283,106.144,254,111.796,306,-11.3332,305
2023,Jacksonville,61.3149,361,61.439,361,99.7685,262,100.682,281,105.537,242,106.257,184,-5.57492,234
2023,Jacksonville St.,66.0604,279,65.9332,271,100.983,236,102.782,235,107.332,283,107.871,224,-5.08928,228
2023,James Madison,71.9433,29,70.8633,34,106.344,108,107.073,145,95.6904,33,99.6467,68,7.4264,95
2023,Kansas,70.2679,68,69.6867,75,107.446,85,116.121,21,96.1084,39,92.5493,9,23.5717,7
2023,Kansas St.,70.3407,66,69.9722,54,105.0,135,112.8,57,94.7062,22,93.9571,12,18.8429,20
2023,Kennesaw St.,69.3098,115,68.8523,119,105.09,133,106.331,165,101.3,134,103.347,125,2.98447,134
2023,Kent St.,69.2598,118,68.0292,157,107.607,80,107.505,139,94.8402,24,96.5391,35,10.9654,75
2023,Kentucky,66.4665,255,65.7397,281,112.249,20,118.709,13,100.539,114,100.318,76,18.3904,21
2023,La Salle,68.5045,155,68.0169,159,100.412,250,103.419,220,105.976,249,108.886,249,-5.46715,233
2023,Lafayette,63.3323,348,62.953,352,95.4253,329,95.4584,343,100.921,123,104.648,153,-9.1898,283
2023,Lamar,67.4346,212,66.2096,258,97.4848,303,95.5044,342,111.89,341,116.23,351,-20.7254,358
2023,Lehigh,69.2648,117,69.7083,72,98.4559,288,98.4544,315,102.689,164,107.622,215,-9.16731,282
2023,Liberty,65.3349,310,64.8784,313,111.976,22,112.982,52,93.7399,14,97.7179,42,15.2644,41
2023,Lindenwood,68.6406,150,66.7723,218,96.3534,319,96.7376,334,107.923,295,112.852,323,-16.1143,339
2023,Lipscomb,69.23,119,69.8006,67,105.744,120,105.137,186,102.365,158,103.872,137,1.26524,155
2023,Little Rock,72.7365,16,71.1929,28,102.75,186,102.41,248,110.514,327,115.736,349,-13.3263,324
2023,LIU,72.9197,12,72.3622,15,87.198,363,86.4274,363,111.337,339,116.996,355,-30.5688,363
2023,Long Beach St.,71.8811,31,73.0697,4,102.164,203,106.438,160,102.193,154,105.074,158,1.36487,153
2023,Longwood,66.522,253,65.8933,273,106.972,94,105.28,179,98.9633,83,104.523,149,0.757624,160
2023,Louisiana,68.9593,134,68.7082,128,110.572,37,113.563,46,103.588,192,106.448,189,7.1148,97
2023,Louisiana Monroe,66.3473,265,66.1821,260,94.859,334,98.4789,313,106.47,260,107.609,214,-9.1298,281
2023,Louisiana Tech,67.041,228,66.7985,215,102.898,180,106.651,151,105.009,235,106.2,183,0.450838,165
2023,Louisville,67.465,209,66.9975,210,95.2456,332,101.548,259,112.441,350,111.004,288,-9.45556,284
2023,Loyola Chicago,67.1012,223,66.4223,237,98.2071,293,101.368,266,106.029,250,108.657,246,-7.28877,257
2023,Loyola Marymount,69.1786,123,67.5119,177,107.1,93,110.462,86,105.412,240,104.007,139,6.45438,102
2023,Loyola MD,66.3376,266,66.2843,253,98.365,290,99.0387,301,106.995,275,113.021,327,-13.9823,327
2023,LSU,66.6664,247,66.2008,259,100.689,244,106.541,153,105.355,238,104.928,157,1.61229,150
2023,Maine,66.4114,261,66.293,251,99.4091,267,99.8361,289,104.196,213,108.571,243,-8.73531,276
2023,Manhattan,67.1543,222,67.2495,191,97.7776,299,99.0647,300,104.532,224,110.153,269,-11.0883,303
2023,Marist,65.2712,313,65.7966,277,96.4176,316,97.0511,330,100.663,118,108.006,228,-10.9551,301
2023,Marquette,69.6782,104,69.0977,110,114.083,8,121.052,4,100.2,106,99.2469,64,21.8046,11
2023,Marshall,72.7534,15,72.6948,7,110.952,33,111.693,69,96.9086,53,101.019,86,10.6742,80
2023,Maryland,64.9401,324,65.1433,301,109.746,42,115.632,24,96.3955,44,96.1174,30,19.5146,16
2023,Maryland Eastern Shore,70.0728,78,69.3484,98,94.6651,336,96.0287,339,98.8412,79,102.285,105,-6.25652,246
2023,Massachusetts,70.6089,55,70.7163,38,99.6037,264,102.621,239,101.068,130,104.56,150,-1.93919,198
2023,McNeese St.,67.5072,207,66.5089,230,97.8685,296,98.5698,311,111.407,340,114.35,339,-15.7805,336
2023,Memphis,72.8853,13,72.1399,16,108.02,70,113.996,41,98.6018,76,98.4192,54,15.5768,39
2023,Mercer,65.0352,320,64.9891,310,100.934,238,100.493,282,103.153,181,105.958,178,-5.46445,231
2023,Merrimack,66.8422,239,66.5333,228,90.5399,354,89.2712,362,95.1434,30,101.694,97,-12.4231,316
2023,Miami FL,69.0998,129,69.2017,104,114.69,7,119.087,12,102.948,174,103.298,122,15.7892,37
2023,Miami OH,69.1493,126,67.4743,182,104.907,136,104.389,202,111.248,338,112.402,316,-8.01286,266
2023,Michigan,67.6744,199,68.1955,149,106.966,95,113.883,42,100.422,110,98.6607,59,15.2226,42
2023,Michigan St.,65.5956,300,65.2869,295,105.469,127,113.654,45,100.537,113,96.284,32,17.3702,25
2023,Middle Tennessee,67.4647,210,67.3393,189,104.261,151,106.907,147,101.401,137,102.206,103,4.70073,117
2023,Milwaukee,72.08,27,72.1326,17,102.951,178,102.856,232,103.752,196,107.986,227,-5.13072,229
2023,Minnesota,65.4727,306,65.7947,278,93.9611,344,101.021,273,107.235,280,105.456,169,-4.43544,224
2023,Mississippi,66.7946,242,66.4105,242,100.678,245,106.969,146,102.846,168,102.208,104,4.76078,116
2023,Mississippi St.,64.9649,323,64.117,334,100.868,240,105.881,171,91.0959,5,90.8346,6,15.0465,43
2023,Mississippi Valley St.,68.3949,164,67.4943,178,88.7733,361,93.759,353,109.216,314,112.938,324,-19.1793,353
2023,Missouri,70.5016,61,69.5571,84,112.655,17,119.482,9,105.244,237,106.174,181,13.3083,53
2023,Missouri St.,63.0363,355,62.5656,355,102.02,207,105.175,185,100.951,126,104.294,145,0.880939,158
2023,Monmouth,68.2835,170,68.4933,136,89.2552,359,92.5923,356,110.555,328,111.791,305,-19.199,354
2023,Montana,63.9034,343,63.718,340,107.172,92,109.056,110,106.114,252,107.789,221,1.26719,154
2023,Montana St.,67.2405,217,66.8426,214,105.05,134,105.968,170,99.0763,86,100.409,77,5.55912,109
2023,Morehead St.,65.7467,294,63.7145,341,101.371,222,101.314,269,103.028,177,107.344,209,-6.02961,241
2023,Morgan St.,72.7157,17,71.146,30,95.4597,328,95.6989,341,102.0,149,106.183,182,-10.4837,296
2023,Mount St. Mary's,65.9656,282,66.2727,255,96.1404,321,97.745,322,102.079,151,107.379,210,-9.63409,287
2023,Murray St.,66.8185,241,66.9739,213,103.096,173,106.34,163,108.823,308,111.744,304,-5.40393,230
2023,N.C. State,69.9131,86,69.3769,96,111.348,29,114.239,37,100.365,108,100.486,78,13.7529,51
2023,Navy,64.9879,321,65.016,305,105.605,126,104.909,194,100.276,107,105.391,168,-0.482206,179
2023,Nebraska,67.1624,220,67.1921,197,98.907,278,106.502,157,102.08,152,99.3089,66,7.1931,96
2023,Nebraska Omaha,68.1808,173,68.0536,156,98.7281,284,101.377,264,112.997,351,114.561,343,-13.1843,322
2023,Nevada,66.337,267,66.4308,236,106.909,96,113.024,51,98.9978,84,97.4974,40,15.5265,40
2023,New Hampshire,65.5525,304,64.6466,317,97.8591,298,97.7366,323,102.925,172,108.086,232,-10.349,295
2023,New Mexico,71.3449,35,71.5516,25,111.316,30,116.512,20,101.393,136,101.862,99,14.6494,46
2023,New Mexico St.,70.5982,58,69.6802,77,100.798,241,106.288,166,106.656,265,107.303,206,-1.01527,187
2023,New Orleans,72.0549,28,71.3881,26,99.6561,263,98.5964,310,111.164,337,114.701,344,-16.1044,338
2023,Niagara,63.2266,351,63.2281,349,100.344,252,101.379,263,103.206,184,108.86,248,-7.4809,258
2023,Nicholls St.,72.259,24,70.9403,32,101.252,229,100.87,279,105.135,236,107.335,208,-6.46526,252
2023,NJIT,66.3331,268,66.416,239,98.7592,282,97.6419,324,108.292,303,112.22,314,-14.5785,330
2023,Norfolk St.,67.7251,194,66.0008,265,108.653,60,109.118,109,104.599,225,109.527,262,-0.409209,177
2023,North Alabama,68.9102,137,68.7889,122,104.123,154,105.779,174,109.752,318,112.596,320,-6.81758,254
2023,North Carolina,69.9989,82,69.5687,83,107.787,78,112.626,58,100.164,105,97.8042,43,14.8223,45
