Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,75.075,62,73.8356,39,86.5801,201,98.8169,176,74.5921,32,93.7968,81,5.02019,117
2023,Air Force,68.9625,180,67.1436,359,84.1037,213,92.8578,304,89.9039,86,98.619,157,-5.76118,237
2023,Akron,66.5667,216,67.977,354,108.162,89,101.98,117,106.827,173,96.3329,113,5.64685,113
2023,Alabama,78.1875,35,76.2501,4,95.9233,154,110.254,21,69.0648,13,89.5215,25,20.7322,16
2023,Alabama A&M,0.0,268,71.4992,177,0.0,268,87.2208,356,200.0,268,100.549,200,-13.328,326
2023,Alabama St.,83.4875,7,74.992,17,83.8449,216,89.4974,349,132.954,262,106.336,335,-16.8385,346
2023,Albany,66.2625,220,69.762,302,93.5673,166,91.8303,317,101.113,138,101.007,212,-9.17635,281
2023,Alcorn St.,66.7625,210,71.3499,191,86.8751,198,91.2546,324,109.343,187,104.701,305,-13.4468,329
2023,American,0.0,268,70.1192,279,0.0,268,93.0268,301,200.0,268,104.004,292,-10.977,299
2023,Appalachian St.,0.0,268,69.5082,313,0.0,268,96.5228,219,200.0,268,99.8208,178,-3.29801,201
2023,Arizona,88.225,1,77.0253,2,132.615,7,112.95,5,85.0099,59,89.3722,23,23.5776,10
2023,Arizona St.,77.4875,40,74.2059,29,80.0129,222,100.98,137,76.1413,36,90.9677,41,10.012,78
2023,Arkansas,73.425,91,74.1976,30,103.507,110,108.706,27,78.9922,45,86.2715,5,22.4349,15
2023,Arkansas Pine Bluff,74.9,68,72.4089,106,96.1282,153,89.6796,347,97.4633,121,111.568,363,-21.8884,357
2023,Arkansas St.,0.0,268,72.1462,127,0.0,268,94.3778,267,200.0,268,103.343,275,-8.96501,276
2023,Army,0.0,268,72.8002,77,0.0,268,94.2698,274,200.0,268,102.178,246,-7.90801,266
2023,Auburn,70.2875,145,73.3148,57,99.591,139,110.684,16,73.9819,29,87.474,11,23.2103,12
2023,Austin Peay,73.125,101,70.3436,264,68.3761,257,96.9047,209,135.385,265,103.172,270,-6.26735,249
2023,Ball St.,0.0,268,72.6002,93,0.0,268,98.6078,180,200.0,268,103.476,278,-4.86801,227
2023,Baylor,79.1,31,72.2249,120,147.914,1,113.685,4,67.0038,10,88.0045,13,25.6805,5
2023,Bellarmine,0.0,268,68.0692,352,0.0,268,98.2778,187,200.0,268,104.357,301,-6.07901,244
2023,Belmont,69.725,162,72.7183,80,100.394,134,102.373,110,98.9602,127,99.236,166,3.13691,130
2023,Bethune Cookman,74.4875,74,71.4139,186,77.8654,226,92.8587,303,119.483,235,104.671,304,-11.8124,309
2023,Binghamton,0.0,268,71.5412,173,0.0,268,94.3378,270,200.0,268,101.38,224,-7.04201,254
2023,Boise St.,0.0,268,70.0712,281,0.0,268,102.445,108,200.0,268,93.4308,71,9.01399,85
2023,Boston College,83.2,9,71.8728,150,94.9519,159,103.184,100,92.5481,99,93.2721,69,9.91158,79
2023,Boston University,70.6125,139,70.496,252,101.965,122,96.7245,214,89.2193,83,102.23,248,-5.50548,234
2023,Bowling Green,68.9625,180,74.63,24,89.9039,183,95.815,230,84.1037,56,104.725,306,-8.91047,275
2023,Bradley,0.0,268,70.9912,221,0.0,268,101.695,125,200.0,268,97.7008,141,3.99399,126
2023,Brown,71.8375,113,72.5611,95,90.482,181,96.9281,208,111.362,195,103.111,269,-6.18324,246
2023,Bryant,0.0,268,75.1502,13,0.0,268,98.8188,175,200.0,268,102.42,256,-3.60101,208
2023,Bucknell,0.0,268,72.5452,97,0.0,268,95.1568,244,200.0,268,105.077,312,-9.92001,288
2023,Buffalo,84.6125,5,76.2729,3,104.004,106,99.3906,163,102.822,153,100.898,208,-1.50698,181
2023,Butler,79.3875,27,71.9863,141,112.108,66,101.622,127,66.7611,9,96.9773,122,4.64455,123
2023,BYU,76.8375,48,73.554,49,78.0869,225,104.314,80,72.8811,20,90.6915,35,13.6221,55
2023,Cal Baptist,70.05,154,70.8738,230,91.3633,177,99.2648,166,112.777,208,99.8213,179,-0.55641,170
2023,Cal Poly,0.0,268,69.9982,290,0.0,268,93.0678,300,200.0,268,99.8668,180,-6.79901,250
2023,Cal St. Bakersfield,0.0,268,69.1452,327,0.0,268,93.1308,298,200.0,268,101.151,216,-8.02001,267
2023,Cal St. Fullerton,69.5,168,71.3722,189,82.0144,220,96.0865,226,115.108,224,99.2768,167,-3.19036,199
2023,Cal St. Northridge,0.0,268,69.9792,292,0.0,268,93.6978,287,200.0,268,105.876,327,-12.178,314
2023,California,70.025,156,69.3347,321,92.824,169,96.7637,212,107.105,175,96.8768,119,-0.11314,160
2023,Campbell,0.0,268,68.3472,348,0.0,268,96.0278,228,200.0,268,99.0898,164,-3.06201,194
2023,Canisius,80.3375,21,74.1304,31,100.825,132,92.7735,307,114.517,219,103.934,288,-11.1604,304
2023,Central Arkansas,75.075,62,74.8441,19,73.2601,247,94.5242,264,105.228,168,108.807,355,-14.283,334
2023,Central Connecticut,73.275,97,69.9593,295,91.4364,175,90.5108,339,128.284,254,105.555,321,-15.0446,339
