Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.8823,92,69.3738,99,103.633,165,107.62,124,107.181,278,108.5,251,-0.880425,181
2023,Air Force,63.5515,347,63.4827,346,105.336,130,107.294,135,105.151,238,106.067,192,1.22705,154
2023,Akron,66.3612,267,64.7605,314,107.937,72,108.146,114,99.7375,99,101.941,108,6.20476,105
2023,Alabama,73.083,9,73.3052,3,111.968,20,116.862,16,91.7054,8,89.9796,5,26.8826,3
2023,Alabama A&M,70.8384,55,69.8187,69,97.08,307,96.4225,329,101.792,144,108.678,255,-12.2556,314
2023,Alabama St.,68.3331,166,66.8604,217,93.2319,347,94.5071,346,106.664,267,111.206,305,-16.6993,347
2023,Albany,67.6737,199,67.4402,185,96.9968,310,97.9742,314,112.609,349,115.914,354,-17.94,351
2023,Alcorn St.,67.6177,203,67.2,199,98.2854,285,102.382,231,103.391,193,108.463,250,-6.08125,244
2023,American,63.1756,352,63.2323,349,102.765,179,100.415,274,103.322,192,109.696,271,-9.28107,287
2023,Appalachian St.,65.7415,294,65.3684,297,99.2696,267,101.239,256,99.1166,90,101.303,99,-0.0642588,171
2023,Arizona,73.0607,11,72.674,12,113.63,12,119.387,5,96.8137,52,97.0956,40,22.2909,10
2023,Arizona St.,68.8987,136,68.5731,136,101.669,214,107.65,123,95.3839,31,95.7187,33,11.9311,66
2023,Arkansas,69.8968,89,69.7071,77,106.852,93,112.477,50,93.4541,13,92.7226,12,19.7546,15
2023,Arkansas Pine Bluff,70.3449,69,69.6673,83,91.4575,351,95.6975,335,103.148,182,108.562,252,-12.8649,320
2023,Arkansas St.,64.4628,337,63.9512,339,97.3101,305,98.5202,303,106.343,257,109.998,283,-11.4783,304
2023,Army,67.7494,192,68.8689,122,104.267,151,103.067,216,103.214,187,109.887,278,-6.82033,254
2023,Auburn,68.9295,135,68.2185,155,105.442,128,111.373,66,94.5078,26,93.3116,15,18.0614,22
2023,Austin Peay,65.692,296,64.8776,311,95.9884,321,96.4278,328,109.745,322,110.066,285,-13.6383,328
2023,Ball St.,67.9323,189,67.6099,175,109.799,45,108.708,105,103.652,201,106.586,212,2.12215,143
2023,Baylor,68.0849,178,66.7101,229,113.911,9,121.777,2,102.715,168,100.914,94,20.8633,14
2023,Bellarmine,62.4714,360,62.3128,357,100.191,250,101.79,242,109.166,311,109.698,272,-7.90755,262
2023,Belmont,68.8377,140,68.5491,137,108.87,51,110.386,79,103.113,181,106.633,213,3.75306,128
2023,Bethune Cookman,70.2263,75,69.5725,86,95.3017,327,95.975,334,110.073,325,114.377,344,-18.4018,352
2023,Binghamton,66.9213,241,66.5012,240,100.788,236,100.205,277,107.674,292,111.616,315,-11.4118,303
2023,Boise St.,67.4682,209,67.3565,191,105.854,116,109.957,85,92.9202,11,92.3251,10,17.6316,26
2023,Boston College,66.9567,234,67.2668,198,98.2459,286,101.795,241,103.773,205,101.853,107,-0.0589125,170
2023,Boston University,65.9689,281,66.0583,270,99.3003,265,98.7798,299,101.805,145,107.655,235,-8.87552,278
2023,Bowling Green,71.1269,40,69.9876,59,105.132,133,103.962,196,111.129,335,113.075,330,-9.11329,284
2023,Bradley,65.9194,284,65.7461,282,106.655,98,107.26,136,92.6518,9,96.9935,39,10.2665,80
2023,Brown,69.6973,102,69.4125,97,98.1285,291,99.8084,286,97.6979,66,100.842,92,-1.03341,185
2023,Bryant,72.7513,17,72.7007,10,106.897,91,106.376,150,104.438,222,108.367,247,-1.9916,203
2023,Bucknell,66.4047,264,67.1679,202,98.8581,275,98.4378,305,103.562,197,110.07,286,-11.6318,306
2023,Buffalo,74.01,1,73.0193,5,101.729,211,104.191,193,104.764,233,105.591,181,-1.40029,192
2023,Butler,67.303,217,66.1045,265,97.3334,304,102.891,221,100.162,109,98.0882,59,4.80304,117
2023,BYU,71.5087,35,70.5019,43,102.594,184,106.622,143,97.9707,70,96.9088,37,9.71331,82
2023,Cal Baptist,65.1235,318,64.1141,335,101.723,212,104.346,189,98.5079,80,102.675,121,1.67085,146
2023,Cal Poly,64.0154,343,64.2821,329,90.9654,352,94.0524,350,103.575,200,105.948,187,-11.8953,310
2023,Cal St. Bakersfield,63.0665,355,63.6284,344,93.9279,344,97.3143,320,103.884,209,107.2,225,-9.88608,292
