Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.2975,75,68.9348,94,103.045,166,106.599,149,105.13,245,107.278,219,-0.679162,176
2023,Air Force,63.4503,350,62.67,349,104.558,138,105.725,166,102.994,192,105.219,177,0.505933,158
2023,Akron,66.2526,276,64.3187,312,106.448,93,107.446,126,96.7749,63,100.651,89,6.7948,95
2023,Alabama,73.7382,8,73.5438,1,110.954,27,116.262,20,90.9654,8,90.234,5,26.0277,5
2023,Alabama A&M,71.3881,40,69.7217,51,95.2266,323,95.412,342,103.007,193,109.079,261,-13.6668,327
2023,Alabama St.,68.8725,138,66.6514,207,91.9201,350,94.3584,349,106.757,274,110.542,289,-16.1838,344
2023,Albany,67.5168,209,66.8763,194,96.5157,310,98.889,299,112.797,350,115.816,352,-16.9266,347
2023,Alcorn St.,67.8657,190,66.8429,195,96.6556,305,101.704,249,103.802,220,108.92,258,-7.21578,260
2023,American,63.422,351,63.1052,343,105.23,124,103.483,210,102.041,160,108.104,237,-4.62134,229
2023,Appalachian St.,66.2822,275,65.1113,287,98.0487,279,100.496,275,98.7816,95,101.497,99,-1.00148,183
2023,Arizona,73.4182,10,72.1487,11,113.159,17,118.694,11,96.4083,54,96.4038,36,22.2907,9
2023,Arizona St.,69.5191,112,68.3311,118,102.165,190,107.868,117,95.5625,43,96.5627,39,11.3051,65
2023,Arkansas,70.1934,83,69.132,82,105.532,114,111.112,66,92.4942,14,92.9645,13,18.148,27
2023,Arkansas Pine Bluff,70.6526,63,69.523,59,89.8829,355,95.2616,344,102.343,171,107.52,223,-12.2587,314
2023,Arkansas St.,64.5122,334,63.2736,340,96.3731,313,97.6672,319,105.351,248,109.992,282,-12.3253,315
2023,Army,67.8009,195,68.1021,127,105.505,117,104.95,182,103.381,207,110.156,285,-5.20649,233
2023,Auburn,68.7908,145,67.6239,150,104.736,133,111.552,59,92.6574,15,92.959,12,18.5927,24
2023,Austin Peay,66.4538,266,65.1606,282,95.5341,320,97.8906,316,108.959,310,109.676,270,-11.7853,311
2023,Ball St.,67.7388,199,66.9306,190,108.614,53,107.533,125,104.296,232,107.065,209,0.467095,159
2023,Baylor,68.7653,147,67.0896,179,113.915,9,120.849,3,100.35,124,99.6,74,21.249,12
2023,Bellarmine,62.2433,360,61.5812,360,99.6374,251,102.149,236,108.724,307,109.724,273,-7.57581,266
2023,Belmont,68.4696,159,67.7086,143,108.228,60,110.749,74,103.705,215,107.397,221,3.35202,129
2023,Bethune Cookman,70.551,66,69.3109,69,95.0189,326,96.5607,332,108.754,308,112.676,328,-16.1154,342
