Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.8901,88,69.4147,86,101.304,228,106.539,156,106.206,258,107.975,224,-1.43616,192
2023,Air Force,63.5704,348,63.4095,345,104.318,149,106.8,151,104.297,211,104.839,154,1.96034,146
2023,Akron,66.4942,255,65.1014,303,109.147,57,109.759,101,100.919,118,103.856,135,5.90353,109
2023,Alabama,73.3293,8,73.3866,2,110.807,33,116.39,20,92.4489,8,90.3227,3,26.0676,3
2023,Alabama A&M,70.0187,80,68.8056,114,96.3335,319,96.7791,333,100.749,112,108.23,231,-11.4511,305
2023,Alabama St.,67.8581,186,66.1917,252,91.871,351,93.8617,352,105.994,253,111.379,294,-17.5177,349
2023,Albany,67.7014,195,67.5085,173,97.5849,301,99.2053,301,112.28,348,116.596,353,-17.391,348
2023,Alcorn St.,67.9787,180,67.4181,179,99.0602,278,103.228,232,102.548,161,109.058,251,-5.8302,240
2023,American,62.6089,358,62.7665,353,102.968,179,101.363,266,103.73,193,110.652,279,-9.28981,279
2023,Appalachian St.,65.5818,300,65.1886,299,99.2191,276,101.927,256,99.9463,95,102.674,109,-0.746797,177
2023,Arizona,73.206,9,72.7645,6,113.397,13,120.512,6,98.354,71,98.5549,52,21.9567,10
2023,Arizona St.,69.2113,119,68.6489,124,101.408,225,108.619,122,96.635,45,95.9002,29,12.7188,61
2023,Arkansas,70.3128,69,70.0202,51,105.977,114,113.097,55,95.2596,27,94.2664,16,18.8306,19
2023,Arkansas Pine Bluff,70.464,60,69.7718,62,91.3882,354,94.9903,346,102.456,158,108.359,234,-13.3685,321
2023,Arkansas St.,64.209,340,63.5822,342,98.7942,283,100.816,276,106.092,257,110.249,269,-9.43231,282
2023,Army,67.8896,184,68.7627,117,104.293,151,103.5,226,103.299,186,110.426,273,-6.92583,252
2023,Auburn,68.735,142,67.8507,165,105.292,135,112.813,56,96.7548,47,95.3435,25,17.4695,26
2023,Austin Peay,65.8231,289,64.9717,308,96.216,320,97.5928,324,110.408,325,111.508,295,-13.9153,325
2023,Ball St.,68.0208,178,67.554,172,110.067,41,109.296,109,105.41,239,108.16,228,1.13577,157
2023,Baylor,68.0646,177,66.6982,218,113.039,18,121.647,2,102.955,173,101.271,90,20.3756,14
2023,Bellarmine,62.5309,359,62.3501,356,100.666,248,102.937,238,110.361,324,110.938,284,-8.00079,263
2023,Belmont,69.0788,125,68.5631,134,109.577,50,111.983,68,103.964,201,107.926,220,4.05741,124
2023,Bethune Cookman,69.834,93,69.0448,107,95.9766,326,97.1832,328,108.533,302,114.337,339,-17.1535,346
2023,Binghamton,66.5612,251,66.2241,248,99.9519,256,99.0988,303,107.432,282,111.119,291,-12.0202,312
2023,Boise St.,67.001,230,66.8088,214,105.857,120,111.299,79,94.8191,23,94.1552,13,17.1443,29
