Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.7134,71,69.1455,103,99.2074,238,101.534,221,104.624,240,104.785,205,-3.25023,218
2023,Air Force,64.1227,346,63.4897,344,107.191,75,104.202,164,98.6092,103,101.895,135,2.30654,144
2023,Akron,67.1307,256,65.6167,284,103.55,147,104.643,151,95.5243,59,99.3313,93,5.31129,112
2023,Alabama,74.2183,9,74.0486,3,110.868,38,115.991,12,90.6162,14,88.9381,6,27.053,4
2023,Alabama A&M,72.0842,36,70.6099,49,94.2441,325,93.4606,343,105.955,267,108.68,285,-15.2193,340
2023,Alabama St.,69.689,123,67.5298,191,91.9092,342,94.9605,334,109.899,322,110.266,308,-15.3051,341
2023,Albany,68.05,197,67.6466,183,97.4819,271,99.2072,272,112.502,340,112.788,341,-13.5809,325
2023,Alcorn St.,68.3448,177,68.0284,167,94.049,328,100.843,237,105.893,266,107.584,261,-6.74068,250
2023,American,63.8724,350,63.8328,334,105.659,99,102.401,199,100.116,133,105.408,218,-3.00715,215
2023,Appalachian St.,67.3331,243,66.2896,258,95.6914,308,98.2397,288,98.5002,102,100.158,105,-1.91815,199
2023,Arizona,74.5292,4,72.9856,12,113.434,14,117.713,8,98.7967,107,98.8502,87,18.8624,20
2023,Arizona St.,69.5686,126,67.969,169,105.156,105,108.595,84,93.6994,34,94.5996,31,13.9956,50
2023,Arkansas,71.466,51,70.3631,55,106.197,91,111.664,44,92.0462,23,93.1708,23,18.4927,22
2023,Arkansas Pine Bluff,70.8875,65,70.6263,48,86.1355,359,92.0879,350,103.416,214,106.829,244,-14.7411,335
2023,Arkansas St.,64.4422,340,63.449,345,95.5783,312,95.8753,323,103.075,204,108.657,284,-12.7819,321
2023,Army,67.8696,204,68.6027,132,107.766,67,106.005,122,104.694,241,109.587,301,-3.58137,222
2023,Auburn,69.4257,139,68.2488,156,104.373,122,110.522,59,90.9345,16,91.6288,13,18.8932,19
2023,Austin Peay,66.2553,290,64.6762,315,98.3716,255,101.045,231,109.07,309,108.386,280,-7.34179,256
2023,Ball St.,67.5055,229,67.6933,179,109.007,53,106.622,108,101.738,171,104.228,194,2.39452,140
2023,Baylor,69.5334,127,68.2755,154,115.007,9,119.71,1,100.354,138,99.9736,104,19.7363,16
2023,Bellarmine,61.9797,362,61.8775,360,99.2574,236,100.951,234,110.413,326,109.132,291,-8.18113,267
2023,Belmont,68.4596,172,68.0537,164,107.114,77,108.564,85,101.995,179,104.435,200,4.12962,122
2023,Bethune Cookman,70.3256,87,69.1543,102,94.8717,316,96.4957,319,113.351,347,115.282,355,-18.7859,351
2023,Binghamton,67.9612,200,67.1076,216,98.8481,247,98.4858,286,107.826,294,111.021,316,-12.5356,318
2023,Boise St.,67.8375,206,67.602,188,105.765,97,108.239,87,89.815,11,90.5366,10,17.7023,23
2023,Boston College,66.7371,269,66.6279,244,96.2359,301,98.8384,277,103.404,213,100.642,107,-1.80392,196
2023,Boston University,66.7487,268,66.611,247,100.561,209,100.379,243,103.216,210,107.187,254,-6.80754,252
2023,Bowling Green,71.5258,48,70.0675,64,105.087,109,103.18,186,109.582,318,111.515,327,-8.335,271
2023,Bradley,66.3868,281,65.3375,293,103.872,134,104.367,161,91.0104,17,95.9603,41,8.40636,87
2023,Brown,68.1622,192,68.2915,153,96.5936,291,98.1888,290,96.1655,72,100.97,111,-2.78086,210
2023,Bryant,73.395,18,73.4813,8,107.267,73,107.17,99,106.009,269,108.094,268,-0.924014,184
2023,Bucknell,66.1416,295,67.1938,209,99.1639,240,99.2797,269,102.074,180,108.422,281,-9.1418,280
2023,Buffalo,75.5014,2,73.7263,5,100.596,208,103.101,187,104.362,237,105.019,210,-1.9178,198
2023,Butler,68.26,183,66.9263,229,101.113,195,105.66,128,97.9368,94,97.6917,68,7.96839,92
2023,BYU,71.9438,41,70.4594,52,100.732,205,104.072,168,93.7575,37,94.2143,29,9.85745,79
2023,Cal Baptist,65.5165,308,64.9488,310,100.554,210,102.476,197,96.8279,78,101.289,119,1.18723,151
2023,Cal Poly,64.5424,338,64.5467,319,92.217,338,95.2946,330,101.592,166,104.328,197,-9.03382,279
2023,Cal St. Bakersfield,62.7874,359,62.9189,353,88.1578,355,92.0548,352,100.721,150,103.851,184,-11.7961,315
2023,Cal St. Fullerton,66.0681,297,65.4446,288,99.6243,227,102.126,205,99.9415,123,102.145,144,-0.0195129,172
2023,Cal St. Northridge,65.0625,324,64.1219,326,92.6671,337,95.1254,331,106.011,270,109.067,290,-13.9412,329
2023,California,64.2186,345,62.5656,358,95.6537,311,101.402,223,104.053,231,103.726,181,-2.32404,205
2023,Campbell,65.3819,310,65.5555,285,99.4745,231,100.34,244,103.875,230,106.533,239,-6.19298,241
2023,Canisius,68.2189,190,67.4957,193,97.6336,266,98.2113,289,107.137,283,106.394,233,-8.18252,268
2023,Central Arkansas,73.0971,20,72.9771,13,96.3362,300,98.097,291,111.948,337,112.367,336,-14.27,332
2023,Central Connecticut,66.6961,271,64.8159,312,97.6505,265,96.4024,320,106.06,271,110.21,307,-13.8075,328
