Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.5708,69,68.9894,84,100.543,228,103.083,212,105.404,255,107.224,232,-4.14109,227
2023,Air Force,63.7884,346,62.8855,347,106.146,92,105.747,149,102.405,184,104.954,181,0.79312,157
2023,Akron,66.3989,273,64.5856,303,105.671,108,105.718,151,97.3193,73,101.328,106,4.38949,117
2023,Alabama,74.0532,3,73.7516,2,109.34,49,115.399,24,92.0003,15,90.3026,6,25.0963,5
2023,Alabama A&M,72.1099,32,70.6224,31,93.7328,339,93.3299,349,103.437,208,108.913,261,-15.5833,338
2023,Alabama St.,68.889,146,66.6,212,91.4629,347,93.8008,346,107.285,282,110.426,302,-16.6257,344
2023,Albany,67.6321,209,66.9303,193,97.2363,295,98.6623,302,112.555,344,114.798,346,-16.1354,341
2023,Alcorn St.,68.0249,182,67.0205,186,95.0116,322,100.809,257,103.83,218,107.764,242,-6.95435,256
2023,American,63.3342,353,63.0149,343,105.484,115,103.572,201,101.547,155,107.04,224,-3.46806,220
2023,Appalachian St.,66.311,277,65.3664,275,99.1408,259,101.277,252,98.8871,102,101.587,109,-0.310158,173
2023,Arizona,73.9057,7,72.3795,11,111.76,22,117.122,14,96.6702,62,95.6096,31,21.5128,12
2023,Arizona St.,69.564,117,68.0096,133,102.318,179,107.923,111,95.5969,44,96.1525,41,11.7708,65
2023,Arkansas,70.485,74,69.1423,77,105.252,123,110.803,66,91.8504,12,92.2181,12,18.5853,21
2023,Arkansas Pine Bluff,71.3431,46,70.2658,37,88.2999,358,94.1012,343,101.61,156,106.785,220,-12.6836,319
2023,Arkansas St.,64.416,337,63.0404,341,95.7091,315,97.3675,318,105.25,251,110.046,289,-12.6788,317
2023,Army,67.7694,200,68.2852,120,105.909,101,104.742,178,103.3,205,109.459,275,-4.71678,231
2023,Auburn,69.078,139,67.8106,142,104.748,131,111.108,61,92.8424,22,93.3358,19,17.7726,29
2023,Austin Peay,66.1911,283,64.6311,300,94.9595,323,97.2866,322,108.718,308,109.41,273,-12.1235,313
2023,Ball St.,67.7066,206,67.0362,184,108.467,56,107.586,115,104.471,234,107.073,226,0.5125,161
2023,Baylor,68.7001,152,67.0959,178,113.331,11,119.795,2,100.897,139,99.4498,76,20.3448,14
2023,Bellarmine,61.855,362,61.0633,361,99.1526,258,101.664,237,109.295,317,109.321,270,-7.65706,267
2023,Belmont,68.5333,159,67.5542,153,106.468,89,108.948,94,102.533,189,105.661,195,3.28745,129
2023,Bethune Cookman,70.5786,68,69.1655,76,95.8406,314,96.9647,326,110.594,328,114.191,341,-17.2259,349
2023,Binghamton,67.4286,221,66.1092,235,98.9471,261,98.5479,303,107.621,292,111.369,314,-12.8214,320
2023,Boise St.,67.7383,204,67.0147,187,105.907,102,109.502,85,90.0419,7,91.2434,9,18.2584,26
2023,Boston College,66.6537,263,66.401,218,97.9656,275,101.106,254,103.942,222,102.094,117,-0.987216,183
2023,Boston University,66.2086,282,65.4954,269,97.7569,281,98.0203,311,101.993,166,106.608,216,-8.58764,274
2023,Bowling Green,71.2974,48,69.315,70,106.755,84,105.054,168,109.146,313,111.263,313,-6.20847,245
2023,Bradley,66.9347,247,65.5951,264,105.159,127,106.519,134,93.3837,25,98.7767,69,7.74273,91
2023,Brown,69.0991,137,68.452,112,97.8512,279,99.3382,285,97.1956,72,101.66,110,-2.32151,201
2023,Bryant,73.3537,12,72.83,6,107.118,81,107.621,113,107.729,294,110.791,306,-3.17024,214
2023,Bucknell,66.7107,259,67.1764,173,97.6712,286,97.7738,313,102.435,185,109.8,280,-12.0259,311
2023,Buffalo,75.2097,2,73.0043,5,101.632,195,104.628,180,103.986,223,104.319,166,0.309492,164
2023,Butler,67.7516,202,66.187,230,98.9198,262,105.397,159,101.013,144,100.069,88,5.32804,108
2023,BYU,71.7094,36,70.1073,43,100.322,233,104.578,183,95.269,39,95.318,28,9.25956,80
2023,Cal Baptist,65.2505,313,63.8921,322,102.085,184,103.661,200,96.2618,56,101.45,108,2.21081,139
2023,Cal Poly,64.192,341,63.3792,337,90.8267,350,94.2876,342,102.895,195,106.265,207,-11.977,309
2023,Cal St. Bakersfield,62.5756,359,62.2665,354,90.1137,355,94.9473,337,104.287,229,107.067,225,-12.12,312
2023,Cal St. Fullerton,65.7336,299,64.571,304,99.4841,252,102.643,222,97.778,81,100.651,99,1.99225,143
2023,Cal St. Northridge,65.1967,318,64.3347,310,91.4441,348,94.5583,340,105.903,261,109.0,263,-14.4416,329
2023,California,63.7612,347,62.1718,356,93.8694,336,100.569,266,107.14,278,107.456,234,-6.88667,255
2023,Campbell,64.6359,331,64.049,317,100.745,213,101.514,243,105.221,249,108.836,259,-7.32257,260
2023,Canisius,68.2499,169,67.2967,167,97.971,274,99.5992,280,107.554,288,108.419,253,-8.81988,281
2023,Central Arkansas,72.6144,22,71.949,14,96.9468,304,97.6003,314,111.597,337,112.723,330,-15.1224,334
2023,Central Connecticut,66.2614,279,64.1575,314,97.9627,276,97.364,319,104.705,240,111.186,312,-13.822,325
2023,Central Michigan,69.5926,116,67.9084,138,93.7517,337,93.9684,345,103.877,219,106.558,214,-12.5899,315
2023,Charleston,70.9186,60,70.2393,41,110.586,34,110.394,73,96.0403,50,100.599,97,9.7949,77
2023,Charleston Southern,66.1425,284,65.2193,278,108.637,54,108.857,96,114.5,358,116.654,357,-7.79713,268
2023,Charlotte,62.5524,360,60.6927,362,107.439,76,108.23,105,97.5138,78,102.2,119,6.02981,105
2023,Chattanooga,67.8253,190,66.9192,196,109.616,44,110.854,65,108.036,297,110.262,295,0.592058,160
2023,Chicago St.,65.8176,295,63.9055,320,100.73,214,104.009,196,111.57,336,112.765,331,-8.75572,280
2023,Cincinnati,69.8607,101,68.0419,132,107.655,71,110.241,76,98.7713,100,98.4726,65,11.7687,66
2023,Clemson,68.2564,167,68.0922,131,108.285,59,110.253,75,96.6631,61,97.7712,51,12.4817,60
2023,Cleveland St.,65.2319,315,64.0215,318,106.142,93,104.908,172,100.796,136,105.033,183,-0.125434,169
2023,Coastal Carolina,67.9987,185,67.6207,150,102.25,183,104.444,187,110.016,322,111.154,311,-6.71042,252
2023,Colgate,67.787,197,67.0837,179,114.061,10,112.765,44,103.617,213,108.195,251,4.56983,116
2023,Colorado,70.7761,62,69.7371,56,100.377,231,106.333,135,94.0999,34,94.0087,20,12.3238,61
2023,Colorado St.,67.1657,232,66.4001,219,105.377,119,110.679,69,104.657,239,105.675,197,5.004,113
2023,Columbia,70.1041,92,68.9444,89,90.1513,354,92.9707,352,105.829,259,109.716,278,-16.7456,345
2023,Connecticut,70.0506,94,67.458,159,113.08,12,117.473,11,92.0054,16,92.8239,15,24.6495,6
2023,Coppin St.,73.9298,6,72.7217,7,96.8218,307,98.9816,295,113.59,355,115.08,350,-16.0985,340
2023,Cornell,72.2243,30,71.322,23,115.356,7,115.211,25,104.999,246,109.225,267,5.98585,106
2023,Creighton,70.5696,70,68.2093,124,110.687,32,115.913,17,96.3531,58,94.0868,21,21.8264,11
2023,Dartmouth,69.8751,100,68.4801,110,95.0992,321,97.5026,316,102.129,174,105.538,192,-8.03521,271
2023,Davidson,66.593,267,65.8361,247,101.707,194,105.952,144,102.024,168,103.839,159,2.11384,140
2023,Dayton,65.1401,320,63.7854,326,105.606,109,108.176,106,91.8979,13,95.6106,32,12.5655,59
2023,Delaware,67.315,229,66.9894,188,103.521,153,103.549,202,104.525,236,106.181,204,-2.63222,207
2023,Delaware St.,66.9402,246,66.017,239,90.2478,353,92.8588,353,111.293,334,112.604,328,-19.7452,355
2023,Denver,68.5317,160,68.1476,128,103.065,165,102.395,226,109.916,321,112.713,329,-10.3175,295
2023,DePaul,69.9963,95,68.6188,105,100.988,208,107.267,119,106.643,271,104.787,176,2.48034,135
2023,Detroit Mercy,67.762,201,66.9757,189,109.012,51,110.524,72,113.453,353,114.71,345,-4.18593,228
2023,Drake,67.517,215,66.431,217,105.277,122,106.657,129,94.2281,35,97.6351,50,9.02225,82
2023,Drexel,63.8181,345,63.642,331,102.026,187,101.337,247,97.015,68,103.778,157,-2.44166,203
2023,Duke,66.3905,274,65.3796,272,109.872,43,113.998,32,95.2975,40,95.896,38,18.1022,28
2023,Duquesne,68.8011,148,67.2977,166,107.959,67,108.747,98,102.255,180,104.994,182,3.75319,126
2023,East Carolina,68.3676,164,66.9572,190,102.0,189,102.912,216,102.696,191,106.484,212,-3.57262,222
2023,East Tennessee St.,67.3944,223,66.6268,211,99.675,245,98.7192,300,102.282,181,105.218,186,-6.49848,251
2023,Eastern Illinois,70.2482,85,68.1234,129,93.5419,340,93.2443,350,105.746,258,110.411,301,-17.1672,348
2023,Eastern Kentucky,70.2525,84,70.0401,46,101.253,201,104.605,182,103.001,198,105.809,199,-1.20417,185
2023,Eastern Michigan,71.1535,53,70.2494,38,100.726,215,100.685,262,114.076,356,114.543,342,-13.8575,327
2023,Eastern Washington,69.0307,141,68.7211,104,106.407,90,107.613,114,103.077,202,106.25,206,1.36323,150
2023,Elon,67.46,218,66.887,198,93.937,334,97.1982,323,109.257,316,112.359,323,-15.1605,335
2023,Evansville,69.4152,124,69.2529,72,89.6952,356,93.0788,351,108.655,306,110.388,300,-17.3093,350
2023,Fairfield,64.6068,332,64.591,302,97.7177,283,99.0058,293,100.113,129,104.663,172,-5.65735,236
2023,Fairleigh Dickinson,70.2727,81,69.3976,65,107.312,79,105.51,157,109.186,314,117.527,361,-12.0165,310
2023,FIU,70.8106,61,70.0519,45,99.6502,246,101.817,234,104.487,235,106.72,217,-4.9027,232
2023,Florida,70.2661,82,69.4402,63,101.967,190,105.791,147,92.2962,20,91.1493,8,14.6419,49
2023,Florida A&M,65.8458,293,63.8211,324,85.3974,361,88.0933,361,108.872,310,109.855,282,-21.7613,357
2023,Florida Atlantic,68.1597,176,67.8311,140,111.547,25,113.069,40,93.4793,26,97.4424,47,15.6267,38
2023,Florida Gulf Coast,65.9227,291,65.8068,248,103.272,159,105.043,169,102.877,193,104.923,179,0.119646,166
2023,Florida St.,69.1062,136,68.9811,86,101.19,204,106.714,128,107.576,290,105.939,201,0.775223,158
2023,Fordham,70.4877,72,69.6451,59,102.451,176,102.265,228,94.8568,38,100.87,100,1.39538,149
2023,Fresno St.,63.2586,354,63.1472,340,95.1323,320,100.222,273,100.734,133,99.7797,82,0.442237,162
2023,Furman,69.6571,114,68.7224,103,112.913,14,113.477,37,103.0,197,105.662,196,7.81474,90
2023,Gardner Webb,66.6488,264,65.3709,274,99.9378,238,99.7665,279,97.4814,77,100.133,89,-0.366608,174
2023,George Mason,68.2556,168,66.383,221,103.233,162,105.014,170,99.8467,123,102.283,121,2.73119,134
2023,George Washington,69.789,107,68.8959,91,107.961,66,109.21,89,106.601,270,110.029,288,-0.818617,182
2023,Georgetown,69.8024,106,68.2851,121,102.291,180,105.756,148,110.788,329,109.184,264,-3.42764,218
2023,Georgia,68.3443,165,67.6381,148,102.083,185,106.055,142,96.862,64,99.778,81,6.27751,103
2023,Georgia Southern,66.2185,281,65.3591,276,100.549,227,101.433,245,103.449,209,105.683,198,-4.25061,230
2023,Georgia St.,67.5984,212,66.3679,222,94.0561,331,96.8083,328,99.8239,122,103.028,137,-6.21973,246
2023,Georgia Tech,67.8031,194,66.6354,210,97.0789,302,101.643,238,105.516,256,103.546,151,-1.90306,198
2023,Gonzaga,73.0488,18,70.2982,36,115.606,6,119.371,5,102.582,190,99.7448,80,19.6262,16
2023,Grambling St.,68.6546,156,67.4224,163,97.1657,299,99.4039,283,96.194,54,103.29,147,-3.88607,225
2023,Grand Canyon,64.5469,333,64.1006,315,105.727,106,109.371,87,101.673,160,105.23,187,4.1412,121
2023,Green Bay,66.1288,286,65.192,281,88.3146,357,91.3493,357,116.256,361,118.316,362,-26.9663,362
2023,Hampton,69.4363,122,68.3254,119,96.9547,303,98.139,310,112.611,345,115.095,351,-16.9557,346
2023,Hartford,67.0789,242,65.6323,261,90.7269,351,90.5459,358,112.88,349,116.737,358,-26.191,361
2023,Harvard,67.6441,208,65.6279,263,98.3961,270,100.57,265,96.1671,52,99.9208,86,0.649677,159
2023,Hawaii,65.3925,310,64.9816,289,102.679,171,102.919,215,93.6895,28,99.2771,75,3.64214,127
2023,High Point,73.0694,17,72.5577,9,99.7399,244,99.2417,286,107.396,286,110.368,299,-11.1264,303
2023,Hofstra,68.1431,177,67.1793,172,106.067,94,109.813,80,101.625,158,103.424,148,6.38881,101
2023,Holy Cross,67.9092,188,67.058,182,92.5556,343,93.6695,347,103.654,216,108.57,256,-14.9006,331
2023,Houston,64.4364,335,62.9623,346,117.191,1,118.568,8,85.399,2,89.3154,4,29.2525,2
2023,Houston Christian,72.7365,20,70.1052,44,100.644,222,101.406,246,116.749,362,118.911,363,-17.5042,351
2023,Howard,71.3452,45,69.3291,69,100.052,237,101.296,251,103.659,217,107.08,227,-5.78368,238
2023,Idaho,67.0616,243,66.1924,229,105.205,125,104.165,192,110.515,327,115.11,353,-10.9447,301
2023,Idaho St.,66.8047,256,65.5816,266,100.924,209,101.525,242,106.558,268,109.386,272,-7.86035,269
