Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,71.1607,85,69.3725,112,95.054,277,99.8281,222,106.083,262,101.572,163,-1.7439,185
2023,Air Force,63.8997,344,63.3043,344,108.368,68,99.6082,229,93.9231,70,100.797,143,-1.18886,179
2023,Akron,64.4113,337,62.8558,350,97.1762,243,103.484,137,101.84,184,99.3895,109,4.09449,126
2023,Alabama,72.113,56,71.5986,42,110.19,46,112.752,22,89.4538,25,90.4401,17,22.3117,14
2023,Alabama A&M,75.5729,7,72.2032,26,96.4936,258,91.6546,347,106.371,265,105.345,250,-13.6908,330
2023,Alabama St.,69.8458,133,67.5339,201,87.2625,346,91.0303,350,113.252,333,108.992,314,-17.962,352
2023,Albany,67.9594,225,67.7633,190,95.8441,270,95.8725,312,115.813,351,109.698,324,-13.8258,332
2023,Alcorn St.,67.2906,254,67.6363,195,88.9523,339,96.6502,297,107.298,280,105.595,257,-8.9451,279
2023,American,64.6,333,64.9913,305,107.024,88,100.42,212,98.9177,123,104.622,227,-4.20241,221
2023,Appalachian St.,67.7365,234,67.0777,225,98.8234,217,98.6046,250,99.9166,140,102.57,178,-3.96529,216
2023,Arizona,77.9078,1,75.7846,1,117.213,5,117.417,2,100.069,146,95.878,65,21.5391,18
2023,Arizona St.,69.5497,148,67.7994,188,103.127,149,105.453,109,85.0406,10,90.0843,15,15.369,40
2023,Arkansas,73.1844,31,72.1675,28,105.857,105,109.563,47,83.2144,7,87.9797,9,21.5831,17
2023,Arkansas Pine Bluff,70.9518,98,70.9221,63,83.3276,358,92.4613,344,109.589,303,111.835,352,-19.3739,354
2023,Arkansas St.,63.9554,343,62.7135,352,94.2833,291,95.0265,323,101.994,185,106.192,273,-11.1659,303
2023,Army,70.2667,122,70.323,80,102.981,153,98.4266,254,107.179,278,108.691,310,-10.2646,292
2023,Auburn,69.2953,170,68.952,129,105.3,115,109.704,46,83.6889,8,87.6936,7,22.0107,15
2023,Austin Peay,64.8703,325,64.5371,319,96.8273,253,99.7892,223,105.831,256,104.939,238,-5.15002,236
2023,Ball St.,66.7339,277,67.0891,224,107.384,83,104.369,121,105.11,245,106.297,275,-1.92775,188
2023,Baylor,71.6833,69,70.6857,68,117.777,3,116.567,5,97.4409,104,94.7099,46,21.8573,16
2023,Bellarmine,62.2429,361,61.1522,359,92.9131,312,101.891,178,114.459,342,107.695,295,-5.80449,244
2023,Belmont,70.3861,118,70.5575,72,107.648,80,106.758,87,106.399,266,105.371,251,1.38717,147
2023,Bethune Cookman,67.7683,233,66.8979,231,94.5978,284,96.1704,308,114.631,343,109.101,317,-12.9309,323
2023,Binghamton,68.5972,192,67.5097,204,96.2287,261,96.3633,302,110.599,314,110.234,331,-13.871,334
2023,Boise St.,67.1687,258,67.591,198,101.077,185,104.605,120,87.5529,20,92.0608,27,12.544,59
2023,Boston College,66.7901,274,66.5407,244,95.7483,272,100.169,216,99.9335,141,98.4366,97,1.73282,144
2023,Boston University,68.0778,216,66.7778,236,97.3391,242,97.6595,274,99.3291,128,103.734,200,-6.07437,248
2023,Bowling Green,71.0391,92,69.8802,94,99.0146,214,98.542,251,105.697,253,107.701,296,-9.15853,281
2023,Bradley,66.075,300,64.7397,311,99.8351,203,102.021,176,89.3149,24,95.4067,57,6.61394,100
2023,Brown,68.425,201,67.6371,194,95.8854,268,96.67,296,93.3775,67,100.665,138,-3.99523,218
2023,Bryant,75.4437,8,74.0447,8,106.496,93,104.747,119,104.783,238,105.414,253,-0.666814,169
2023,Bucknell,65.586,315,67.185,217,107.077,86,102.369,168,100.006,142,107.007,284,-4.63764,226
2023,Buffalo,75.8469,5,74.328,5,99.0502,213,102.238,171,101.464,175,102.291,177,-0.052502,163
2023,Butler,68.9875,181,67.3369,212,107.828,79,106.89,85,93.0199,58,97.9395,88,8.95062,83
2023,BYU,71.8605,63,71.3422,49,98.0235,231,104.795,118,99.7554,137,98.0517,92,6.74302,98
2023,Cal Baptist,63.4947,352,63.1847,346,98.4315,225,99.9667,218,92.5845,51,99.5303,113,0.436368,159
2023,Cal Poly,66.2521,293,65.7706,283,93.6306,303,95.78,313,100.066,145,101.892,170,-6.1119,250
2023,Cal St. Bakersfield,63.5444,351,63.5652,338,86.5075,348,92.548,342,98.1851,116,101.912,171,-9.36398,282
2023,Cal St. Fullerton,65.9006,305,64.0806,328,96.8698,250,99.2045,233,107.128,277,104.133,215,-4.92848,231
2023,Cal St. Northridge,65.7854,307,65.6681,285,90.722,329,95.7749,314,102.871,205,107.113,285,-11.3377,306
2023,California,63.75,348,61.0815,360,90.4206,331,95.5987,316,103.22,208,101.099,153,-5.50063,242
2023,Campbell,66.734,276,66.3727,250,100.98,188,99.7177,226,103.58,212,103.782,201,-4.0646,220
2023,Canisius,70.2899,121,68.0457,175,96.316,260,96.9248,290,109.923,306,107.206,286,-10.2816,293
2023,Central Arkansas,71.6467,71,72.9791,19,99.8912,201,98.2757,259,105.515,249,111.114,345,-12.8381,321
2023,Central Connecticut,66.88,269,65.1523,302,91.1312,326,91.8138,346,106.006,259,107.004,283,-15.19,339
2023,Central Michigan,73.4036,24,72.1369,30,94.4914,285,96.3319,304,98.6984,118,105.711,262,-9.37905,283
2023,Charleston,71.3071,82,70.865,64,110.447,42,107.618,66,100.006,143,101.0,151,6.61861,99
2023,Charleston Southern,67.5589,243,67.9562,181,100.437,196,97.7375,269,114.967,346,109.901,328,-12.163,317
2023,Charlotte,61.8452,362,59.5387,362,105.279,116,102.344,170,91.4476,40,99.0076,104,3.33609,135
2023,Chattanooga,69.4393,157,69.1557,121,107.211,84,106.247,95,105.699,254,104.342,222,1.90458,141
2023,Chicago St.,68.18,212,66.7172,238,100.574,193,98.3664,256,113.786,336,114.733,363,-16.367,345
2023,Cincinnati,70.4766,113,68.9931,127,108.647,63,108.841,52,101.224,168,98.4196,96,10.4215,71
