Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.0238,85,69.1777,96,102.712,181,106.496,140,105.804,255,107.402,232,-0.906723,184
2023,Air Force,63.4743,349,62.9896,350,104.886,136,106.23,152,104.729,235,105.442,183,0.788375,158
2023,Akron,66.2778,271,64.6149,316,107.755,77,107.862,121,98.718,91,101.311,98,6.55019,102
2023,Alabama,73.4319,9,73.3816,2,110.693,31,116.83,15,91.6345,7,89.6323,4,27.1982,2
2023,Alabama A&M,70.8602,51,69.459,82,95.6233,321,95.4959,340,102.425,172,108.327,249,-12.8308,320
2023,Alabama St.,68.6557,146,66.8285,209,93.278,345,95.5811,339,107.101,278,110.993,300,-15.4123,338
2023,Albany,67.6674,204,67.1618,193,96.6452,309,97.6981,314,112.745,351,115.74,353,-18.0417,351
2023,Alcorn St.,67.8374,196,67.2982,185,97.3878,297,101.554,244,103.663,213,108.926,263,-7.37272,259
2023,American,63.3622,351,63.2708,346,103.516,158,101.321,251,102.913,188,109.167,272,-7.84568,265
2023,Appalachian St.,65.9118,285,65.2141,293,98.2916,281,100.558,263,99.1663,95,101.434,100,-0.876224,183
2023,Arizona,73.0278,12,72.5437,9,113.932,11,119.425,7,96.9937,57,97.1677,39,22.2571,11
2023,Arizona St.,69.0065,132,68.4461,131,101.674,208,107.232,131,95.6051,38,96.0424,34,11.1894,71
2023,Arkansas,69.7864,99,69.4004,84,105.294,127,111.111,66,93.6381,16,92.6278,11,18.4832,23
2023,Arkansas Pine Bluff,70.3177,75,69.4903,79,91.423,351,95.6618,337,103.158,196,108.591,255,-12.9294,321
2023,Arkansas St.,64.3353,338,63.6286,342,96.0424,318,97.3808,320,105.487,248,109.48,275,-12.0991,316
2023,Army,67.9643,189,68.6685,117,105.206,129,104.299,188,104.362,231,110.538,291,-6.23983,245
2023,Auburn,69.0745,130,67.9714,151,105.361,125,111.796,58,93.6935,18,92.6781,12,19.1174,18
2023,Austin Peay,66.0314,278,64.9783,302,95.6177,322,96.608,327,108.947,309,109.74,279,-13.1317,323
2023,Ball St.,67.935,190,67.2896,186,109.703,42,108.234,115,103.214,200,106.057,197,2.17737,141
2023,Baylor,68.2452,171,66.7804,215,114.751,6,122.039,1,101.182,134,99.7649,78,22.2744,10
2023,Bellarmine,62.6181,360,62.3225,357,99.4714,263,101.365,248,109.374,315,109.635,277,-8.27022,270
2023,Belmont,68.522,152,68.0711,146,109.581,45,110.806,70,102.742,182,106.747,220,4.05891,125
2023,Bethune Cookman,70.4369,69,69.5563,76,95.4051,323,95.9801,331,109.765,319,113.735,337,-17.7549,349
2023,Binghamton,66.8449,249,66.1208,251,100.574,235,99.9036,279,106.456,265,111.026,302,-11.1222,301
2023,Boise St.,66.9917,235,66.9296,203,105.866,113,109.69,84,92.3866,10,92.1458,10,17.5441,28
2023,Boston College,66.9835,236,66.8523,206,97.8364,286,101.465,246,105.005,239,103.033,133,-1.56794,194
2023,Boston University,66.0161,279,65.9647,261,98.1216,283,97.7824,312,102.089,159,107.844,239,-10.062,291
2023,Bowling Green,71.0026,46,69.6171,73,105.252,128,104.316,187,110.939,335,113.231,333,-8.91497,280
2023,Bradley,66.1579,274,65.7128,272,107.187,86,107.805,122,92.8231,11,97.6104,44,10.1942,79
2023,Brown,69.2976,116,68.7255,116,98.6986,274,100.495,264,96.3482,50,100.417,86,0.0774717,165
2023,Bryant,72.8664,15,72.6467,7,106.648,93,106.346,147,104.146,228,107.996,244,-1.65037,197
2023,Bucknell,66.4944,261,67.1843,192,99.1809,265,98.6761,302,102.411,171,108.727,261,-10.0512,290
2023,Buffalo,74.4598,1,73.0719,4,102.36,188,104.729,183,106.224,262,106.39,209,-1.66067,198
2023,Butler,67.4519,215,66.077,256,97.6805,291,103.865,197,100.437,123,98.3386,57,5.52652,110
2023,BYU,71.866,30,70.4645,40,102.502,186,106.098,157,97.3485,65,96.8293,38,9.26842,83
2023,Cal Baptist,65.3739,309,64.056,331,102.734,179,104.832,180,98.6428,88,103.33,139,1.50207,149
2023,Cal Poly,64.0061,342,64.0761,330,90.8818,353,94.0182,351,103.0,192,105.814,192,-11.796,307
2023,Cal St. Bakersfield,63.1111,356,63.3417,344,93.9377,341,97.5213,317,103.501,208,106.698,217,-9.17663,282
2023,Cal St. Fullerton,65.6167,301,64.8498,309,99.4749,262,102.444,223,97.6125,67,99.9236,80,2.52055,138
