Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.2975,78,68.9931,92,103.045,172,106.595,149,105.13,244,106.99,218,-0.395276,171
2023,Air Force,63.1548,353,62.4582,352,104.157,146,105.05,176,103.798,220,105.608,185,-0.557298,175
2023,Akron,66.2303,273,64.2676,316,106.725,91,107.089,131,98.1821,81,101.154,97,5.93445,105
2023,Alabama,73.8085,7,73.5831,1,111.689,21,117.051,15,90.9869,8,90.0287,6,27.0221,2
2023,Alabama A&M,71.3881,40,69.7514,52,95.2266,322,95.3208,340,103.007,195,108.972,261,-13.6512,327
2023,Alabama St.,68.8725,139,66.6681,208,91.9201,350,94.1907,348,106.757,272,110.276,290,-16.0848,341
2023,Albany,67.7333,197,66.9276,190,96.0471,315,97.8838,316,113.083,349,115.892,354,-18.0077,352
2023,Alcorn St.,67.8657,192,66.8538,196,96.6556,306,101.507,248,103.802,221,108.727,258,-7.21974,256
2023,American,63.2945,351,63.0678,344,104.573,132,102.668,220,101.931,155,107.787,238,-5.11903,232
2023,Appalachian St.,66.0591,284,64.9165,295,97.483,289,99.6624,285,97.6863,73,100.058,79,-0.395675,172
2023,Arizona,73.318,14,72.3864,11,113.428,16,118.655,11,96.0492,51,96.0139,35,22.6411,8
2023,Arizona St.,69.3768,113,68.351,120,102.263,189,107.786,118,95.6816,43,96.0704,36,11.7158,65
2023,Arkansas,70.1634,87,69.2547,77,106.412,101,111.982,55,93.0184,16,92.5853,12,19.3968,19
2023,Arkansas Pine Bluff,70.6526,61,69.54,58,89.8829,356,95.0313,342,102.343,172,107.425,229,-12.3939,314
2023,Arkansas St.,64.3677,338,63.3432,340,96.5885,307,98.0011,312,105.461,251,109.965,285,-11.964,311
2023,Army,67.8727,191,68.2985,122,105.663,112,104.655,183,103.268,206,110.293,291,-5.63808,235
2023,Auburn,68.8656,141,67.7619,144,104.976,125,111.627,60,93.696,21,93.3561,15,18.2707,27
2023,Austin Peay,66.3113,269,65.0469,289,95.3033,318,96.891,325,109.039,312,109.417,269,-12.5263,315
2023,Ball St.,67.6166,205,66.8118,200,108.219,63,106.957,134,103.119,199,105.867,191,1.09022,151
2023,Baylor,68.7761,144,67.2983,171,114.119,11,120.802,1,100.515,125,99.4347,72,21.367,13
2023,Bellarmine,62.1615,360,61.7427,360,98.9068,266,101.802,240,109.039,311,109.556,273,-7.75408,267
2023,Belmont,68.0733,183,67.527,164,107.929,66,110.141,77,103.723,217,106.971,216,3.16977,130
2023,Bethune Cookman,70.551,66,69.3468,71,95.0189,324,96.315,331,108.754,309,112.583,327,-16.2677,345
2023,Binghamton,67.0163,238,65.945,247,98.6713,269,99.126,292,107.405,281,111.234,309,-12.1081,312
2023,Boise St.,67.2822,222,66.7883,202,104.483,136,108.548,104,90.7853,7,91.0516,10,17.4966,28
2023,Boston College,66.6652,254,66.2803,230,98.8964,267,102.603,223,103.87,222,102.393,118,0.209708,161
2023,Boston University,66.0681,283,65.67,259,98.2218,278,98.2032,310,102.157,162,107.847,242,-9.64405,287
2023,Bowling Green,71.025,53,69.276,75,105.441,120,104.339,192,110.104,324,112.299,324,-7.95974,270
2023,Bradley,66.548,260,65.6477,260,106.194,106,107.787,117,93.5745,19,98.5373,57,9.25013,85
2023,Brown,69.0395,133,68.4818,118,98.3348,276,100.61,268,96.7263,61,101.516,102,-0.905532,184
2023,Bryant,72.9827,15,72.6922,6,107.163,83,107.352,127,103.39,209,107.773,237,-0.420975,173
2023,Bucknell,66.5454,261,67.0244,182,99.1775,260,99.2903,290,102.957,192,109.84,281,-10.5496,298
2023,Buffalo,74.6271,1,72.8581,4,103.771,157,105.897,162,106.065,255,106.713,213,-0.815338,180
2023,Butler,67.657,202,65.9972,244,98.2057,279,104.605,186,100.5,123,99.1742,67,5.43062,114
2023,BYU,71.6823,34,70.0796,41,102.334,188,106.022,159,96.0124,50,96.403,39,9.61939,80
2023,Cal Baptist,65.2999,313,63.7506,330,101.802,197,103.783,198,98.8438,92,103.597,146,0.185684,162
2023,Cal Poly,63.9219,342,63.3584,339,91.0977,352,94.7041,345,102.994,194,105.642,186,-10.9381,302
2023,Cal St. Bakersfield,62.5025,359,62.5617,350,93.3984,342,97.1759,323,103.762,219,106.975,217,-9.79946,291
2023,Cal St. Fullerton,65.8171,295,64.5254,311,99.3734,257,102.204,234,97.6202,69,100.272,83,1.93177,140
2023,Cal St. Northridge,64.9527,326,64.5938,308,92.5812,348,95.9523,333,106.456,263,109.803,279,-13.8509,328
2023,California,63.9041,344,62.2631,355,91.9788,349,99.3995,289,106.834,274,106.559,210,-7.15906,254
2023,Campbell,64.7171,331,63.9805,323,101.634,204,102.53,226,105.241,247,109.785,278,-7.25493,258
2023,Canisius,68.1267,179,67.677,151,98.6207,271,100.318,271,108.063,295,109.704,275,-9.38638,285
2023,Central Arkansas,72.7207,17,72.2528,12,99.0414,262,99.9011,279,113.422,352,114.183,342,-14.2816,329
2023,Central Connecticut,65.8933,291,64.0599,320,98.5447,273,97.7395,317,105.049,242,112.657,329,-14.9178,333
2023,Central Michigan,68.9368,137,67.423,167,93.5894,340,93.6121,349,105.874,252,107.194,225,-13.5823,325
2023,Charleston,70.9149,55,70.5736,32,111.175,24,111.381,63,95.7428,45,100.35,85,11.0306,70
2023,Charleston Southern,66.139,280,65.1688,284,107.029,87,107.763,119,114.357,357,117.538,360,-9.7747,289
2023,Charlotte,61.9031,362,60.019,362,106.207,105,107.819,115,98.1898,82,102.426,119,5.39355,115
2023,Chattanooga,68.2563,170,67.3823,169,108.024,65,108.937,98,107.707,287,109.831,280,-0.893422,183
2023,Chicago St.,65.8619,292,64.3697,313,100.017,247,102.206,232,109.462,319,111.856,316,-9.64958,288
2023,Cincinnati,70.2201,85,68.5314,115,107.841,69,110.366,75,98.2953,83,98.0131,51,12.3534,61
2023,Clemson,68.2642,167,68.0315,130,107.035,86,108.751,101,97.121,64,97.8784,48,10.8728,72
2023,Cleveland St.,65.8128,296,64.7714,301,105.769,109,104.553,188,102.116,160,105.968,192,-1.41438,194
2023,Coastal Carolina,68.2131,174,67.8866,140,101.447,212,103.988,196,111.217,338,113.173,335,-9.18513,284
2023,Colgate,67.664,200,67.0145,183,113.419,17,112.144,53,102.231,164,107.129,223,5.01438,118
2023,Colorado,70.3285,76,69.6792,55,101.098,217,106.755,143,93.1842,18,93.6935,19,13.0613,58
2023,Colorado St.,66.7944,251,66.206,237,106.485,98,111.656,59,105.95,254,106.529,209,5.1264,117
2023,Columbia,70.2373,83,69.1941,84,90.3035,354,93.5236,351,106.482,265,109.774,277,-16.2505,343
2023,Connecticut,69.493,111,67.0627,179,114.442,9,119.18,8,93.8,22,94.0672,20,25.1133,6
