Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.8237,92,69.2915,107,101.89,216,107.184,142,106.597,269,108.31,236,-1.12599,186
2023,Air Force,63.5704,348,63.5781,346,104.318,149,106.704,151,104.297,210,104.705,157,1.99854,146
2023,Akron,66.4942,253,65.2742,302,109.147,57,109.628,100,100.919,117,103.726,133,5.90184,110
2023,Alabama,73.3293,8,73.5468,2,110.807,34,116.232,20,92.4489,9,90.1973,3,26.0344,3
2023,Alabama A&M,70.0187,80,68.967,114,96.3335,319,96.6527,334,100.749,112,108.064,231,-11.4111,305
2023,Alabama St.,67.8581,186,66.3473,253,91.871,350,93.7292,352,105.994,250,111.214,294,-17.4848,349
2023,Albany,67.7014,196,67.6612,174,97.5849,302,99.1079,301,112.28,348,116.43,353,-17.3224,348
2023,Alcorn St.,67.9787,180,67.5745,179,99.0602,277,103.086,232,102.548,159,108.905,249,-5.81869,239
2023,American,62.6089,358,62.9298,353,102.968,179,101.186,267,103.73,194,110.517,278,-9.33137,280
2023,Appalachian St.,65.5818,300,65.3598,297,99.2191,275,101.826,257,99.9463,94,102.501,105,-0.675615,177
2023,Arizona,73.206,9,72.9185,6,113.397,13,120.333,6,98.354,73,98.3918,51,21.9408,11
2023,Arizona St.,69.2113,120,68.8083,126,101.408,226,108.471,124,96.635,45,95.7861,29,12.6852,61
2023,Arkansas,70.3128,69,70.198,50,105.977,116,112.989,53,95.2596,27,94.1284,17,18.8603,19
2023,Arkansas Pine Bluff,70.464,63,69.9509,60,91.3882,353,94.8567,345,102.456,157,108.215,234,-13.3583,321
2023,Arkansas St.,64.209,339,63.7389,342,98.7942,283,100.684,276,106.092,254,110.091,267,-9.40685,282
2023,Army,67.8896,184,68.9303,117,104.293,150,103.355,224,103.299,186,110.249,270,-6.89409,255
2023,Auburn,68.735,142,68.0172,165,105.292,136,112.672,56,96.7548,48,95.2081,25,17.4641,26
2023,Austin Peay,65.8231,289,65.1395,308,96.216,320,97.4501,324,110.408,325,111.378,296,-13.9282,325
2023,Ball St.,68.0208,178,67.7134,171,110.067,41,109.157,107,105.41,238,108.051,230,1.10599,156
2023,Baylor,68.0646,177,66.8446,219,113.039,19,121.463,2,102.955,174,101.142,90,20.3209,14
2023,Bellarmine,62.5309,359,62.5174,356,100.666,248,102.809,236,110.361,323,110.806,285,-7.99743,265
2023,Belmont,69.0788,125,68.7336,132,109.577,49,111.851,69,103.964,202,107.78,223,4.0709,125
2023,Bethune Cookman,69.834,91,69.213,109,95.9766,325,97.0726,327,108.533,302,114.189,339,-17.116,346
2023,Binghamton,66.8946,234,66.6258,230,99.9642,256,98.7967,304,106.338,262,110.365,274,-11.5686,307
2023,Boise St.,67.001,229,66.981,213,105.857,119,111.165,77,94.8191,23,93.9801,13,17.1849,29
2023,Boston College,66.9401,232,67.184,202,98.4848,289,102.338,249,103.946,200,102.671,109,-0.332952,172
2023,Boston University,65.8969,284,65.8039,281,98.8786,282,98.3961,314,101.158,121,107.156,210,-8.76032,274
2023,Bowling Green,71.1349,37,70.046,55,104.732,141,104.009,208,111.182,336,113.348,330,-9.33889,281
2023,Bradley,65.8489,285,65.5729,287,106.059,114,107.508,135,94.1959,15,98.2565,50,9.25194,85
2023,Brown,69.897,85,69.6659,78,98.9997,279,101.089,270,98.4884,74,102.076,101,-0.987041,183
2023,Bryant,72.2369,24,72.374,14,105.461,129,105.269,179,103.923,199,108.112,232,-2.84296,213
2023,Bucknell,66.1334,279,67.1777,203,99.4072,271,99.2417,298,103.608,193,110.869,287,-11.627,309
2023,Buffalo,73.5003,6,72.3667,15,102.376,198,104.453,197,105.801,248,106.336,188,-1.88285,199
2023,Butler,67.1218,225,65.827,280,97.1477,309,102.86,234,101.199,124,98.5805,55,4.27968,123
2023,BYU,70.8373,46,69.9077,65,104.753,140,109.088,108,98.2252,70,97.4172,41,11.6708,75
2023,Cal Baptist,65.4555,307,64.0879,335,102.082,207,105.212,181,100.055,98,104.193,142,1.01894,159
2023,Cal Poly,64.1387,340,64.2568,331,90.7811,355,94.0904,351,102.878,169,105.473,170,-11.3826,304
2023,Cal St. Bakersfield,63.3442,350,63.6168,344,92.8072,349,96.6923,333,103.132,182,106.221,184,-9.52836,285
2023,Cal St. Fullerton,65.1217,317,64.9158,313,101.618,223,105.348,176,97.7372,63,100.648,82,4.70014,117
2023,Cal St. Northridge,65.5447,304,65.8016,282,93.6869,347,96.8418,329,107.099,278,110.654,281,-13.8119,324
2023,California,64.2904,338,63.7175,343,90.3205,356,98.5699,309,108.198,296,106.545,191,-7.97533,262
2023,Campbell,64.3835,336,64.6757,320,104.685,142,105.344,177,105.288,234,110.155,268,-4.81091,227
2023,Canisius,67.7611,190,68.1403,156,101.269,230,102.676,240,106.247,257,109.174,255,-6.49834,248
2023,Central Arkansas,72.5451,19,72.5835,10,97.8987,300,99.01,302,112.336,349,114.239,340,-15.2287,332
2023,Central Connecticut,65.729,294,64.7063,319,99.0144,278,97.5248,322,105.385,236,114.351,341,-16.8265,342
2023,Central Michigan,68.6391,153,67.5952,177,93.7007,346,93.3942,353,107.641,285,108.608,244,-15.2135,331
2023,Charleston,70.9664,44,71.3109,29,113.171,16,112.402,60,94.3175,17,100.567,79,11.8353,73
2023,Charleston Southern,66.3705,260,66.2024,262,105.574,126,105.788,170,113.327,354,117.011,356,-11.2229,302
2023,Charlotte,61.5328,361,60.8971,362,106.119,110,107.944,130,100.125,100,103.135,118,4.80949,116
2023,Chattanooga,68.5353,157,68.6564,135,109.114,59,108.682,119,107.038,275,109.608,260,-0.925784,180
2023,Chicago St.,65.693,297,64.7316,318,101.179,233,103.437,222,112.345,350,113.802,332,-10.3652,294
2023,Cincinnati,69.7692,99,68.7453,130,109.621,48,112.938,54,100.004,96,100.416,76,12.5222,66
2023,Clemson,68.246,172,68.5314,139,109.731,46,111.54,74,98.8033,80,99.2709,64,12.2691,70
2023,Cleveland St.,66.309,269,65.9932,271,105.726,123,104.435,198,101.422,132,105.629,176,-1.19441,189
2023,Coastal Carolina,68.4254,162,68.7514,129,101.99,210,104.593,195,112.094,345,115.069,345,-10.4757,295
2023,Colgate,68.0102,179,68.0608,160,114.932,7,113.35,47,102.054,145,108.24,235,5.1101,112
2023,Colorado,69.8718,88,69.5555,88,99.8937,258,107.213,139,94.7697,22,94.0963,16,13.1169,56
2023,Colorado St.,66.2676,274,66.3785,249,106.732,100,113.081,50,107.173,279,106.918,204,6.16328,107
2023,Columbia,70.6771,56,69.8732,67,91.463,352,94.723,346,108.019,293,111.645,309,-16.9217,344
2023,Connecticut,69.0218,129,67.4172,189,114.206,10,119.502,10,94.0525,13,93.9281,12,25.5742,4
2023,Coppin St.,73.1819,11,71.9333,19,97.404,305,100.089,283,112.382,351,115.817,350,-15.7277,336
2023,Cornell,72.1288,25,71.5191,25,111.825,24,113.198,48,106.608,270,110.875,288,2.32293,142
2023,Creighton,69.4581,106,68.0854,158,109.831,44,115.09,27,96.6765,47,93.6168,10,21.4735,12
2023,Dartmouth,70.0061,81,69.0947,113,96.8188,312,99.7478,289,104.547,221,108.017,229,-8.26956,269
2023,Davidson,65.9964,281,65.4986,292,104.644,144,108.449,125,103.529,192,105.883,179,2.56598,139
2023,Dayton,63.9766,342,63.267,349,107.236,87,109.897,95,94.3009,16,98.1373,48,11.76,74
2023,Delaware,67.1363,222,67.5364,182,102.711,188,102.839,235,104.94,226,108.41,241,-5.57101,236
2023,Delaware St.,68.7088,144,68.0806,159,91.1062,354,92.5733,356,108.667,305,112.343,315,-19.7696,355
2023,Denver,68.6645,148,68.9526,116,102.819,184,101.161,268,108.137,295,111.508,303,-10.3473,293
2023,DePaul,70.0904,76,69.3502,100,99.6697,264,107.112,144,108.577,303,105.624,175,1.48785,150
