Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.2125,164,68.7266,176,100.195,199,101.637,184,104.418,222,101.889,169,-0.251824,166
2023,Air Force,64.0289,348,63.9038,343,109.651,49,100.747,202,94.6268,73,100.81,143,-0.0631414,163
2023,Akron,65.4171,315,63.8862,344,99.9573,204,103.012,151,99.5531,140,99.1889,114,3.82279,127
2023,Alabama,74.0799,15,74.8455,5,108.932,60,113.529,16,93.8634,60,90.5968,21,22.9324,12
2023,Alabama A&M,73.9047,17,72.138,40,93.8377,304,91.6874,347,106.293,266,105.636,258,-13.9487,329
2023,Alabama St.,70.1263,120,68.7178,177,86.795,353,90.9212,349,115.141,346,109.457,319,-18.5355,352
2023,Albany,68.808,187,69.2662,150,93.6139,308,94.9325,316,112.655,336,109.098,313,-14.1653,333
2023,Alcorn St.,67.4309,249,68.4566,196,89.6093,336,97.0909,277,107.29,283,105.418,251,-8.3269,271
2023,American,63.9975,349,64.6867,329,108.078,71,100.959,198,99.4535,137,104.022,221,-3.06338,210
2023,Appalachian St.,67.4602,246,67.3109,249,99.0819,225,98.7905,242,100.224,151,101.91,171,-3.11997,211
2023,Arizona,76.408,2,74.627,9,118.225,1,119.694,1,98.7657,119,95.8545,67,23.839,9
2023,Arizona St.,69.6394,142,68.416,199,105.412,113,106.439,85,87.2855,15,89.9544,17,16.4842,36
2023,Arkansas,72.6509,35,73.1882,26,107.879,76,110.97,34,85.6255,11,88.3148,9,22.6552,13
2023,Arkansas Pine Bluff,70.0764,123,71.4147,59,81.2277,360,91.7216,345,111.762,326,110.979,342,-19.257,353
2023,Arkansas St.,64.5844,336,63.4477,350,94.819,292,94.6517,322,100.298,153,105.314,249,-10.6622,296
2023,Army,69.5596,148,70.5678,93,101.248,182,97.6954,267,107.141,280,109.156,314,-11.461,304
2023,Auburn,69.9989,128,70.223,110,103.979,137,108.632,54,88.6333,18,89.6794,15,18.9526,23
2023,Austin Peay,65.1056,323,64.9746,323,96.0208,272,99.3118,228,105.351,245,104.509,232,-5.1975,239
2023,Ball St.,67.4111,250,69.0044,167,110.745,37,105.796,98,103.726,208,105.917,267,-0.120731,164
2023,Baylor,70.63,103,70.4442,100,116.629,4,116.083,6,97.3452,99,94.1342,47,21.9487,15
2023,Bellarmine,62.6569,360,62.5331,360,95.8507,277,101.217,194,111.35,321,106.91,285,-5.69391,246
2023,Belmont,69.7381,137,69.857,124,107.256,86,106.623,80,106.89,275,105.701,259,0.921607,153
2023,Bethune Cookman,69.1483,168,69.0762,162,91.2972,326,93.5071,333,115.837,351,111.041,345,-17.5343,348
2023,Binghamton,68.5972,197,67.9999,222,96.2287,266,96.287,295,110.599,314,110.411,334,-14.1242,331
2023,Boise St.,67.8705,229,68.17,213,102.73,156,103.124,149,84.4198,8,88.7017,12,14.4219,49
2023,Boston College,67.2605,256,68.1999,212,94.0317,301,97.2502,275,99.38,135,97.9522,90,-0.702,175
2023,Boston University,67.55,245,67.2201,253,99.0258,226,98.5308,251,99.2331,131,104.539,234,-6.00822,249
2023,Bowling Green,71.1477,85,70.5655,94,101.022,188,98.7163,243,105.944,259,107.778,295,-9.06195,277
2023,Bradley,66.6525,277,65.6675,309,97.7848,247,101.27,193,90.961,35,95.0144,57,6.25537,101
2023,Brown,67.8227,231,68.3774,203,94.5236,296,95.9392,302,94.8916,74,100.239,132,-4.29994,227
2023,Bryant,75.4132,8,75.4,2,105.509,110,104.632,119,106.361,268,106.352,274,-1.71938,190
2023,Bucknell,65.5374,312,67.3838,246,105.74,105,101.704,182,98.4539,114,106.868,284,-5.16398,238
2023,Buffalo,75.7862,4,74.3528,13,97.8669,244,102.12,171,105.517,249,103.61,208,-1.48983,184
2023,Butler,68.7354,189,68.4139,200,105.606,108,106.566,82,93.0981,47,96.3461,73,10.2198,77
2023,BYU,73.3415,25,73.4157,24,98.1457,240,104.626,120,98.171,108,96.2435,71,8.38267,84
2023,Cal Baptist,63.8997,351,64.2364,337,99.6511,211,100.298,213,93.9342,62,99.2007,115,1.09724,150
2023,Cal Poly,65.3069,317,65.149,318,94.7693,293,95.6067,308,101.389,175,102.501,184,-6.89424,257
2023,Cal St. Bakersfield,63.042,358,63.4817,349,88.0838,349,92.7589,340,99.5617,141,102.372,181,-9.61303,282
2023,Cal St. Fullerton,66.1172,295,64.4561,332,95.9321,275,98.2873,256,106.197,265,103.502,204,-5.21509,240
2023,Cal St. Northridge,65.7714,307,65.9098,302,91.463,324,94.8365,318,103.399,204,106.644,279,-11.8072,309
2023,California,64.5229,340,62.716,358,89.9733,335,94.7529,321,104.66,227,101.745,166,-6.99183,258
2023,Campbell,66.0164,298,66.8538,266,99.5298,216,98.5601,249,102.025,182,102.646,186,-4.08612,224
2023,Canisius,71.1755,84,69.8121,127,95.2108,286,96.0332,299,110.785,316,105.82,260,-9.78716,284
2023,Central Arkansas,72.6361,36,74.1776,15,98.7421,230,98.1623,257,110.204,313,111.381,350,-13.2187,323
2023,Central Connecticut,67.0021,265,66.1637,296,95.0579,288,94.8464,317,107.637,290,108.519,308,-13.6728,326
2023,Central Michigan,72.0944,51,72.1724,39,93.4143,310,95.782,305,101.418,177,105.616,257,-9.83394,285
2023,Charleston,70.4167,108,71.0397,73,110.013,44,107.041,75,99.7819,143,100.506,135,6.53452,99
2023,Charleston Southern,67.2097,258,68.0259,219,103.857,138,100.106,215,116.283,353,111.487,352,-11.3805,302
2023,Charlotte,61.7716,362,60.4822,363,108.756,63,103.962,127,92.1602,43,98.7873,106,5.17495,107
2023,Chattanooga,68.4605,203,68.1237,215,109.369,52,107.786,60,107.295,284,105.571,256,2.21504,138
2023,Chicago St.,66.997,266,66.2261,294,99.6087,213,99.0473,235,111.412,322,112.434,356,-13.3867,325
2023,Cincinnati,71.4898,68,70.6641,90,111.02,36,108.935,50,100.297,152,98.1975,92,10.7376,73
2023,Clemson,67.0481,263,69.4457,136,110.398,40,109.398,46,97.0956,95,97.6747,88,11.7235,66
2023,Cleveland St.,64.2773,345,63.7966,347,102.291,165,98.8429,239,100.334,155,102.674,188,-3.83068,221
2023,Coastal Carolina,68.6946,192,69.634,129,101.959,169,100.819,199,108.757,301,103.713,212,-2.89425,207
2023,Colgate,69.0886,173,69.0396,164,113.448,17,109.609,45,107.007,278,104.66,241,4.94838,112
2023,Colorado,72.4198,39,71.4257,58,104.42,132,108.004,58,94.6012,71,93.8781,42,14.1264,53
