Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.8901,82,69.2253,84,101.304,228,105.863,158,106.206,259,107.166,223,-1.30271,190
2023,Air Force,63.6234,345,63.2021,348,104.037,152,105.961,155,104.358,214,104.461,160,1.49992,146
2023,Akron,66.9744,231,65.3614,284,109.675,44,109.619,96,101.219,125,103.397,139,6.22191,107
2023,Alabama,72.6794,14,72.6473,5,111.365,22,116.258,18,91.6507,4,88.0924,3,28.1656,2
2023,Alabama A&M,69.8428,85,68.2988,134,96.7316,313,96.4304,329,100.815,113,108.02,242,-11.5891,309
2023,Alabama St.,67.8581,183,66.0249,251,91.871,351,93.0179,352,105.994,250,110.806,297,-17.7883,350
2023,Albany,67.7014,193,67.3654,173,97.5849,300,98.7151,299,112.28,349,115.89,354,-17.1753,346
2023,Alcorn St.,67.8214,184,67.4056,172,98.3541,290,101.644,249,102.62,159,108.088,245,-6.44371,246
2023,American,62.6089,358,62.5852,352,102.968,176,100.748,265,103.73,194,109.904,276,-9.15622,277
2023,Appalachian St.,65.5818,298,65.0008,299,99.2191,275,101.211,256,99.9463,91,102.052,111,-0.840841,180
2023,Arizona,72.7404,11,72.1796,12,112.307,17,118.438,10,97.8503,60,96.2028,38,22.2357,11
2023,Arizona St.,69.0271,125,68.2861,135,102.35,195,109.228,99,97.6085,58,95.6588,34,13.5689,54
2023,Arkansas,70.2274,69,69.7389,50,105.478,128,112.42,49,95.704,29,93.414,14,19.0058,17
2023,Arkansas Pine Bluff,70.464,60,69.6487,58,91.3882,354,94.3036,344,102.456,152,107.914,240,-13.6103,322
2023,Arkansas St.,64.209,339,63.4056,343,98.7942,282,100.114,277,106.092,256,109.717,274,-9.60265,286
2023,Army,67.8896,181,68.607,118,104.293,150,102.97,220,103.299,184,109.623,268,-6.65356,249
2023,Auburn,68.643,145,67.7406,163,105.535,124,112.754,43,98.3279,68,95.5445,31,17.2098,29
2023,Austin Peay,65.8231,289,64.7937,307,96.216,321,96.9932,323,110.408,324,110.917,299,-13.9243,324
2023,Ball St.,68.2147,172,67.5716,168,109.558,46,107.849,118,105.959,248,107.828,238,0.0208482,167
2023,Baylor,67.6925,194,66.5188,218,113.333,11,121.532,2,103.273,183,101.261,99,20.271,15
2023,Bellarmine,62.5309,359,62.1698,357,100.666,244,102.375,236,110.361,323,110.37,288,-7.9947,262
2023,Belmont,69.0788,122,68.3918,130,109.577,45,111.262,67,103.964,202,107.5,230,3.7623,126
2023,Bethune Cookman,69.8387,86,68.9994,96,96.2072,322,96.783,326,109.059,308,114.391,344,-17.6083,349
2023,Binghamton,66.5612,252,66.0795,245,99.9519,258,98.6093,300,107.432,282,110.33,287,-11.7206,312
2023,Boise St.,66.8032,237,66.3788,223,105.954,111,111.086,70,96.283,37,95.0119,28,16.0743,34
2023,Boston College,66.7362,240,66.5782,215,99.2327,274,102.524,230,104.658,221,102.86,126,-0.335868,171
2023,Boston University,65.8969,284,65.4656,279,98.8786,281,98.013,307,101.158,121,106.561,206,-8.54837,269
2023,Bowling Green,71.1349,38,69.6828,56,104.732,141,103.431,207,111.182,334,112.934,331,-9.50309,284
2023,Bradley,65.8967,285,65.452,280,105.642,119,106.922,140,94.9561,21,98.5767,61,8.34568,90
2023,Brown,69.897,81,69.3843,72,98.9997,278,100.914,262,98.4884,70,101.356,100,-0.441712,175
2023,Bryant,72.2369,23,72.0522,14,105.461,129,104.94,172,103.923,200,107.551,232,-2.61113,205
2023,Bucknell,66.1334,277,66.8368,202,99.4072,267,98.903,294,103.608,190,110.15,282,-11.2466,304
2023,Buffalo,73.5653,6,72.2228,11,102.365,194,103.977,193,106.737,269,106.722,211,-2.74568,208
2023,Butler,67.2418,216,65.5457,277,96.8862,311,102.494,231,101.384,130,98.2952,57,4.19906,123
2023,BYU,70.6248,54,69.6143,64,104.842,140,109.044,102,98.8727,75,97.5279,51,11.5163,76
2023,Cal Baptist,65.6213,297,64.1101,332,101.157,233,103.733,200,99.5956,89,102.559,122,1.17438,150
2023,Cal Poly,64.4705,335,64.1842,330,91.4511,353,94.0169,347,102.411,150,104.303,157,-10.2862,292
2023,Cal St. Bakersfield,63.3555,350,63.2225,347,92.02,350,94.9028,340,102.61,158,105.288,179,-10.3854,295
2023,Cal St. Fullerton,65.2092,312,64.8347,306,101.51,221,104.696,177,98.2456,67,100.486,86,4.20973,122
2023,Cal St. Northridge,65.3449,311,65.346,285,93.1948,348,95.4086,338,106.384,262,109.718,275,-14.3097,328
2023,California,64.2942,338,63.5184,342,90.0208,358,97.5823,317,108.164,296,105.866,192,-8.28409,264
2023,Campbell,64.3835,337,64.3488,324,104.685,142,104.839,174,105.288,234,109.656,270,-4.81685,229
2023,Canisius,67.6602,197,67.7412,162,100.898,240,101.64,250,105.751,243,108.268,252,-6.62885,248
2023,Central Arkansas,72.5451,18,72.2584,9,97.8987,298,98.5072,302,112.336,350,113.79,340,-15.2825,333
2023,Central Connecticut,65.7372,293,64.405,320,99.0004,277,97.3442,321,105.372,237,113.519,338,-16.1752,340
2023,Central Michigan,68.6391,147,67.2289,179,93.7007,346,92.8081,353,107.641,284,108.23,249,-15.4224,334
2023,Charleston,70.7782,44,70.9459,29,111.59,20,110.58,78,94.2271,12,98.8105,66,11.7694,73
2023,Charleston Southern,66.3705,262,65.88,261,105.574,121,105.212,168,113.327,353,116.503,357,-11.2908,306
2023,Charlotte,61.4543,361,60.5438,362,106.234,105,107.605,122,100.217,95,102.729,124,4.8761,117
2023,Chattanooga,68.7178,140,68.5048,122,109.023,53,107.957,115,107.391,281,109.13,265,-1.17262,187
2023,Chicago St.,65.693,294,64.393,321,101.179,231,102.946,221,112.345,351,113.302,333,-10.3558,294
2023,Cincinnati,69.6695,92,68.7067,112,109.12,51,112.556,46,99.3564,82,98.0485,53,14.5078,47
2023,Clemson,68.0527,176,68.2833,136,108.919,57,110.35,84,98.9683,77,98.6017,62,11.7484,74
2023,Cleveland St.,66.5526,253,65.9814,255,105.902,114,104.247,189,101.457,132,105.007,173,-0.760102,178
2023,Coastal Carolina,68.4254,159,68.4535,124,101.99,205,104.082,191,112.094,344,114.645,345,-10.5629,297
2023,Colgate,67.8904,180,67.6994,164,114.394,7,112.743,44,102.413,151,107.589,233,5.15367,114
2023,Colorado,69.536,102,68.8912,101,100.338,252,107.538,125,95.8332,31,94.6374,25,12.9009,60
2023,Colorado St.,66.2228,272,66.1857,237,106.163,107,111.971,58,106.624,266,105.968,193,6.00251,110
2023,Columbia,70.6771,51,69.5594,67,91.463,352,94.7144,341,108.019,293,110.973,300,-16.259,341
2023,Connecticut,68.4827,155,66.6185,214,114.767,6,120.118,3,95.0959,22,93.9332,17,26.1843,4
2023,Coppin St.,73.0282,9,71.5361,19,96.9237,310,99.0289,290,112.212,346,115.056,348,-16.0273,339
2023,Cornell,72.0691,26,71.2559,24,110.8,31,112.27,53,106.868,270,109.991,279,2.279,143
2023,Creighton,69.4357,105,67.9755,146,109.435,47,114.4,29,97.4574,54,93.3817,13,21.0186,13
2023,Dartmouth,70.0061,75,68.8238,105,96.8188,312,99.4896,286,104.547,219,107.389,227,-7.89898,260
2023,Davidson,65.8237,288,65.1118,294,103.914,155,107.295,133,103.208,182,104.863,170,2.4323,138
2023,Dayton,63.5687,346,62.3806,354,107.383,85,109.829,92,95.4285,27,98.68,63,11.149,79
2023,Delaware,67.1363,219,67.1963,183,102.711,182,102.457,233,104.94,228,107.846,239,-5.3889,234
2023,Delaware St.,68.8987,135,67.9128,153,90.6989,355,92.0658,356,109.08,310,112.312,323,-20.2466,357
2023,Denver,68.6645,143,68.5999,120,102.819,179,100.456,271,108.137,295,111.194,310,-10.7381,298
2023,DePaul,69.8629,84,68.8196,106,100.459,249,107.839,120,108.998,307,105.421,180,2.41837,141
