Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,71.1607,85,69.3529,113,95.054,277,99.7816,223,106.083,259,101.535,163,-1.7535,186
2023,Air Force,64.5672,335,63.3285,343,105.225,115,97.688,268,93.7042,73,100.504,138,-2.81581,200
2023,Akron,64.4113,339,62.8706,351,97.1762,245,103.366,140,101.84,183,99.3757,110,3.98992,127
2023,Alabama,72.113,56,71.6151,42,110.19,47,112.809,21,89.4538,26,90.4142,17,22.3951,14
2023,Alabama A&M,76.3425,4,71.742,38,98.2253,228,92.2836,347,111.193,315,106.994,282,-14.7106,336
2023,Alabama St.,69.8458,133,67.5471,202,87.2625,346,91.0244,350,113.252,330,108.937,312,-17.9128,351
2023,Albany,67.9594,223,67.8368,182,95.8441,270,95.8719,311,115.813,351,109.676,324,-13.8044,331
2023,Alcorn St.,67.2906,254,67.6329,195,88.9523,338,96.6136,298,107.298,278,105.577,254,-8.96324,279
2023,American,64.6,333,64.9535,303,107.024,87,100.391,213,98.9177,125,104.589,228,-4.1978,222
2023,Appalachian St.,67.7365,235,67.0222,223,98.8234,218,98.5792,249,99.9166,140,102.52,177,-3.94088,215
2023,Arizona,77.9078,1,75.8395,1,117.213,5,117.369,2,100.069,146,95.925,64,21.4441,18
2023,Arizona St.,69.5497,148,67.8069,189,103.127,150,105.384,110,85.0406,11,90.2601,16,15.124,43
2023,Arkansas,73.1844,30,72.1961,24,105.857,101,109.521,47,83.2144,8,87.9397,9,21.5812,17
2023,Arkansas Pine Bluff,70.9518,96,70.9097,61,83.3276,357,92.4247,346,109.589,301,111.925,351,-19.5006,354
2023,Arkansas St.,65.0771,322,63.21,347,93.9786,297,94.7778,324,95.6933,89,104.192,221,-9.41446,284
2023,Army,70.2667,123,70.2913,82,102.981,153,98.3947,253,107.179,276,108.66,308,-10.2651,293
2023,Auburn,69.2953,171,68.9201,126,105.3,113,109.688,46,83.6889,9,87.6592,7,22.0285,15
2023,Austin Peay,64.8703,325,64.4661,319,96.8273,254,99.7614,224,105.831,254,104.908,242,-5.14687,235
2023,Ball St.,66.7339,275,67.1454,220,107.384,82,104.379,122,105.11,244,106.225,273,-1.84636,187
2023,Baylor,71.6833,70,70.6039,70,117.777,4,116.423,5,97.4409,107,94.6162,46,21.8066,16
2023,Bellarmine,62.2429,361,61.1436,359,92.9131,313,101.859,179,114.459,339,107.657,293,-5.79861,243
2023,Belmont,70.3861,118,70.4854,77,107.648,79,106.674,87,106.399,261,105.233,247,1.44105,146
2023,Bethune Cookman,67.7683,233,66.8829,230,94.5978,283,96.0971,310,114.631,341,109.073,316,-12.9757,323
2023,Binghamton,67.8844,227,66.6515,239,97.8266,235,96.7558,295,111.469,319,110.219,332,-13.4631,328
2023,Boise St.,67.1687,259,67.5683,201,101.077,184,104.546,121,87.5529,21,92.1308,27,12.4151,58
2023,Boston College,66.7901,272,66.527,241,95.7483,272,100.144,217,99.9335,141,98.42,97,1.72354,144
2023,Boston University,68.0778,216,66.7516,238,97.3391,244,97.6567,272,99.3291,129,103.702,202,-6.04491,247
2023,Bowling Green,71.0391,90,69.9519,90,99.0146,216,98.4826,251,105.697,251,107.842,296,-9.35957,283
2023,Bradley,66.075,299,64.6744,313,99.8351,205,101.957,176,89.3149,24,95.2032,54,6.75385,98
2023,Brown,68.425,200,67.5976,199,95.8854,268,96.5134,301,93.3775,66,100.559,140,-4.0453,221
2023,Bryant,76.3857,3,74.2589,6,105.318,112,104.65,120,107.302,279,105.774,265,-1.12378,178
2023,Bucknell,65.586,314,67.1617,218,107.077,85,102.345,171,100.006,142,106.985,281,-4.63938,228
