Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,72.1875,88,70.9617,79,87.6853,335,97.5476,257,100.986,169,98.7311,111,-1.18345,178
2023,Air Force,63.7245,346,63.0528,356,103.668,133,96.3014,291,96.6556,115,101.848,170,-5.54631,232
2023,Akron,63.284,353,62.9707,357,100.025,187,104.363,119,102.89,198,99.4016,128,4.96184,110
2023,Alabama,73.22,55,73.904,9,115.37,24,113.618,15,82.2437,17,89.8624,17,23.7555,11
2023,Alabama A&M,76.3425,9,73.2243,20,98.2253,212,91.8268,348,111.193,296,106.62,287,-14.7937,337
2023,Alabama St.,71.5833,102,69.6933,137,83.6697,347,90.7887,353,119.415,353,109.396,329,-18.607,350
2023,Albany,68.0325,240,68.5225,192,96.7965,241,95.0186,317,111.23,298,106.663,288,-11.6447,308
2023,Alcorn St.,66.963,277,67.9049,231,92.1498,291,95.0938,316,102.895,199,104.883,246,-9.78889,287
2023,American,65.2625,318,66.6461,285,100.406,180,96.8618,276,102.02,188,105.684,275,-8.8223,280
2023,Appalachian St.,68.2528,228,67.5399,250,100.6,175,98.4225,236,98.671,140,102.358,184,-3.93521,215
2023,Arizona,79.9833,2,77.215,1,121.681,5,117.837,3,98.8205,141,93.4696,44,24.3674,8
2023,Arizona St.,70.212,158,68.6945,183,103.791,131,105.128,101,84.8071,27,91.8533,28,13.2743,57
2023,Arkansas,74.4579,32,72.9894,26,102.52,151,109.835,38,82.9723,20,86.8354,4,22.9994,13
2023,Arkansas Pine Bluff,71.4479,109,71.5537,67,84.2206,344,91.7111,349,107.994,267,111.28,352,-19.5688,353
2023,Arkansas St.,67.3875,263,66.7429,282,89.8246,320,96.0102,300,98.8343,142,104.403,238,-8.39265,271
2023,Army,72.0042,91,71.6152,64,102.792,145,97.5835,256,112.72,315,108.423,317,-10.8392,304
2023,Auburn,68.75,210,69.7857,129,102.982,144,109.72,40,81.8866,15,88.279,9,21.4415,18
2023,Austin Peay,64.8225,336,65.7895,318,91.3764,295,99.1647,224,110.235,290,104.947,253,-5.78216,237
2023,Ball St.,72.45,79,69.8733,123,98.0074,218,100.438,189,99.5319,152,104.898,249,-4.45964,222
2023,Baylor,71.8146,95,71.671,59,126.583,2,118.616,2,95.5163,98,93.5348,46,25.0815,7
2023,Bellarmine,61.1219,360,62.7659,358,100.242,184,102.576,140,114.005,323,107.476,303,-4.90097,228
2023,Belmont,71.5125,105,71.3387,72,107.419,83,106.259,79,106.702,254,103.005,204,3.25349,133
2023,Bethune Cookman,70.475,147,68.1518,218,80.859,355,94.7562,324,126.657,363,108.475,318,-13.7186,329
2023,Binghamton,68.55,218,67.7537,237,98.8125,202,96.842,278,111.238,299,106.906,294,-10.0636,291
2023,Boise St.,68.1425,234,67.4671,252,92.7198,285,101.861,159,83.745,22,91.3534,24,10.5072,72
2023,Boston College,68.5917,215,68.3087,206,96.3906,245,101.725,162,93.8171,75,95.494,66,6.23083,99
2023,Boston University,69.0125,199,67.962,229,106.523,96,100.196,196,98.3952,135,103.966,227,-3.7703,211
2023,Bowling Green,70.78,137,71.5875,66,100.111,185,99.5509,214,108.392,273,107.423,300,-7.87201,263
2023,Bradley,67.17,271,66.1782,302,98.0808,214,102.316,146,102.462,193,100.188,141,2.12803,145
2023,Brown,72.3075,84,71.2158,74,91.0007,304,96.3902,289,99.0412,146,103.975,228,-7.58504,261
2023,Bryant,78.2812,5,75.2085,2,114.355,29,105.088,103,106.031,240,104.924,252,0.164471,167
2023,Bucknell,63.18,355,66.609,288,109.385,71,101.62,165,103.522,208,107.292,297,-5.67218,235
2023,Buffalo,76.7875,7,74.8737,3,93.3896,277,99.7925,205,105.043,229,102.502,191,-2.70961,198
2023,Butler,71.2104,117,69.8,128,106.263,99,104.802,109,87.1905,37,96.5456,81,8.2562,89
2023,BYU,74.1458,41,72.2105,46,97.6322,224,106.051,81,97.2163,116,95.0574,58,10.9937,67
2023,Cal Baptist,63.062,356,65.0921,333,96.9028,239,100.392,191,92.6831,66,99.3849,127,1.0072,156
2023,Cal Poly,67.6312,254,67.1303,270,90.7831,306,94.8935,322,106.416,248,103.534,213,-8.64031,276
