Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.9577,66,69.3742,94,99.6632,227,100.58,216,104.471,236,103.567,197,-2.9869,210
2023,Air Force,64.3813,342,63.2536,349,107.319,71,102.949,166,98.7418,110,101.398,143,1.55073,149
2023,Akron,66.5208,277,65.237,297,101.203,186,103.15,163,97.4198,88,99.4275,106,3.72217,124
2023,Alabama,74.219,8,73.9971,3,109.173,49,114.45,16,90.8214,21,88.5797,6,25.8705,5
2023,Alabama A&M,72.4777,30,70.9851,40,94.4311,315,93.1092,342,106.12,262,107.372,275,-14.2626,334
2023,Alabama St.,69.8836,115,67.7814,183,91.1758,343,93.3656,338,111.041,330,109.966,316,-16.6003,344
2023,Albany,68.011,202,67.5292,191,97.4804,268,98.5746,269,112.785,344,111.51,340,-12.9355,323
2023,Alcorn St.,68.4618,180,68.5745,140,92.884,329,99.1698,248,107.545,290,107.536,281,-8.36643,271
2023,American,63.6457,352,63.8937,334,106.522,80,101.85,191,99.1512,116,103.504,194,-1.65348,188
2023,Appalachian St.,67.2994,244,66.0397,267,96.3527,289,98.4522,271,100.714,150,101.156,138,-2.70419,207
2023,Arizona,74.7406,3,72.7323,18,114.406,9,117.497,5,97.3252,87,96.4033,64,21.0935,11
2023,Arizona St.,69.8834,116,67.8159,181,103.037,153,105.309,115,92.1777,28,92.7308,25,12.5784,62
2023,Arkansas,71.6358,49,70.4124,55,105.198,106,109.5,57,88.9809,9,89.5033,11,19.9969,15
2023,Arkansas Pine Bluff,71.5048,52,71.2616,36,82.8393,363,89.7419,354,104.979,248,107.169,271,-17.4275,350
2023,Arkansas St.,64.1616,345,62.8483,351,96.8469,278,95.8415,315,103.309,212,107.914,287,-12.0721,314
2023,Army,68.0935,197,68.9552,120,106.432,83,103.404,150,104.043,227,108.005,289,-4.60073,230
2023,Auburn,69.3438,142,67.9371,173,104.8,113,109.89,51,91.0516,22,90.7271,15,19.1629,18
2023,Austin Peay,65.6212,307,63.9656,330,98.5765,242,100.923,210,107.172,282,105.308,237,-4.38524,223
2023,Ball St.,67.2375,246,67.4691,195,109.546,46,106.943,87,102.79,203,104.433,219,2.50961,141
2023,Baylor,70.5399,87,69.3103,97,113.528,15,116.093,8,99.3353,119,97.8753,87,18.2179,22
2023,Bellarmine,62.3661,361,61.9892,360,99.9643,218,102.054,186,111.455,334,109.285,309,-7.23145,260
2023,Belmont,68.8754,160,68.5744,141,105.578,100,106.708,89,101.587,174,103.107,179,3.60105,126
2023,Bethune Cookman,70.5846,86,69.4178,91,92.9979,328,95.2776,323,114.11,352,112.528,348,-17.2507,349
2023,Binghamton,68.0897,199,67.2848,210,98.7834,240,97.9053,282,108.511,308,110.706,331,-12.8009,322
2023,Boise St.,67.8328,218,67.2678,211,104.056,127,105.916,104,89.0593,11,89.7145,12,16.2011,31
2023,Boston College,66.69,268,66.8271,235,96.4248,287,98.7022,265,101.83,184,99.1475,102,-0.445267,176
2023,Boston University,66.8935,260,66.8195,236,99.7052,226,99.1368,250,101.692,177,105.054,233,-5.91711,241
2023,Bowling Green,71.1402,60,70.0043,66,104.335,122,101.283,201,105.177,250,107.377,276,-6.09378,246
2023,Bradley,66.6147,272,65.4598,287,104.242,123,103.366,153,88.2714,8,93.0218,29,10.3439,74
