Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,71.1607,85,69.331,115,95.054,277,99.7475,223,106.083,260,101.494,163,-1.74634,186
2023,Air Force,64.5672,335,63.3134,342,105.225,116,97.6304,269,93.7042,70,100.462,136,-2.83169,201
2023,Akron,64.4113,339,62.7927,352,97.1762,246,103.396,137,101.84,183,99.3077,110,4.08814,126
2023,Alabama,72.113,56,71.5655,41,110.19,47,112.673,22,89.4538,26,90.3639,17,22.309,14
2023,Alabama A&M,76.3425,4,71.713,38,98.2253,229,92.2316,347,111.193,314,106.944,282,-14.7123,336
2023,Alabama St.,69.8458,133,67.5082,200,87.2625,346,90.9556,350,113.252,331,108.917,313,-17.9618,351
2023,Albany,67.9594,224,67.7343,188,95.8441,270,95.7935,312,115.813,351,109.627,324,-13.8337,332
2023,Alcorn St.,67.2906,254,67.6254,192,88.9523,338,96.5789,297,107.298,276,105.522,253,-8.94272,279
2023,American,64.6,334,64.9317,305,107.024,89,100.34,213,98.9177,124,104.544,228,-4.20438,221
2023,Appalachian St.,67.7365,234,67.0189,223,98.8234,218,98.5255,249,99.9166,140,102.485,178,-3.95999,216
2023,Arizona,77.9078,1,75.767,1,117.213,5,117.335,2,100.069,146,95.7982,65,21.5367,18
2023,Arizona St.,69.5497,148,67.6631,190,103.127,149,105.342,111,85.0406,10,90.0565,16,15.2856,40
2023,Arkansas,73.1844,32,72.2013,25,105.857,102,109.463,47,83.2144,7,87.8942,9,21.5685,17
2023,Arkansas Pine Bluff,70.9518,97,70.8779,63,83.3276,357,92.3777,346,109.589,300,111.873,351,-19.4951,354
2023,Arkansas St.,65.0771,322,63.177,346,93.9786,298,94.7282,325,95.6933,89,104.15,221,-9.42145,285
2023,Army,70.2667,123,70.2646,80,102.981,153,98.3471,253,107.179,274,108.613,308,-10.2659,293
2023,Auburn,69.2953,170,68.8912,128,105.3,114,109.633,46,83.6889,8,87.6149,7,22.0184,15
2023,Austin Peay,64.8703,326,64.4695,319,96.8273,255,99.7115,224,105.831,255,104.862,241,-5.1507,234
2023,Ball St.,66.7339,276,67.0528,222,107.384,84,104.295,121,105.11,243,106.218,274,-1.92261,187
2023,Baylor,71.6833,69,70.5826,69,117.777,3,116.376,5,97.4409,106,94.5806,46,21.7951,16
2023,Bellarmine,62.2429,361,61.1447,359,92.9131,313,101.81,179,114.459,340,107.609,294,-5.79894,243
2023,Belmont,70.3861,118,70.475,73,107.648,81,106.627,87,106.399,262,105.18,246,1.44691,146
2023,Bethune Cookman,67.7683,233,66.8572,230,94.5978,283,96.0889,308,114.631,342,109.021,316,-12.9321,322
2023,Binghamton,67.8844,227,66.6983,237,97.8266,236,96.7242,294,111.469,318,110.234,334,-13.51,328
2023,Boise St.,67.1687,259,67.5816,196,101.077,185,104.519,120,87.5529,20,91.9863,27,12.5324,59
2023,Boston College,66.7901,273,66.4826,242,95.7483,272,100.097,217,99.9335,141,98.3711,97,1.72623,144
2023,Boston University,68.0778,217,66.7481,235,97.3391,245,97.5891,273,99.3291,129,103.652,201,-6.0629,248
2023,Bowling Green,71.0391,91,69.9233,90,99.0146,216,98.4345,250,105.697,252,107.791,296,-9.35658,283
2023,Bradley,66.075,300,64.6666,313,99.8351,205,101.907,176,89.3149,24,95.1575,55,6.74993,98
2023,Brown,68.425,201,67.5335,199,95.8854,268,96.4739,299,93.3775,66,100.503,138,-4.02942,218
2023,Bryant,76.3857,3,74.235,6,105.318,113,104.598,119,107.302,277,105.721,263,-1.12337,179
2023,Bucknell,65.586,315,67.1238,215,107.077,87,102.293,171,100.006,142,106.935,281,-4.64225,226
2023,Buffalo,75.8469,7,74.265,5,99.0502,215,102.155,174,101.464,175,102.212,175,-0.0571902,164
2023,Butler,68.9875,180,67.309,209,107.828,80,106.812,85,93.0199,58,97.8618,89,8.95014,83
2023,BYU,71.8605,63,71.3127,49,98.0235,233,104.71,117,99.7554,138,97.9728,92,6.73695,99
2023,Cal Baptist,63.4947,352,63.1256,347,98.4315,226,99.8735,220,92.5845,51,99.422,113,0.451534,159
2023,Cal Poly,66.2521,293,65.7195,286,93.6306,302,95.7197,313,100.066,145,101.82,170,-6.10047,249
2023,Cal St. Bakersfield,63.5444,351,63.5906,336,86.5075,348,92.4107,343,98.1851,117,101.7,168,-9.28891,281
2023,Cal St. Fullerton,65.9006,305,64.0446,328,96.8698,252,99.1335,232,107.128,273,104.059,216,-4.92547,230
2023,Cal St. Northridge,65.7854,307,65.5992,288,90.722,330,95.7073,314,102.871,203,107.029,283,-11.3215,306
2023,California,63.75,348,61.0546,360,90.4206,332,95.5184,315,103.22,206,101.01,153,-5.49144,241
2023,Campbell,66.734,275,66.3312,251,100.98,188,99.6487,225,103.58,211,103.703,203,-4.05403,220
2023,Canisius,70.2899,122,68.0111,175,96.316,261,96.8411,291,109.923,304,107.126,285,-10.2849,294
2023,Central Arkansas,71.6467,71,72.875,19,99.8912,203,98.3352,254,105.515,247,111.048,344,-12.7131,320
2023,Central Connecticut,66.6194,279,64.7951,310,91.7869,323,92.7111,341,109.759,302,108.678,310,-15.9673,342
2023,Central Michigan,73.4036,25,72.2784,23,94.4914,284,96.2949,303,98.6984,119,105.603,257,-9.30822,282
2023,Charleston,71.3071,82,70.8298,64,110.447,43,107.555,65,100.006,143,100.927,152,6.62803,100
2023,Charleston Southern,67.5589,244,67.9103,181,100.437,196,97.6587,267,114.967,345,109.828,328,-12.1691,317
2023,Charlotte,61.8452,362,59.5034,362,105.279,115,102.262,172,91.4476,40,98.9324,103,3.32925,134
2023,Chattanooga,69.4393,157,69.1123,122,107.211,85,106.115,97,105.699,253,104.143,219,1.97128,141
2023,Chicago St.,68.18,213,66.6652,238,100.574,193,98.2816,255,113.786,334,114.657,362,-16.3751,345
2023,Cincinnati,70.4766,114,68.9176,127,108.647,65,108.741,52,101.224,168,98.3513,96,10.3894,71
2023,Clemson,66.5778,280,67.8757,183,111.858,33,110.317,39,97.3601,105,97.5591,83,12.7581,57
2023,Cleveland St.,64.3278,341,63.4577,340,104.711,121,98.9994,238,98.8399,123,102.802,183,-3.80242,213
2023,Coastal Carolina,68.3229,206,68.2765,162,98.5081,224,100.172,215,106.674,269,102.988,186,-2.81614,200
2023,Colgate,69.6012,144,68.5436,141,113.536,22,109.759,45,106.294,261,103.81,207,5.94802,108
2023,Colorado,72.28,54,70.1914,82,101.765,172,107.548,66,94.7414,78,93.8644,39,13.6837,51
2023,Colorado St.,69.3475,163,68.3582,156,108.086,74,107.406,69,97.7318,110,101.121,156,6.28513,105
2023,Columbia,70.5238,110,69.4114,111,88.769,340,92.4072,345,105.582,248,109.184,320,-16.7766,346
2023,Connecticut,70.4737,115,68.3864,153,116.588,7,115.819,8,82.6487,6,87.1105,4,28.7089,2
2023,Coppin St.,73.9109,17,73.5406,10,100.555,194,98.8288,245,114.376,338,108.944,314,-10.1149,292
2023,Cornell,72.8375,40,72.7219,22,111.795,34,105.595,105,104.04,221,105.768,265,-0.172498,166
2023,Creighton,70.4569,116,68.579,140,111.776,35,112.232,26,95.0603,81,92.5974,30,19.635,22
2023,Dartmouth,70.9439,99,69.7378,96,93.3655,307,94.7263,326,103.833,214,106.061,271,-11.3344,307
2023,Davidson,67.1385,260,66.1912,258,106.518,92,106.901,82,104.533,231,103.87,209,3.03129,136
2023,Dayton,64.9644,324,63.2684,344,96.7827,256,103.864,127,93.1627,60,94.1351,41,9.72837,77
2023,Delaware,67.7125,237,67.7274,189,104.5,127,102.33,170,107.339,278,105.247,248,-2.91758,202
2023,Delaware St.,67.6719,239,68.0983,170,87.8258,342,87.3705,360,116.703,353,111.515,348,-24.1444,360
2023,Denver,69.3011,169,69.8344,93,111.694,36,103.373,139,104.481,229,109.063,318,-5.68928,242
2023,DePaul,70.2563,124,68.008,176,104.659,123,107.026,77,104.51,230,100.669,143,6.35727,103
2023,Detroit Mercy,68.2361,208,68.1536,167,105.856,103,106.729,86,113.217,330,110.186,331,-3.45712,210
2023,Drake,69.4125,158,66.8553,231,108.347,71,107.886,62,93.0544,59,97.7389,86,10.1472,74
