Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,71.8688,109,71.2523,100,85.5256,328,100.173,191,93.3674,92,96.1129,76,4.05984,124
2023,Air Force,66.8462,296,65.6146,343,91.6286,284,93.7562,327,98.0158,138,101.258,166,-7.50131,260
2023,Akron,65.1431,328,64.9695,352,97.5677,216,103.152,128,103.978,213,99.3806,135,3.77106,127
2023,Alabama,73.4906,65,74.2524,15,116.141,25,112.492,16,78.5454,15,89.8151,14,22.6766,12
2023,Alabama A&M,76.4812,16,73.556,26,98.0414,206,91.0019,352,112.602,305,106.331,292,-15.3292,340
2023,Alabama St.,73.3675,69,71.6146,81,82.2109,341,90.4442,355,119.36,350,108.92,331,-18.4755,350
2023,Albany,69.9917,176,69.2492,205,96.3691,235,94.7066,315,114.036,320,105.363,277,-10.6564,303
2023,Alcorn St.,66.875,294,69.0425,220,96.407,234,95.3899,300,94.8059,100,103.242,213,-7.85225,263
2023,American,64.0,345,66.8617,315,99.1959,193,95.7984,290,102.637,194,106.428,293,-10.6296,302
2023,Appalachian St.,68.1558,250,68.3473,260,99.1885,194,97.8214,241,98.0379,139,101.841,180,-4.0194,213
2023,Arizona,84.2333,1,77.4734,1,125.085,4,115.085,5,91.2225,73,92.1944,37,22.8908,11
2023,Arizona St.,70.5369,153,70.36,143,101.221,167,104.656,105,87.4801,51,91.9447,35,12.7115,57
2023,Arkansas,75.0167,35,72.4627,55,98.4533,202,108.753,47,71.9925,3,86.3961,3,22.3567,14
2023,Arkansas Pine Bluff,71.4479,118,71.7572,77,84.2206,333,91.3711,348,107.994,266,110.958,352,-19.5865,354
2023,Arkansas St.,66.6375,301,68.7579,240,83.9294,336,95.7715,292,101.799,184,104.393,252,-8.62169,273
2023,Army,72.2427,100,72.1166,62,105.266,110,97.3664,255,114.863,326,108.486,327,-11.1199,307
2023,Auburn,70.5219,154,71.3973,96,106.224,99,111.263,25,82.5624,29,89.7737,13,21.4893,18
2023,Austin Peay,64.8167,335,66.6457,324,80.6894,344,98.4924,227,112.964,310,104.126,240,-5.63309,233
2023,Ball St.,72.45,95,70.9065,110,98.0074,208,100.231,190,99.5319,160,104.613,260,-4.38187,216
2023,Baylor,72.51,94,72.3555,57,125.853,1,118.151,2,97.0596,129,92.9814,43,25.1696,6
2023,Bellarmine,62.3167,357,64.2766,358,100.634,169,101.673,157,109.136,278,106.554,294,-4.88145,220
2023,Belmont,70.8975,142,71.5742,84,103.161,144,104.915,101,108.469,272,102.827,204,2.0883,149
2023,Bethune Cookman,72.9,79,69.8285,166,73.2885,357,94.7151,314,130.557,363,107.028,302,-12.3132,316
2023,Binghamton,68.575,232,68.777,239,92.3195,277,96.0585,281,109.861,286,105.185,273,-9.12656,282
2023,Boise St.,68.1425,252,68.0794,276,92.7198,272,101.561,161,83.745,32,91.01,20,10.551,74
2023,Boston College,70.2175,166,69.4807,191,96.1524,237,101.826,153,96.7029,126,96.9136,91,4.91218,114
2023,Boston University,69.0125,211,68.8093,235,106.523,97,99.8044,202,98.3952,144,103.678,224,-3.8733,208
2023,Bowling Green,71.9906,105,72.5407,52,100.115,183,98.8745,218,104.4,225,107.127,306,-8.25301,270
2023,Bradley,69.8958,179,68.508,256,106.89,93,103.826,118,97.6447,133,99.6841,138,4.14172,122
2023,Brown,72.6562,88,72.1054,63,91.8929,281,97.0027,266,98.0656,140,103.411,217,-6.40851,245
2023,Bryant,82.3667,2,77.3639,2,102.997,145,101.756,155,96.947,128,102.803,203,-1.04679,177
2023,Bucknell,62.5625,355,67.6278,294,107.054,92,99.6834,203,104.864,230,107.104,305,-7.4203,259
2023,Buffalo,78.0375,9,75.8401,3,88.8175,307,98.1875,232,105.07,232,102.174,187,-3.9861,212
2023,Butler,71.9625,107,71.2459,101,116.524,24,105.202,96,80.1965,22,96.8571,88,8.34511,86
2023,BYU,74.6656,41,72.7678,41,96.537,229,106.095,74,92.1584,82,93.411,47,12.6845,59
2023,Cal Baptist,64.7125,336,66.7106,321,99.9799,186,101.019,175,92.1525,80,100.033,145,0.985721,160
2023,Cal Poly,69.8958,179,68.6543,251,76.1157,351,92.7013,338,102.986,200,101.478,171,-8.77707,278
2023,Cal St. Bakersfield,60.6875,361,65.1457,349,79.432,345,93.2986,334,94.0121,95,101.758,177,-8.4599,271
2023,Cal St. Fullerton,68.2075,249,67.7903,285,103.279,141,100.625,182,106.899,259,101.909,181,-1.28372,178
2023,Cal St. Northridge,68.0938,256,68.6602,249,86.5481,324,94.6048,317,96.1376,119,106.146,288,-11.5414,312
2023,California,66.2219,310,66.3819,330,93.5949,264,97.4802,252,104.332,224,100.498,155,-3.01796,201
2023,Campbell,68.2469,247,67.2288,306,104.392,120,99.6349,205,95.8177,113,99.435,137,0.199898,169
2023,Canisius,68.5014,237,70.0577,155,100.25,180,95.1647,304,103.416,203,105.322,276,-10.1571,291
2023,Central Arkansas,74.8219,38,75.002,6,96.9828,224,97.2288,259,103.238,202,110.0,343,-12.7712,317
2023,Central Connecticut,67.7175,263,67.1379,310,99.3374,192,94.4278,320,114.497,323,108.485,326,-14.057,334
2023,Central Michigan,75.75,26,73.0411,36,91.8875,282,96.2781,277,98.7902,150,106.589,296,-10.3112,296
2023,Charleston,73.2806,71,74.2826,13,112.141,49,106.092,75,105.434,238,102.33,192,3.76186,128
2023,Charleston Southern,71.2,127,70.5829,130,94.2845,258,95.1035,306,126.828,362,108.166,322,-13.0621,323
2023,Charlotte,64.395,340,63.997,359,104.498,118,101.389,166,85.3951,41,98.4159,117,2.97326,143
2023,Chattanooga,70.125,170,70.0104,158,96.4429,231,103.511,124,110.341,289,102.329,191,1.18238,158
2023,Chicago St.,68.7975,224,68.8909,229,96.5653,228,93.0932,336,112.494,301,113.948,363,-20.8545,358
2023,Cincinnati,67.2333,282,69.2734,203,101.848,159,106.753,65,95.0059,103,95.0231,61,11.7296,63
2023,Clemson,66.5813,302,68.2102,269,111.295,64,107.377,57,99.8015,164,96.7457,84,10.6312,72
2023,Cleveland St.,64.125,343,65.677,340,95.9862,238,96.2254,278,101.065,176,104.46,253,-8.23445,269
2023,Coastal Carolina,67.2875,280,69.7614,173,115.92,26,101.161,168,117.407,338,102.938,207,-1.77709,186
2023,Colgate,74.0344,55,70.9753,108,109.796,77,107.355,59,104.238,221,100.325,149,7.02999,97
2023,Colorado,74.6,44,73.4801,28,101.647,163,106.577,69,94.9794,102,93.5137,49,13.0636,55
2023,Colorado St.,68.8625,221,68.217,268,103.444,139,105.679,86,91.8459,77,97.2647,99,8.4146,85
2023,Columbia,73.0975,76,71.6966,79,88.2777,313,94.2554,323,112.621,306,111.366,356,-17.1109,347
2023,Connecticut,72.42,96,70.5117,133,120.792,10,111.365,23,78.6634,16,90.5108,18,20.8545,19
2023,Coppin St.,74.8449,37,74.6974,10,98.6719,199,94.9836,309,106.315,252,105.245,275,-10.2613,294
2023,Cornell,76.2188,17,74.1296,17,104.046,129,101.133,170,103.082,201,104.573,258,-3.44021,207
2023,Creighton,68.5594,234,69.2239,209,124.479,6,111.243,26,86.3019,45,91.3398,27,19.9034,23
2023,Dartmouth,75.8333,22,70.0691,153,95.2029,248,95.8686,289,113.672,316,104.956,267,-9.08704,281
2023,Davidson,68.558,235,67.5857,298,104.244,126,105.972,78,104.314,222,101.794,178,4.17821,121
2023,Dayton,66.3844,305,65.5275,346,97.6484,214,107.367,58,82.4155,27,91.1501,25,16.2171,37
2023,Delaware,69.5437,192,69.9607,159,93.0892,267,101.159,169,119.817,354,103.343,216,-2.18452,190
2023,Delaware St.,68.2531,246,69.6591,180,85.0918,329,85.1377,360,116.664,334,109.367,337,-24.2289,362
2023,Denver,68.2375,248,69.7753,171,101.291,165,99.0949,214,100.416,168,107.158,307,-8.06259,265
2023,DePaul,70.1325,169,69.6908,179,104.794,116,105.938,79,97.7505,134,97.2661,100,8.67202,84
2023,Detroit Mercy,69.275,200,69.1246,216,100.066,184,102.271,143,106.002,244,107.852,317,-5.58152,232
2023,Drake,67.2594,281,67.6854,290,111.787,55,108.966,43,92.7545,85,98.3208,115,10.6455,71
2023,Drexel,66.8438,297,68.5929,254,97.4401,218,98.5037,226,91.9679,78,101.447,170,-2.94362,199
2023,Duke,68.9844,215,69.5529,186,113.025,39,114.815,7,75.6397,6,90.9024,19,23.9127,9
2023,Duquesne,71.2469,125,69.8903,163,113.748,35,105.311,94,102.021,187,99.8488,142,5.46229,109
2023,East Carolina,70.925,141,70.5938,129,111.059,68,97.223,260,96.5705,123,102.165,186,-4.94217,221
2023,East Tennessee St.,73.1844,74,70.9502,109,102.225,155,100.555,184,99.0508,155,105.94,285,-5.38587,229
2023,Eastern Illinois,72.5406,93,70.1189,151,72.207,360,84.9128,361,96.6466,124,104.37,250,-19.4572,352
2023,Eastern Kentucky,71.245,126,72.1534,61,92.3398,276,96.2172,279,101.889,185,104.004,237,-7.7865,262
2023,Eastern Michigan,74.3606,49,72.5754,49,100.405,176,97.5316,249,116.199,330,108.629,328,-11.0973,306
2023,Eastern Washington,70.3938,158,70.4783,134,86.23,326,98.2882,231,99.5415,161,104.309,248,-6.02092,237
2023,Elon,70.4156,157,69.4418,194,98.5185,200,95.4505,299,113.562,315,108.723,330,-13.2723,325
2023,Evansville,70.8656,144,68.7785,237,88.2787,312,90.5131,354,98.2637,143,103.442,218,-12.9284,322
2023,Fairfield,66.5281,303,66.5567,327,92.991,269,97.2542,258,113.117,311,103.223,212,-5.96885,236
2023,Fairleigh Dickinson,72.3831,97,71.5529,87,111.816,54,97.3575,256,116.347,332,113.848,362,-16.4904,346
2023,FIU,80.4583,5,73.7732,23,97.9665,211,97.9396,239,108.691,273,104.22,242,-6.28069,242
2023,Florida,74.025,56,72.6132,47,107.866,86,108.864,44,89.4044,57,92.5625,39,16.302,36
2023,Florida A&M,69.7937,187,68.8551,232,72.5351,359,84.7377,362,113.358,312,107.631,313,-22.8937,360
2023,Florida Atlantic,72.8656,81,70.645,128,104.614,117,106.871,63,97.7643,135,97.1455,96,9.72559,76
2023,Florida Gulf Coast,69.375,196,69.7645,172,94.1188,260,99.6612,204,106.7,257,103.741,228,-4.0801,214
2023,Florida St.,69.7906,188,70.8368,113,95.8788,241,105.496,90,110.044,287,99.9285,143,5.56746,105
2023,Fordham,70.9375,140,69.8723,164,103.998,131,96.7077,271,96.7041,127,99.3756,134,-2.66797,196
