Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.2125,163,69.0853,157,100.195,207,101.868,186,104.418,227,102.203,166,-0.334618,174
2023,Air Force,64.3729,342,64.1771,338,108.74,55,100.355,219,94.6471,67,100.345,127,0.0105581,170
2023,Akron,66.2561,289,65.4566,308,100.13,208,102.977,161,98.2643,110,99.4837,114,3.49381,122
2023,Alabama,74.5097,13,74.9325,4,108.688,57,113.017,20,92.7723,48,90.718,19,22.2987,12
2023,Alabama A&M,72.8153,29,71.7219,46,94.1584,306,92.5162,344,106.617,271,105.838,255,-13.3221,327
2023,Alabama St.,70.125,119,68.8594,172,87.4441,352,92.12,347,114.389,345,109.525,320,-17.4053,346
2023,Albany,69.2844,158,69.7026,133,95.0938,290,96.2528,299,111.989,325,109.538,321,-13.285,326
2023,Alcorn St.,67.3138,250,68.6043,190,87.9478,351,96.9148,286,109.456,307,106.712,275,-9.79757,285
2023,American,63.3659,355,63.8446,346,107.973,69,101.422,193,100.611,152,104.704,230,-3.28123,212
2023,Appalachian St.,67.1267,261,67.1241,253,96.9709,260,98.1618,264,99.7142,136,101.605,149,-3.44354,217
2023,Arizona,76.0923,2,74.3387,11,118.493,2,120.195,1,97.2518,100,96.3407,66,23.8545,8
2023,Arizona St.,69.8623,134,68.3373,204,103.666,140,105.779,103,90.8577,34,92.4834,32,13.2961,56
2023,Arkansas,72.3883,40,72.5749,31,109.081,51,111.706,31,84.6052,9,88.4423,9,23.264,9
2023,Arkansas Pine Bluff,70.0764,122,71.294,57,81.2277,360,92.2637,346,111.762,324,111.548,346,-19.2841,355
2023,Arkansas St.,64.5663,335,63.1597,355,98.9569,229,96.2336,301,101.943,179,107.353,284,-11.1199,303
2023,Army,69.1178,169,70.369,98,101.317,185,97.8553,269,105.129,240,108.047,295,-10.1921,293
2023,Auburn,70.1719,115,70.1311,111,105.027,117,109.623,44,88.3,16,89.3137,12,20.3093,17
2023,Austin Peay,65.1625,321,64.9121,326,93.1184,315,99.2428,243,107.911,291,105.101,241,-5.85783,244
2023,Ball St.,67.215,256,68.7368,179,108.532,60,105.279,111,101.604,168,105.078,240,0.201201,163
2023,Baylor,69.758,135,69.3819,141,114.665,10,114.416,11,95.6448,82,93.9343,45,20.4817,15
2023,Bellarmine,62.9675,359,62.8446,357,95.5414,282,100.644,207,111.316,322,108.022,293,-7.37849,261
2023,Belmont,69.1037,170,68.9306,167,108.915,53,107.88,63,105.495,250,104.996,238,2.88408,130
2023,Bethune Cookman,69.9947,124,69.7577,131,93.1193,314,94.3652,332,115.463,351,111.694,348,-17.3292,345
