Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,71.8688,145,72.0499,98,85.5256,301,99.7093,188,93.3674,105,95.3563,82,4.353,124
2023,Air Force,67.8491,261,67.2935,340,95.5413,230,93.8875,306,97.2696,137,100.288,165,-6.40074,243
2023,Akron,65.1771,319,66.9816,347,96.4092,222,102.561,127,110.635,268,98.1166,124,4.44427,123
2023,Alabama,75.4812,57,75.5459,7,113.231,57,112.317,13,75.0683,19,89.9709,18,22.3465,15
2023,Alabama A&M,75.7125,52,72.294,81,100.628,164,89.4613,356,113.108,289,104.177,263,-14.7159,337
2023,Alabama St.,78.2042,20,74.2417,24,80.9283,322,90.0284,354,126.797,351,108.256,343,-18.2277,350
2023,Albany,66.4375,300,68.9935,288,93.3214,246,93.1187,324,106.852,234,102.941,231,-9.82222,287
2023,Alcorn St.,64.6,326,69.4787,269,96.2904,224,93.9563,303,100.317,171,104.212,264,-10.256,292
2023,American,65.2625,318,68.6125,300,95.5373,231,94.7445,288,111.989,279,106.072,304,-11.3279,309
2023,Appalachian St.,70.2667,182,69.4251,272,99.9368,174,97.4188,226,93.6116,108,100.823,176,-3.4039,205
2023,Arizona,86.6375,2,77.4082,2,122.157,20,113.765,7,88.3603,72,90.9537,31,22.811,13
2023,Arizona St.,72.6324,118,72.4418,77,94.3457,242,101.291,152,85.9239,58,92.1546,41,9.13606,80
2023,Arkansas,72.8688,114,72.9405,55,102.92,148,109.39,32,72.6854,10,86.7788,5,22.6112,14
2023,Arkansas Pine Bluff,70.4375,175,71.4126,135,83.3552,314,90.7751,349,103.843,208,111.094,361,-20.3187,355
2023,Arkansas St.,64.25,331,69.9348,238,80.9339,321,95.196,278,94.9416,115,103.168,235,-7.97192,269
2023,Army,76.525,37,72.8378,58,100.621,166,94.8346,286,107.155,235,104.403,270,-9.56832,284
2023,Auburn,70.9125,165,73.3514,42,96.6241,218,110.476,22,78.228,26,88.4981,13,21.9783,16
2023,Austin Peay,65.3875,317,67.6451,329,72.3493,345,97.3376,227,122.332,340,103.81,254,-6.47217,245
2023,Ball St.,71.7625,148,71.5191,130,98.9375,191,100.01,180,115.659,307,105.198,290,-5.1874,233
2023,Baylor,75.7167,51,73.0613,50,131.457,4,115.273,2,82.3902,42,89.6691,16,25.6037,5
2023,Bellarmine,62.2375,350,65.5031,359,98.1301,200,99.9033,181,102.88,194,104.953,286,-5.04923,231
2023,Belmont,71.3083,159,72.3659,78,102.351,151,103.489,109,109.728,255,101.084,184,2.4053,140
2023,Bethune Cookman,72.9,110,70.5158,192,73.2885,343,93.7856,308,130.557,354,106.18,306,-12.3948,319
2023,Binghamton,68.6875,234,70.753,176,113.558,54,96.8089,240,109.19,252,103.453,245,-6.64368,251
2023,Boise St.,72.25,127,70.4618,200,94.839,240,102.305,133,89.2435,79,93.2852,55,9.01994,81
2023,Boston College,72.8875,111,70.7795,174,97.5648,207,101.956,141,97.3643,138,96.0952,90,5.8604,107
2023,Boston University,70.2438,183,69.9169,242,91.7696,257,97.5364,223,106.148,228,103.599,252,-6.06277,238
2023,Bowling Green,69.9437,189,73.2069,45,106.284,119,98.4468,210,99.8594,166,106.374,313,-7.92752,266
2023,Bradley,71.6375,152,70.4081,204,86.5469,288,102.43,129,117.257,322,99.4655,149,2.96462,134
2023,Brown,73.1042,103,72.6341,68,92.6086,249,97.2166,231,105.98,225,104.064,258,-6.84782,253
2023,Bryant,78.5375,18,75.6227,5,113.322,55,100.88,158,89.1294,77,102.64,220,-1.76005,186
2023,Bucknell,59.275,357,70.2034,225,114.72,51,97.3172,228,84.3526,52,105.065,288,-7.74753,265
2023,Buffalo,86.6438,1,77.8416,1,86.9609,283,98.5284,207,106.105,227,102.238,209,-3.70946,210
2023,Butler,74.4625,75,71.823,111,100.634,163,102.33,131,82.2751,40,97.0901,106,5.23981,114
2023,BYU,77.7125,22,74.1707,26,86.7609,286,105.77,72,88.6117,73,91.9103,34,13.8596,57
2023,Cal Baptist,62.875,343,67.9493,326,98.644,193,100.085,179,94.9879,117,100.235,163,-0.149274,161
2023,Cal Poly,76.6375,35,70.2575,221,62.6325,357,92.347,332,78.2907,28,98.9682,138,-6.62118,249
2023,Cal St. Bakersfield,62.8625,344,67.3771,338,69.994,351,93.4456,314,114.536,300,102.483,214,-9.03782,277
2023,Cal St. Fullerton,68.3767,244,69.3519,275,100.679,162,98.6369,204,106.687,230,100.504,170,-1.86705,187
2023,Cal St. Northridge,70.775,167,69.4238,273,89.0145,269,94.2958,297,97.4921,141,106.418,315,-12.1218,318
2023,California,69.4062,204,68.3705,312,85.6633,300,96.733,243,99.3455,160,97.3148,110,-0.581763,170
2023,Campbell,68.875,228,67.573,332,97.2777,212,97.6156,221,105.989,226,99.9009,158,-2.28523,193
2023,Canisius,71.7521,149,72.1526,89,109.515,92,95.6049,265,113.547,292,105.419,292,-9.81446,286
2023,Central Arkansas,77.5875,26,75.5405,8,87.8161,277,95.3513,275,96.9337,134,109.025,348,-13.6733,331
2023,Central Connecticut,72.2188,129,69.8111,248,94.9014,237,91.6568,340,114.73,302,106.442,317,-14.7853,338
2023,Central Michigan,79.9938,10,73.857,32,93.2299,248,95.507,270,97.637,143,106.35,311,-10.8431,304
2023,Charleston,75.0153,65,75.2396,10,112.312,68,102.772,121,115.415,306,103.972,256,-1.20049,176
2023,Charleston Southern,68.15,251,71.2973,144,82.1717,317,93.0982,325,120.323,337,106.271,308,-13.1733,325
2023,Charlotte,69.1813,215,68.2257,317,117.09,39,100.549,163,76.4935,22,99.8567,156,0.692713,154
2023,Chattanooga,75.45,59,71.4544,132,103.38,144,102.651,126,112.657,283,101.813,198,0.837726,153
2023,Chicago St.,66.4125,301,68.8707,295,92.4976,251,89.9164,355,112.971,286,113.166,363,-23.2496,360
