Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.3466,149,68.8772,167,99.7991,216,100.813,198,103.443,211,101.848,159,-1.0349,180
2023,Air Force,64.3523,341,63.9834,345,107.075,78,100.571,205,97.1941,98,100.908,141,-0.337531,171
2023,Akron,66.2561,293,65.4587,310,100.13,212,103.065,152,98.2643,112,99.4804,119,3.58496,125
2023,Alabama,74.6494,10,75.0913,3,108.189,62,113.105,15,92.3884,43,90.0606,15,23.0447,9
2023,Alabama A&M,72.7887,33,71.7927,41,92.8749,321,92.3566,342,108.36,299,105.725,258,-13.3686,326
2023,Alabama St.,70.125,115,68.5564,183,87.4441,351,92.0609,344,114.389,349,109.207,318,-17.1459,349
2023,Albany,68.0795,212,68.9877,161,92.901,320,94.4887,328,111.605,323,109.675,320,-15.1859,338
2023,Alcorn St.,67.3138,247,68.4925,186,87.9478,350,96.8749,286,109.456,308,106.522,274,-9.6472,290
2023,American,63.4906,354,64.3198,337,106.684,82,100.668,200,98.2649,113,102.646,189,-1.97761,195
2023,Appalachian St.,67.0941,255,66.6059,269,96.1288,282,97.8997,264,102.393,192,102.335,179,-4.43509,227
2023,Arizona,75.6946,4,74.0835,12,117.018,3,119.693,1,96.3821,91,95.2918,58,24.4009,8
2023,Arizona St.,69.9096,127,68.0762,206,102.338,170,104.372,127,91.3563,32,91.8247,28,12.5472,59
2023,Arkansas,72.0296,43,72.102,37,107.165,76,110.652,34,84.912,6,87.8682,6,22.7841,10
2023,Arkansas Pine Bluff,70.0764,117,71.1176,60,81.2277,360,92.1588,343,111.762,328,111.327,346,-19.1687,355
2023,Arkansas St.,64.1104,347,63.0323,355,100.218,209,97.113,283,103.833,220,108.544,307,-11.4315,310
2023,Army,68.9257,171,69.7151,121,102.852,155,98.7706,247,106.097,264,109.113,316,-10.342,298
2023,Auburn,69.675,135,69.0232,158,104.312,125,108.997,48,88.5103,18,89.0417,10,19.9555,17
2023,Austin Peay,65.6966,304,65.1924,320,96.2014,279,100.002,219,109.56,310,106.219,266,-6.21775,247
2023,Ball St.,66.7318,271,68.0297,209,108.946,50,105.24,106,101.62,174,104.844,239,0.396274,162
2023,Baylor,70.3587,103,69.7604,117,112.281,24,113.029,17,95.0585,67,94.1431,45,18.8864,22
2023,Bellarmine,62.4568,362,62.9429,357,95.2572,293,99.6056,229,112.292,333,108.381,302,-8.77494,276
2023,Belmont,68.74,186,68.5138,185,108.065,64,107.858,66,104.549,235,104.591,230,3.26754,129
2023,Bethune Cookman,70.6463,92,70.3604,97,90.7803,337,93.5606,338,114.981,351,111.082,341,-17.5215,351
2023,Binghamton,69.0687,163,68.3225,192,97.5654,253,96.7737,291,111.449,321,111.129,344,-14.3551,332
2023,Boise St.,67.8413,227,67.6991,230,101.68,179,102.695,165,88.1414,12,90.1969,16,12.4986,61
