Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,73.0437,67,71.5323,77,85.9745,336,97.8927,246,98.6017,141,97.7169,95,0.175818,167
2023,Air Force,66.3719,301,65.2971,338,99.0493,200,95.2,309,95.7837,110,100.852,156,-5.65202,231
2023,Akron,63.3008,352,63.1797,358,101.675,162,104.746,109,103.848,207,99.5418,132,5.20434,110
2023,Alabama,73.4906,55,73.9103,14,116.141,22,112.767,18,78.5454,9,90.0685,15,22.6985,13
2023,Alabama A&M,76.4812,10,73.0727,32,98.0414,215,91.165,351,112.602,311,106.498,292,-15.3327,340
2023,Alabama St.,73.3675,57,71.2642,84,82.2109,344,90.6362,353,119.36,354,109.071,328,-18.4349,350
2023,Albany,68.0325,247,69.0444,185,96.7965,238,94.7912,316,111.23,295,106.627,294,-11.8355,311
2023,Alcorn St.,65.7288,317,67.921,260,91.891,293,95.1045,312,94.5432,92,102.807,201,-7.70206,264
2023,American,64.0,344,66.6351,307,99.1959,196,95.866,299,102.637,190,106.498,291,-10.6317,301
2023,Appalachian St.,68.1558,244,67.9565,257,99.1885,197,97.982,242,98.0379,133,102.209,183,-4.22739,215
2023,Arizona,81.045,1,77.6254,1,124.324,5,117.605,3,97.4262,126,93.3565,45,24.2483,9
2023,Arizona St.,70.212,157,69.2185,175,103.791,135,105.049,103,84.8071,31,91.6915,28,13.3577,56
2023,Arkansas,74.685,33,73.3755,25,104.112,133,110.103,36,81.6247,19,87.2569,4,22.8458,12
2023,Arkansas Pine Bluff,71.4479,114,71.4361,81,84.2206,340,91.6021,348,107.994,267,111.206,352,-19.6034,353
2023,Arkansas St.,67.3875,269,67.1319,293,89.8246,313,95.8637,300,98.8343,145,104.223,234,-8.35905,271
2023,Army,72.2427,96,71.8067,66,105.266,114,97.557,254,114.863,331,108.67,324,-11.1126,304
2023,Auburn,70.285,156,71.3878,82,109.497,76,111.885,23,84.5103,30,89.8802,14,22.0051,16
2023,Austin Peay,64.8225,334,66.3872,317,91.3764,297,98.9736,226,110.235,286,104.979,255,-6.00568,238
2023,Ball St.,72.45,90,70.3643,121,98.0074,218,100.436,188,99.5319,154,104.903,252,-4.46701,220
2023,Baylor,72.51,88,71.9922,58,125.853,2,118.359,2,97.0596,123,93.183,43,25.1758,7
2023,Bellarmine,61.1219,360,62.8965,361,100.242,181,102.513,142,114.005,322,107.235,303,-4.72197,221
2023,Belmont,71.5125,112,71.8372,63,107.419,94,106.077,83,106.702,253,102.917,203,3.16024,139
2023,Bethune Cookman,70.475,146,68.627,209,80.859,348,94.6497,320,126.657,363,108.351,321,-13.7011,330
2023,Binghamton,68.575,223,68.4177,227,92.3195,284,96.0828,294,109.861,283,105.389,270,-9.30659,283
2023,Boise St.,68.1425,245,67.7688,267,92.7198,281,101.812,154,83.745,26,91.1458,20,10.6664,70
2023,Boston College,68.5917,220,68.7326,206,96.3906,245,101.437,167,93.8171,86,95.4744,68,5.96289,99
2023,Boston University,69.0125,200,68.3953,229,106.523,103,100.004,197,98.3952,138,103.88,226,-3.87562,210
2023,Bowling Green,70.78,135,71.6468,71,100.111,183,99.4746,208,108.392,273,107.451,307,-7.97588,266
2023,Bradley,69.7562,176,67.8271,263,103.243,144,104.019,121,103.881,209,100.583,151,3.43575,133
2023,Brown,72.6562,83,71.8585,62,91.8929,292,97.1381,267,98.0656,134,103.769,221,-6.63112,252
2023,Bryant,78.2812,6,75.5713,2,114.355,30,104.49,115,106.031,242,105.005,257,-0.515353,172
2023,Bucknell,63.18,355,66.9763,295,109.385,78,101.49,163,103.522,203,107.198,302,-5.70731,233
2023,Buffalo,76.7875,7,75.3744,3,93.3896,274,99.632,204,105.043,226,102.443,191,-2.81131,199
2023,Butler,71.9625,98,70.6265,109,116.524,19,105.384,98,80.1965,16,97.0745,88,8.30936,88
2023,BYU,74.6656,34,72.2469,50,96.537,241,106.209,78,92.1584,75,93.55,48,12.6594,59
2023,Cal Baptist,63.8856,346,66.1661,322,97.8856,223,100.399,189,91.9171,69,99.3301,129,1.0688,159
2023,Cal Poly,69.8958,170,68.3487,233,76.1157,354,93.0192,336,102.986,195,101.675,171,-8.65568,277
2023,Cal St. Bakersfield,63.2292,354,65.3035,337,88.5753,324,94.4312,323,93.4158,85,101.388,166,-6.95721,258
2023,Cal St. Fullerton,68.2075,243,67.4534,281,103.279,143,100.682,181,106.899,256,102.227,184,-1.54505,183
2023,Cal St. Northridge,67.3542,271,67.5456,279,94.6374,263,95.809,302,101.536,177,107.156,301,-11.3472,307
2023,California,64.835,332,65.1445,341,93.4296,272,97.0603,270,103.368,200,100.803,154,-3.74255,208
2023,Campbell,68.2469,241,66.8335,302,104.392,126,99.812,202,95.8177,111,99.6415,135,0.170474,168
2023,Canisius,68.3073,236,68.592,212,101.028,170,95.8472,301,106.724,254,106.105,282,-10.2576,296
2023,Central Arkansas,74.8219,31,74.7966,6,96.9828,235,97.5117,257,103.238,199,110.295,341,-12.783,319
2023,Central Connecticut,67.7175,257,66.8158,305,99.3374,195,94.6373,321,114.497,326,108.655,323,-14.0176,332
2023,Central Michigan,75.2281,26,72.9968,36,91.6545,295,96.0821,295,97.1708,124,105.898,279,-9.81629,288
2023,Charleston,73.2806,58,74.3109,9,112.141,46,106.363,74,105.434,235,102.488,193,3.87439,123
2023,Charleston Southern,69.3417,189,69.6116,157,102.475,153,96.3543,284,116.552,340,108.123,315,-11.7689,310
2023,Charlotte,64.395,337,63.7743,356,104.498,124,101.561,162,85.3951,36,98.5205,112,3.04095,141
2023,Chattanooga,70.125,162,69.5362,160,96.4429,243,103.712,126,110.341,287,102.517,196,1.19499,157
2023,Chicago St.,68.4917,226,67.6134,276,97.8938,222,94.224,328,114.154,323,114.29,363,-20.0662,356
2023,Cincinnati,67.8075,253,67.6171,275,102.833,148,107.448,59,110.086,285,98.4946,111,8.95311,81
2023,Clemson,66.715,294,68.0146,253,110.449,65,107.215,63,92.0345,72,95.6226,72,11.5922,65
2023,Cleveland St.,64.125,342,65.6879,332,95.9862,246,96.2024,287,101.065,167,104.593,245,-8.39008,272
2023,Coastal Carolina,67.2875,275,69.4046,169,115.92,24,101.233,172,117.407,345,103.172,207,-1.93887,189
2023,Colgate,72.575,86,70.3735,120,113.31,35,108.323,50,103.17,197,100.843,155,7.48033,90
2023,Colorado,74.6,36,73.2996,26,101.647,163,106.777,67,94.9794,99,93.6926,49,13.0841,57
2023,Colorado St.,68.8625,209,67.8409,261,103.444,140,105.849,88,91.8459,67,97.3729,92,8.47597,86
2023,Columbia,73.0975,66,71.1807,89,88.2777,329,94.368,325,112.621,312,111.565,356,-17.1967,347
2023,Connecticut,72.42,91,70.2208,134,120.792,9,111.553,27,78.6634,10,90.6245,18,20.9285,20
2023,Coppin St.,73.2796,59,73.7405,17,99.5576,189,96.2041,286,109.686,282,106.406,290,-10.202,293
2023,Cornell,73.3875,56,72.8353,40,108.247,85,102.065,152,103.174,198,105.29,264,-3.22479,203
2023,Creighton,69.2271,193,69.1634,179,122.277,6,114.671,8,93.2836,82,92.8339,42,21.8369,17
2023,Dartmouth,75.8333,15,70.223,133,95.2029,257,95.9928,297,113.672,318,105.006,258,-9.01291,280
2023,Davidson,68.558,224,66.9288,300,104.244,131,106.294,76,104.314,216,102.004,180,4.29043,120
2023,Dayton,66.3844,300,65.3802,335,97.6484,226,107.672,57,82.4155,21,91.4216,25,16.2505,37
2023,Delaware,69.5437,179,69.7456,150,93.0892,276,101.386,169,119.817,357,103.434,213,-2.04879,191
2023,Delaware St.,68.2531,240,69.3644,171,85.0918,337,85.3365,360,116.664,342,109.571,332,-24.2348,362
2023,Denver,68.2375,242,69.1903,178,101.291,166,99.2722,214,100.416,161,107.324,305,-8.05206,267
2023,DePaul,70.1325,161,69.4257,166,104.794,121,106.184,79,97.7505,128,97.6102,93,8.57369,84
2023,Detroit Mercy,68.4625,230,67.266,288,108.371,84,104.73,111,116.609,341,110.551,343,-5.82044,235
2023,Drake,67.42,268,67.5493,278,110.293,67,109.066,44,93.0098,80,98.4069,106,10.6594,71
2023,Drexel,64.7844,335,66.3641,318,95.808,247,98.1102,238,87.4807,48,99.7006,136,-1.59039,184
2023,Duke,66.695,297,68.2693,243,116.143,21,115.257,6,80.3249,17,91.5789,26,23.6778,10
2023,Duquesne,70.38,150,68.9811,186,115.807,26,106.528,71,106.126,245,101.88,177,4.64838,116
2023,East Carolina,72.395,93,70.6241,110,110.042,72,99.1256,221,99.2737,151,101.787,175,-2.66141,198
2023,East Tennessee St.,73.1844,63,70.6533,108,102.225,156,100.767,180,99.0508,148,106.215,284,-5.44818,228
2023,Eastern Illinois,72.5406,87,69.5216,161,72.207,361,85.1343,361,96.6466,121,104.53,242,-19.3953,352
2023,Eastern Kentucky,71.245,119,72.1854,51,92.3398,283,96.0929,293,101.889,181,104.189,233,-8.09576,268
2023,Eastern Michigan,73.1767,64,71.613,74,99.3614,194,97.7064,252,113.72,319,108.726,325,-11.0198,302
2023,Eastern Washington,69.355,188,69.6536,154,86.1619,335,98.1311,237,104.787,223,105.362,267,-7.23069,261
2023,Elon,69.4475,185,68.7621,202,94.9795,258,94.7858,317,114.639,328,109.58,333,-14.7942,338
2023,Evansville,70.8656,133,68.3849,230,88.2787,328,90.7313,352,98.2637,137,103.704,218,-12.9725,322
