Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,72.1875,93,71.136,81,87.6853,334,97.5782,258,100.986,168,98.7675,112,-1.18932,178
2023,Air Force,63.7245,346,63.3215,356,103.668,137,96.3917,290,96.6556,119,101.952,172,-5.56016,230
2023,Akron,63.284,352,63.1353,357,100.025,188,104.389,117,102.89,198,99.431,128,4.9578,112
2023,Alabama,73.4906,53,73.7977,15,116.141,24,113.011,18,78.5454,11,90.2214,18,22.7895,13
2023,Alabama A&M,76.3425,10,73.4128,20,98.2253,212,91.8577,348,111.193,297,106.657,287,-14.7995,337
2023,Alabama St.,71.5833,103,69.8003,143,83.6697,345,90.8123,353,119.415,353,109.42,330,-18.6074,350
2023,Albany,68.0325,242,68.8232,185,96.7965,241,94.9419,321,111.23,299,106.769,290,-11.8276,309
2023,Alcorn St.,66.963,278,68.141,230,92.1498,290,95.135,316,102.895,199,104.942,251,-9.80676,287
2023,American,65.2625,320,66.8297,286,100.406,180,96.8961,274,102.02,187,105.726,275,-8.82967,280
2023,Appalachian St.,68.2528,232,67.6905,251,100.6,175,98.4486,237,98.671,141,102.393,182,-3.94422,215
2023,Arizona,79.9833,2,77.3914,1,121.681,5,117.871,3,98.8205,143,93.499,46,24.3717,8
2023,Arizona St.,70.212,156,68.8773,179,103.791,134,105.165,102,84.8071,29,91.8915,30,13.2733,57
2023,Arkansas,74.4579,32,73.1702,26,102.52,153,109.866,38,82.9723,21,86.8659,4,23.0,12
2023,Arkansas Pine Bluff,71.4479,109,71.4904,73,84.2206,342,91.7702,350,107.994,266,111.331,352,-19.5611,353
2023,Arkansas St.,67.3875,264,66.9184,283,89.8246,319,96.0368,300,98.8343,144,104.433,237,-8.39668,272
2023,Army,72.2427,92,71.7143,66,105.266,112,97.8716,248,114.863,330,108.962,325,-11.0902,305
2023,Auburn,68.75,210,69.9836,130,102.982,149,109.751,40,81.8866,19,88.3167,9,21.4347,18
2023,Austin Peay,64.8225,338,66.0967,312,91.3764,294,99.1177,227,110.235,291,105.095,258,-5.97774,236
2023,Ball St.,72.45,82,70.1075,121,98.0074,218,100.47,190,99.5319,152,104.929,249,-4.45969,221
2023,Baylor,71.8146,97,71.8623,59,126.583,2,118.647,2,95.5163,103,93.5717,48,25.0756,7
2023,Bellarmine,61.1219,360,62.6704,360,100.242,185,102.6,141,114.005,323,107.418,299,-4.81878,223
2023,Belmont,71.5125,106,71.5241,70,107.419,85,106.289,80,106.702,254,103.044,203,3.24589,135
2023,Bethune Cookman,70.475,145,68.2901,218,80.859,353,94.7863,324,126.657,363,108.513,318,-13.7263,329
2023,Binghamton,68.55,220,67.9348,238,98.8125,202,96.8763,277,111.238,300,106.945,294,-10.0687,291
2023,Boise St.,68.1425,237,67.6554,253,92.7198,284,101.893,159,83.745,24,91.3918,23,10.5009,72
2023,Boston College,68.5917,217,68.5271,206,96.3906,245,101.756,162,93.8171,80,95.5298,68,6.22652,99
2023,Boston University,69.0125,198,68.1442,229,106.523,96,100.147,196,98.3952,137,104.025,226,-3.87807,213
2023,Bowling Green,70.78,136,71.7602,65,100.111,186,99.5772,213,108.392,273,107.455,301,-7.87826,263
2023,Bradley,67.17,271,66.3526,304,98.0808,214,102.343,148,102.462,192,100.226,141,2.11671,145
2023,Brown,72.3075,88,71.4051,76,91.0007,304,96.4214,289,99.0412,147,104.011,224,-7.58928,260
2023,Bryant,78.2812,5,75.3572,2,114.355,29,105.112,104,106.031,241,104.958,253,0.153806,167
2023,Bucknell,63.18,354,66.7622,291,109.385,72,101.642,166,103.522,208,107.336,297,-5.69461,234
2023,Buffalo,76.7875,7,75.0942,3,93.3896,276,99.7712,207,105.043,229,102.577,191,-2.80622,199
2023,Butler,71.28,116,70.0583,126,106.348,99,104.332,119,84.872,31,96.8927,82,7.43913,92
2023,BYU,74.8025,26,72.3945,44,97.4021,231,106.385,77,95.4918,102,94.4517,57,11.9333,64
2023,Cal Baptist,63.062,355,65.2769,332,96.9028,239,100.426,191,92.6831,71,99.4202,127,1.00599,156
2023,Cal Poly,67.6312,255,67.4066,271,90.7831,306,94.949,320,106.416,248,103.568,212,-8.61913,276
2023,Cal St. Bakersfield,62.3747,357,64.5187,349,91.3246,295,95.3498,311,95.3266,98,101.352,160,-6.00197,238
2023,Cal St. Fullerton,68.2075,234,67.1654,278,103.279,146,100.811,182,106.899,257,102.436,186,-1.62479,186
2023,Cal St. Northridge,68.0687,240,67.3716,274,94.4781,262,95.5182,308,105.349,234,108.254,315,-12.7355,318
2023,California,64.835,336,64.9356,342,93.4296,275,97.2663,267,103.368,205,100.974,152,-3.70744,210
2023,Campbell,66.7375,288,66.5626,298,97.6815,223,97.8897,247,97.7415,129,100.307,142,-2.41767,197
2023,Canisius,68.3073,229,68.5047,208,101.028,172,95.961,302,106.724,255,106.187,283,-10.2255,293
2023,Central Arkansas,74.8219,25,74.4678,6,96.9828,237,97.6656,253,103.238,204,110.406,341,-12.7407,319
2023,Central Connecticut,67.425,261,66.7087,293,97.4359,229,93.6633,334,112.09,307,108.838,323,-15.175,340
2023,Central Michigan,74.225,38,72.8196,36,96.6813,242,97.1836,269,96.5367,117,105.459,269,-8.27573,270
2023,Charleston,72.9012,65,73.0593,29,111.09,56,106.673,73,104.936,226,102.467,187,4.20553,120
2023,Charleston Southern,69.3417,187,69.5202,157,102.475,155,96.4295,288,116.552,343,108.219,313,-11.7891,308
2023,Charlotte,63.3583,350,62.9197,358,101.119,171,100.134,198,91.217,59,99.5144,131,0.619927,161
2023,Chattanooga,69.7042,175,69.667,150,96.243,246,102.813,137,108.413,274,102.735,194,0.0782153,169
2023,Chicago St.,67.4054,263,67.1878,277,98.6903,203,95.0629,317,115.913,338,115.526,363,-20.4634,356
2023,Cincinnati,68.0354,241,67.8087,247,105.21,113,108.181,53,106.677,253,98.2102,104,9.97066,74
2023,Clemson,66.715,290,67.6318,255,110.449,62,107.431,60,92.0345,65,95.8228,72,11.6081,65
2023,Cleveland St.,63.4775,348,64.6732,348,102.081,161,97.2148,268,101.546,180,105.161,261,-7.9465,265
2023,Coastal Carolina,72.4938,79,70.004,128,90.7788,307,100.119,200,115.975,339,103.257,206,-3.13787,202
2023,Colgate,72.575,77,70.3488,110,113.31,34,108.447,51,103.17,201,101.027,154,7.41983,93
2023,Colorado,74.6,30,72.9945,32,101.647,166,107.007,64,94.9794,93,93.82,49,13.1872,58
2023,Colorado St.,68.8625,206,67.8881,244,103.444,143,105.931,87,91.8459,61,97.543,93,8.3875,86
2023,Columbia,72.3271,86,70.844,93,92.7932,282,95.9287,304,113.566,320,112.471,359,-16.5422,345
2023,Connecticut,72.42,83,69.998,129,120.792,7,111.702,25,78.6634,12,90.7721,20,20.9298,20
2023,Coppin St.,73.2796,55,73.4754,18,99.5576,194,96.2486,296,109.686,286,106.711,288,-10.4625,298
2023,Cornell,73.3875,54,72.5368,43,108.247,78,102.216,150,103.174,203,105.423,267,-3.20684,203
2023,Creighton,70.0054,168,68.6249,196,119.922,9,114.786,10,95.4531,101,92.8396,41,21.9461,16
2023,Dartmouth,75.8333,14,69.9443,131,95.2029,255,96.1488,298,113.672,321,105.104,259,-8.95502,282
2023,Davidson,68.558,219,66.9038,284,104.244,129,106.483,75,104.314,216,102.075,174,4.40844,117
2023,Dayton,65.71,317,65.0807,338,91.4494,293,105.452,96,79.5805,14,89.5043,14,15.9475,37
2023,Delaware,69.5437,177,69.8973,135,93.0892,278,101.46,171,119.817,356,103.485,208,-2.02469,191
2023,Delaware St.,68.2531,231,69.0769,170,85.0918,341,85.4186,360,116.664,344,109.599,332,-24.18,362
2023,Denver,68.225,233,69.3528,163,107.499,84,100.135,197,98.7765,142,107.657,305,-7.52156,259
2023,DePaul,70.1325,161,69.1419,168,104.794,119,106.292,79,97.7505,130,97.7817,95,8.51062,85
2023,Detroit Mercy,66.405,298,66.5125,301,110.762,58,105.957,86,110.133,289,109.321,328,-3.36414,207
2023,Drake,67.42,262,67.2484,275,110.293,64,109.195,45,93.0098,75,98.5516,106,10.6433,71
2023,Drexel,64.995,329,65.713,324,101.252,169,99.9521,203,95.8057,107,101.508,166,-1.55609,185
2023,Duke,66.695,293,67.9111,242,116.143,23,115.508,7,80.3249,15,91.6768,27,23.831,9
2023,Duquesne,69.0938,194,67.6728,252,116.454,21,106.937,66,103.599,211,102.214,179,4.72257,115
2023,East Carolina,71.0396,128,69.8253,141,112.191,44,100.879,181,99.586,154,102.429,185,-1.54981,184
2023,East Tennessee St.,72.295,89,70.5728,101,102.147,160,100.681,185,100.772,165,106.775,291,-6.09458,240
2023,Eastern Illinois,72.5406,78,69.5626,154,72.207,363,85.2938,361,96.6466,118,104.638,242,-19.3438,352
2023,Eastern Kentucky,71.245,117,71.9334,55,92.3398,285,96.2915,293,101.889,185,104.29,231,-7.99832,266
2023,Eastern Michigan,73.9689,47,72.682,39,102.046,162,98.5626,235,117.163,348,110.566,343,-12.003,310
2023,Eastern Washington,69.355,186,69.7053,148,86.1619,337,98.1988,240,104.787,224,105.434,268,-7.23478,257
2023,Elon,69.4475,183,68.4403,211,94.9795,256,94.8936,323,114.639,327,109.723,334,-14.8294,338
2023,Evansville,71.4125,110,69.7778,144,85.8404,338,90.6592,354,99.2631,150,103.491,210,-12.8314,322
2023,Fairfield,66.5281,296,65.7094,325,92.991,280,97.5692,259,113.117,318,103.529,211,-5.95966,235
2023,Fairleigh Dickinson,71.888,96,70.8579,92,107.827,83,97.6832,252,116.885,345,114.354,362,-16.6711,346
2023,FIU,78.2625,6,73.8306,13,102.425,156,98.6234,234,98.9584,145,102.965,199,-4.34155,218
2023,Florida,74.025,44,71.9328,56,107.866,82,109.179,46,89.4044,48,92.9721,43,16.2068,36
