Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.0238,87,69.0907,100,102.712,177,106.503,150,105.804,254,107.569,229,-1.06579,186
2023,Air Force,63.3421,352,62.7234,351,105.183,126,106.436,152,104.159,229,105.604,182,0.831775,154
2023,Akron,66.3611,268,64.686,311,107.171,86,107.731,127,99.5649,96,102.266,112,5.46514,110
2023,Alabama,73.6017,8,73.5039,2,111.709,20,117.467,13,91.3686,8,90.0167,5,27.4503,2
2023,Alabama A&M,70.955,49,69.5352,70,95.013,328,95.0704,344,102.322,168,108.558,250,-13.4878,326
2023,Alabama St.,68.7179,146,66.7046,212,92.8219,348,95.3651,340,106.849,275,110.633,297,-15.2684,338
2023,Albany,67.5551,207,66.9852,195,95.9137,316,97.5263,320,113.055,350,116.119,353,-18.5927,353
2023,Alcorn St.,67.963,187,67.1332,186,97.1392,302,101.834,242,103.869,219,109.088,261,-7.254,262
2023,American,63.4362,351,63.3054,344,104.34,148,102.379,229,102.282,166,108.775,256,-6.39658,246
2023,Appalachian St.,65.8686,288,64.8857,303,97.2838,300,99.769,284,98.6306,86,100.915,90,-1.14594,190
2023,Arizona,73.0798,13,72.4532,10,113.592,13,119.211,10,97.3973,67,97.7192,43,21.4913,13
2023,Arizona St.,69.1106,126,68.5132,121,102.162,193,107.764,125,95.3954,39,96.0622,34,11.7022,67
2023,Arkansas,69.9959,89,69.5219,73,106.036,105,111.869,57,93.5417,18,93.2028,14,18.6667,23
2023,Arkansas Pine Bluff,70.3912,74,69.5402,68,90.7913,352,95.6636,338,102.878,182,108.409,247,-12.7454,317
2023,Arkansas St.,64.2295,338,63.4751,342,96.1813,312,97.6765,317,105.707,251,110.051,286,-12.3749,313
2023,Army,67.7873,194,68.4326,122,104.662,140,103.75,202,103.397,202,110.111,287,-6.36031,243
2023,Auburn,68.8565,138,67.6931,160,104.798,134,111.727,59,94.4355,27,93.9423,21,17.7844,28
2023,Austin Peay,66.3072,270,64.9619,298,95.6744,318,96.9752,326,109.279,313,109.936,282,-12.9612,322
2023,Ball St.,67.755,197,67.0695,190,109.225,48,107.876,124,103.057,188,105.935,191,1.94046,143
2023,Baylor,68.5806,151,67.0598,191,114.062,11,121.415,1,100.752,126,99.6992,78,21.7158,12
2023,Bellarmine,62.5366,360,62.2448,357,99.9382,249,102.59,226,109.414,315,109.801,280,-7.21112,260
2023,Belmont,68.2657,169,67.8098,151,108.936,54,110.703,73,103.471,206,107.094,222,3.60903,126
2023,Bethune Cookman,70.5358,64,69.598,65,95.4708,321,96.5728,329,108.733,303,112.75,330,-16.1773,342
2023,Binghamton,66.8464,244,65.9949,254,99.2944,262,99.1368,296,106.737,271,111.003,300,-11.8658,309
2023,Boise St.,67.1398,227,66.946,197,105.022,130,108.683,107,91.1129,7,91.2204,9,17.4624,29
2023,Boston College,66.8041,248,66.5213,226,98.4859,275,102.021,238,104.91,239,103.241,131,-1.22032,193
2023,Boston University,65.8552,290,65.7934,262,98.1151,281,98.1755,310,102.125,162,107.92,238,-9.74422,287
2023,Bowling Green,71.0152,46,69.535,71,105.278,123,104.554,188,111.028,336,112.908,332,-8.35405,273
