Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.007,80,69.2481,97,102.697,191,107.611,137,106.453,261,108.507,236,-0.89586,182
2023,Air Force,63.6256,347,63.2476,348,104.511,145,107.275,142,104.382,221,105.304,163,1.97124,143
2023,Akron,66.4234,258,64.9118,306,109.151,54,109.469,105,100.397,108,103.422,119,6.04779,106
2023,Alabama,73.3149,8,73.3092,2,111.744,23,117.594,19,92.5028,8,91.1078,5,26.4865,3
2023,Alabama A&M,70.1152,77,69.0298,108,96.1655,320,96.5473,333,100.909,119,108.517,237,-11.9696,311
2023,Alabama St.,68.1002,178,66.3539,234,92.2616,350,94.0787,351,105.738,246,111.222,290,-17.1436,348
2023,Albany,67.7014,194,67.4304,178,97.5849,301,99.238,300,112.28,348,116.602,353,-17.364,349
2023,Alcorn St.,67.9224,184,67.4274,179,99.3554,270,103.83,215,103.211,186,109.865,264,-6.03493,244
2023,American,62.6849,358,62.6668,353,103.034,178,101.274,274,103.478,191,110.411,274,-9.13691,280
2023,Appalachian St.,65.5818,301,65.1325,296,99.2191,272,102.089,254,99.9463,96,102.73,110,-0.64078,176
2023,Arizona,73.0788,11,72.5279,10,114.018,11,120.762,6,98.0838,71,98.7727,57,21.989,11
2023,Arizona St.,69.2425,118,68.7073,122,101.615,219,108.7,120,96.5363,47,96.2713,30,12.429,63
2023,Arkansas,70.1595,73,69.7618,59,105.994,116,113.245,53,94.5193,20,93.6598,11,19.5847,15
2023,Arkansas Pine Bluff,70.4967,60,69.7418,62,91.6985,351,95.9483,339,102.916,170,109.224,250,-13.2756,321
2023,Arkansas St.,64.209,340,63.5308,342,98.7942,282,100.746,280,106.092,253,110.177,269,-9.43063,283
2023,Army,67.7097,193,68.6034,130,104.404,147,103.617,220,102.603,161,110.297,271,-6.67964,253
2023,Auburn,68.8841,140,67.9404,156,104.704,142,111.686,73,96.349,41,94.8491,21,16.8369,30
2023,Austin Peay,65.8231,290,64.952,303,96.216,319,97.6419,325,110.408,323,111.464,297,-13.8223,324
2023,Ball St.,68.0086,182,67.6366,169,109.766,43,109.321,109,104.629,228,107.827,220,1.49463,153
2023,Baylor,68.1167,176,66.5637,221,113.9,12,122.665,2,102.728,163,101.113,84,21.5516,13
2023,Bellarmine,62.5309,360,62.3298,355,100.666,245,102.971,235,110.361,322,110.917,283,-7.94641,265
2023,Belmont,68.9352,138,68.4799,133,109.096,56,111.366,77,103.16,183,107.308,206,4.05813,126
2023,Bethune Cookman,69.7597,96,68.7701,117,94.8849,333,96.3328,337,108.932,308,114.213,336,-17.8798,351
2023,Binghamton,66.8926,239,66.4254,231,99.9601,257,99.1734,303,106.681,268,111.238,291,-12.0646,313
2023,Boise St.,67.0338,229,66.8625,214,105.696,123,110.823,83,93.5989,13,93.3886,10,17.434,25
2023,Boston College,66.9481,236,66.9717,208,98.5193,288,102.647,245,103.762,197,102.313,106,0.333987,165
2023,Boston University,65.8969,286,65.631,282,98.8786,277,98.6352,312,101.158,125,107.435,209,-8.80009,276
2023,Bowling Green,71.0853,40,69.7823,56,105.616,125,105.115,189,110.623,328,113.312,329,-8.197,269
2023,Bradley,65.9613,283,65.5857,284,106.722,100,108.292,127,92.5904,9,97.5073,39,10.7848,78
2023,Brown,69.7733,94,69.3136,94,98.8619,278,100.949,276,97.8575,67,101.928,99,-0.978693,184
2023,Bryant,72.5378,21,72.4334,12,105.901,118,105.83,177,103.902,200,108.305,234,-2.47564,210
2023,Bucknell,66.1334,277,67.0164,207,99.4072,267,99.4995,297,103.608,195,111.02,286,-11.5202,306
2023,Buffalo,73.8003,4,72.5048,11,102.302,200,105.13,188,106.124,255,106.827,193,-1.6967,192
2023,Butler,67.16,223,65.7807,276,97.0514,310,102.982,234,100.632,113,98.7698,56,4.21193,124
2023,BYU,71.2563,36,70.1734,47,103.73,160,108.441,124,97.8694,68,97.5048,38,10.9366,75
2023,Cal Baptist,65.4079,309,64.0346,334,101.931,211,105.079,191,99.2966,86,104.019,134,1.0607,158
2023,Cal Poly,64.1135,342,64.0155,335,90.4984,355,94.0115,352,102.978,175,105.779,171,-11.7676,308
2023,Cal St. Bakersfield,63.2891,349,63.4923,343,93.7,345,97.7442,323,103.954,202,107.74,216,-9.99571,290
2023,Cal St. Fullerton,65.1217,320,64.7146,316,101.618,218,105.37,182,97.7372,62,100.801,79,4.56867,119
2023,Cal St. Northridge,65.5447,304,65.6296,283,93.6869,346,96.9769,331,107.099,278,110.835,280,-13.8584,325
2023,California,64.2726,338,63.3288,345,89.9374,357,98.4038,314,108.257,300,106.595,185,-8.19136,268
2023,Campbell,64.4715,335,64.532,319,103.133,173,103.771,216,104.278,215,109.53,258,-5.75916,240
2023,Canisius,67.5263,207,67.4461,174,100.972,238,103.09,229,106.784,273,110.007,265,-6.91682,255
2023,Central Arkansas,72.5451,20,72.4057,13,97.8987,297,99.2127,302,112.336,349,114.433,337,-15.2204,332
2023,Central Connecticut,65.729,296,64.4888,322,99.0144,275,97.7135,324,105.385,236,114.532,340,-16.8183,343
2023,Central Michigan,68.7459,146,67.3914,180,93.5111,347,93.6925,354,107.079,277,108.09,228,-14.3978,328
2023,Charleston,71.0428,42,71.1215,27,113.351,15,112.948,56,94.9374,26,101.268,87,11.6801,72
2023,Charleston Southern,66.1307,278,65.7838,275,106.119,112,106.715,155,113.709,355,117.848,358,-11.1328,304
2023,Charlotte,61.3623,361,60.6128,362,106.016,114,107.942,131,99.7417,93,103.267,117,4.67528,117
2023,Chattanooga,68.2851,169,68.0427,152,108.171,69,108.775,118,107.654,287,110.745,279,-1.96985,204
2023,Chicago St.,65.6197,299,64.3137,326,100.974,237,103.226,228,110.521,326,112.475,317,-9.24852,282
2023,Cincinnati,69.7138,98,68.5163,132,108.715,62,112.469,61,99.8772,94,100.299,71,12.1697,65
2023,Clemson,68.2105,172,68.2023,145,109.205,53,111.437,75,99.0189,83,99.644,66,11.7934,70
2023,Cleveland St.,66.309,269,65.8386,270,105.726,121,104.675,197,101.422,136,105.805,172,-1.13049,188
2023,Coastal Carolina,68.4254,162,68.5455,131,101.99,209,104.82,196,112.094,346,115.218,346,-10.3977,295
2023,Colgate,67.8399,187,67.7435,166,114.634,8,113.37,50,102.089,150,108.469,235,4.90077,114
2023,Colorado,69.895,89,69.3608,92,99.8986,258,107.401,140,95.0375,28,94.664,16,12.7369,60
2023,Colorado St.,66.1579,275,66.2147,249,105.844,119,112.253,63,106.698,269,106.882,195,5.37006,111
2023,Columbia,70.6041,57,69.7665,58,91.1121,353,94.9106,346,107.563,285,111.979,309,-17.0684,346
2023,Connecticut,69.1525,125,67.148,194,114.377,9,119.997,8,94.1666,18,94.8938,22,25.1035,5
2023,Coppin St.,73.1819,10,71.7461,19,97.404,304,100.319,286,112.382,350,115.921,351,-15.6012,336
2023,Cornell,72.1102,24,71.4854,23,111.49,27,113.297,52,106.858,274,110.957,284,2.33947,138
2023,Creighton,69.3201,114,67.7134,167,109.688,45,115.284,29,96.7287,50,93.9956,12,21.2881,14
2023,Dartmouth,69.9184,85,68.7136,120,95.8716,324,98.6771,311,104.186,211,107.544,213,-8.86652,277
2023,Davidson,65.9749,280,65.2143,294,104.735,140,108.692,121,104.331,219,106.955,198,1.73667,146
2023,Dayton,64.1579,341,63.3081,346,107.337,86,110.049,95,93.743,16,98.1905,48,11.8587,69
2023,Delaware,67.2035,221,67.3478,184,103.059,177,103.403,226,104.313,218,108.025,227,-4.62145,227
2023,Delaware St.,68.7088,150,67.9272,159,91.1062,354,92.8743,355,108.667,306,112.42,315,-19.5456,357
2023,Denver,68.7124,149,68.8354,114,102.879,185,101.462,267,107.611,286,111.021,287,-9.55893,284
2023,DePaul,69.9734,82,69.0121,109,99.8217,259,107.431,139,108.391,302,105.869,175,1.56154,151
2023,Detroit Mercy,67.8786,186,67.454,172,111.317,29,112.228,64,110.809,331,114.001,332,-1.77299,195
2023,Drake,67.2305,219,66.9632,210,107.828,77,109.263,112,94.8596,24,98.6819,53,10.5815,81
2023,Drexel,63.856,344,63.8317,337,101.705,216,101.544,266,97.0153,54,103.73,128,-2.18556,207
2023,Duke,65.8662,288,65.3719,289,109.395,50,112.642,60,96.8352,51,96.3128,31,16.3288,32
2023,Duquesne,69.2121,120,68.2435,140,109.025,59,110.234,92,101.061,123,104.091,138,6.1438,103
2023,East Carolina,68.6004,157,67.4726,171,101.566,221,104.275,205,103.004,177,106.021,177,-1.7455,194
2023,East Tennessee St.,66.5805,250,66.1859,253,102.258,202,102.03,255,104.093,208,107.526,211,-5.49659,235
2023,Eastern Illinois,69.8876,90,68.0927,149,95.3656,330,94.643,348,106.087,252,111.524,298,-16.8813,345
2023,Eastern Kentucky,70.3686,64,70.3384,43,101.757,215,103.942,214,102.008,146,103.911,133,0.0308491,169
2023,Eastern Michigan,70.2115,71,69.4242,86,102.008,208,102.758,241,114.296,357,114.653,342,-11.8945,309
2023,Eastern Washington,68.6092,156,68.7186,119,109.727,44,112.093,66,104.308,217,107.626,215,4.46712,122
2023,Elon,66.6746,246,66.2625,246,96.5239,313,98.3218,316,108.007,294,112.927,324,-14.6055,330
2023,Evansville,69.7797,93,69.7613,60,89.4254,358,92.2521,357,108.871,307,110.587,276,-18.3349,352
2023,Fairfield,64.8565,325,65.1279,298,98.456,289,100.245,288,101.406,134,107.177,203,-6.93241,256
2023,Fairleigh Dickinson,69.7582,97,69.4893,80,108.794,61,106.803,153,109.168,311,119.942,362,-13.1395,318
2023,FIU,70.7082,53,70.4741,40,100.085,255,102.607,246,104.767,232,106.59,184,-3.98348,222
2023,Florida,69.8758,91,69.4934,79,102.88,184,108.727,119,98.172,73,96.0855,29,12.6419,62
2023,Florida A&M,65.9702,281,64.9291,305,87.6894,362,90.22,360,106.47,262,109.656,261,-19.4359,354
2023,Florida Atlantic,68.6814,152,68.6302,128,113.693,13,115.615,26,95.0972,29,98.124,46,17.491,24
2023,Florida Gulf Coast,66.3081,270,66.515,224,104.879,139,105.49,180,104.332,220,106.665,190,-1.17532,189
2023,Florida St.,69.4917,110,69.4187,87,100.766,243,106.303,168,110.201,320,108.718,243,-2.41414,209
2023,Fordham,70.1248,76,69.8521,54,101.569,220,102.998,232,95.857,35,101.423,91,1.5758,150
2023,Fresno St.,63.6388,345,64.1337,330,97.1374,309,102.686,243,103.101,181,100.924,83,1.7625,145
2023,Furman,69.0497,129,68.7833,115,115.307,6,114.721,33,102.291,155,106.3,180,8.42066,88
2023,Gardner Webb,66.5158,254,66.246,247,99.3625,269,99.3778,299,97.7452,63,101.657,94,-2.27884,208
2023,George Mason,67.8204,188,66.5881,219,102.182,203,104.377,202,98.8135,79,102.01,102,2.36747,136
2023,George Washington,69.693,103,69.4657,83,107.198,91,109.284,110,108.154,297,112.234,312,-2.95047,214
